STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT,Year
16716199999,2004-01-16,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",50.5,24,31.0,24,9999.9,0,999.9,0,6.8,24,8.4,24,19.0,25.1,59.0,*,35.6,*,0.0,I,999.9,0,2004
16716199999,2004-01-17,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",45.3,24,35.8,24,9999.9,0,999.9,0,6.9,24,4.0,24,9.9,999.9,59.0,*,32.0,*,0.0,I,999.9,0,2004
16716199999,2004-01-18,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",48.9,24,40.9,24,9999.9,0,999.9,0,7.0,24,4.4,24,11.1,999.9,60.8,*,37.4,*,0.0,I,999.9,0,2004
16716199999,2004-01-19,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",51.0,24,47.0,24,9999.9,0,999.9,0,7.0,24,4.9,24,13.0,999.9,62.6,*,37.4,*,0.0,I,999.9,0,2004
16716199999,2004-01-20,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",56.2,24,50.8,24,9999.9,0,999.9,0,6.9,24,12.9,24,20.0,999.9,60.8,*,50.0,*,99.99, ,999.9,10000,2004
16716199999,2004-01-21,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",56.7,24,51.9,24,9999.9,0,999.9,0,5.9,24,9.7,24,21.0,32.1,62.6,*,46.4,*,99.99, ,999.9,10010,2004
16716199999,2004-01-22,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",38.1,20,32.4,20,9999.9,0,999.9,0,4.5,20,16.2,20,25.1,50.9,46.4,*,35.6,*,99.99, ,999.9,11010,2004
16716199999,2004-01-23,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",32.4,24,18.9,24,9999.9,0,999.9,0,7.0,24,9.9,24,18.1,28.0,35.6,*,28.4,*,0.0,I,999.9,0,2004
16716199999,2004-01-24,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",31.6,24,16.2,24,9999.9,0,999.9,0,7.0,24,4.0,24,13.0,999.9,39.2,*,24.8,*,0.0,I,999.9,0,2004
16716199999,2004-01-25,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",35.6,24,23.6,24,9999.9,0,999.9,0,6.7,24,8.0,24,16.9,27.0,42.8,*,26.6,*,0.0,I,999.9,0,2004
16716199999,2004-01-26,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",36.7,24,29.3,24,9999.9,0,999.9,0,6.2,24,3.9,24,14.0,999.9,48.2,*,26.6,*,99.99, ,999.9,10000,2004
16716199999,2004-01-27,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",46.3,24,39.5,24,9999.9,0,999.9,0,6.1,24,8.2,24,20.0,999.9,57.2,*,28.4,*,99.99, ,999.9,10000,2004
16716199999,2004-01-28,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",58.9,24,51.2,24,9999.9,0,999.9,0,7.0,24,21.9,24,30.9,39.0,62.6,*,57.2,*,0.0,I,999.9,0,2004
16716199999,2004-01-29,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",55.4,24,45.0,24,9999.9,0,999.9,0,6.4,24,15.0,24,28.9,39.0,60.8,*,50.0,*,99.99, ,999.9,10000,2004
16716199999,2004-01-30,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",48.7,24,38.0,24,9999.9,0,999.9,0,6.8,24,7.4,24,23.9,33.0,55.4,*,42.8,*,99.99, ,999.9,10000,2004
16716199999,2004-01-31,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",43.4,24,33.9,24,9999.9,0,999.9,0,6.6,24,11.4,24,21.0,30.9,46.4,*,41.0,*,99.99, ,999.9,10000,2004
16716199999,2004-02-01,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",43.6,24,34.4,24,9999.9,0,999.9,0,6.2,24,4.6,24,11.1,999.9,53.6,*,35.6,*,0.0,I,999.9,0,2004
16716199999,2004-02-02,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",46.5,24,35.6,24,9999.9,0,999.9,0,5.8,24,3.3,24,7.0,999.9,59.0,*,35.6,*,0.0,I,999.9,0,2004
16716199999,2004-02-03,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",50.7,24,37.5,24,9999.9,0,999.9,0,7.0,24,8.4,24,22.0,23.9,57.2,*,41.0,*,99.99, ,999.9,10000,2004
16716199999,2004-02-04,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",48.0,24,37.1,24,9999.9,0,999.9,0,6.9,24,13.6,24,20.0,30.9,51.8,*,44.6,*,99.99, ,999.9,10000,2004
16716199999,2004-02-05,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",49.8,24,40.8,24,9999.9,0,999.9,0,6.9,24,4.4,24,12.0,999.9,60.8,*,41.0,*,0.0,I,999.9,0,2004
16716199999,2004-02-06,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",53.6,24,46.0,24,9999.9,0,999.9,0,6.2,24,3.8,24,7.0,999.9,71.6,*,39.2,*,0.0,I,999.9,0,2004
16716199999,2004-02-07,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",57.4,24,40.6,24,9999.9,0,999.9,0,6.5,24,5.9,24,15.9,999.9,68.0,*,42.8,*,0.0,I,999.9,0,2004
16716199999,2004-02-08,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",58.3,24,38.5,24,9999.9,0,999.9,0,6.6,24,5.5,24,15.9,16.9,68.0,*,50.0,*,0.0,I,999.9,0,2004
16716199999,2004-02-09,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",55.0,24,42.8,24,9999.9,0,999.9,0,6.9,24,4.5,24,14.0,999.9,62.6,*,46.4,*,0.0,I,999.9,0,2004
16716199999,2004-02-10,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",49.5,24,28.9,24,9999.9,0,999.9,0,7.0,24,13.4,24,22.9,999.9,53.6,*,46.4,*,0.0,I,999.9,0,2004
16716199999,2004-02-11,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",47.4,24,26.9,24,9999.9,0,999.9,0,7.0,24,7.3,24,13.0,999.9,53.6,*,42.8,*,0.0,I,999.9,0,2004
16716199999,2004-02-12,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",42.4,24,34.3,24,9999.9,0,999.9,0,5.1,24,10.8,24,20.0,999.9,50.0,*,28.4,*,99.99, ,999.9,11000,2004
16716199999,2004-02-13,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",25.9,24,21.9,24,9999.9,0,999.9,0,1.6,24,11.0,24,15.9,999.9,28.4,*,24.8,*,99.99, ,999.9,1000,2004
16716199999,2004-02-14,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",30.4,24,12.6,24,9999.9,0,999.9,0,6.6,24,8.1,24,18.1,999.9,35.6,*,24.8,*,0.0,I,999.9,0,2004
16716199999,2004-02-15,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",39.1,24,28.0,24,9999.9,0,999.9,0,6.9,24,5.1,24,12.0,999.9,51.8,*,21.2,*,0.0,I,999.9,0,2004
16716199999,2004-02-16,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",40.5,24,32.3,24,9999.9,0,999.9,0,6.8,24,2.5,24,6.0,999.9,46.4,*,32.0,*,99.99, ,999.9,10000,2004
16716199999,2004-02-17,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",41.5,24,33.4,24,9999.9,0,999.9,0,6.2,24,9.7,24,19.0,28.9,44.6,*,39.2,*,99.99, ,999.9,10000,2004
16716199999,2004-02-18,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",40.9,24,29.8,24,9999.9,0,999.9,0,6.7,24,6.9,24,11.1,999.9,48.2,*,28.4,*,0.0,I,999.9,0,2004
16716199999,2004-02-19,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",42.5,24,34.1,24,9999.9,0,999.9,0,6.4,24,3.3,24,9.9,999.9,55.4,*,26.6,*,0.0,I,999.9,0,2004
16716199999,2004-02-20,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",48.5,24,42.0,24,9999.9,0,999.9,0,6.5,24,4.1,24,12.0,999.9,60.8,*,35.6,*,0.0,I,999.9,0,2004
16716199999,2004-02-21,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",42.1,24,32.8,24,9999.9,0,999.9,0,6.7,24,16.1,24,25.1,34.0,50.0,*,37.4,*,99.99, ,999.9,10000,2004
16716199999,2004-02-22,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",41.8,24,30.4,24,9999.9,0,999.9,0,7.0,24,6.0,24,13.0,999.9,44.6,*,37.4,*,99.99, ,999.9,10000,2004
16716199999,2004-02-23,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",50.5,24,44.2,24,9999.9,0,999.9,0,6.5,24,2.9,24,8.9,999.9,59.0,*,42.8,*,99.99, ,999.9,10000,2004
16716199999,2004-02-24,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",53.5,24,48.2,24,9999.9,0,999.9,0,4.7,24,5.2,24,13.0,999.9,62.6,*,44.6,*,0.0,I,999.9,100000,2004
16716199999,2004-02-25,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",56.3,24,48.4,24,9999.9,0,999.9,0,6.1,24,6.4,24,15.0,999.9,64.4,*,48.2,*,0.0,I,999.9,0,2004
16716199999,2004-02-26,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",57.4,24,50.6,24,9999.9,0,999.9,0,6.9,24,7.3,24,14.0,999.9,62.6,*,53.6,*,99.99, ,999.9,10010,2004
16716199999,2004-02-27,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",59.6,24,53.8,24,9999.9,0,999.9,0,4.7,24,4.4,24,9.9,999.9,66.2,*,51.8,*,99.99, ,999.9,10000,2004
16716199999,2004-02-28,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",58.9,24,46.4,24,9999.9,0,999.9,0,6.8,24,8.2,24,15.9,999.9,64.4,*,48.2,*,0.0,I,999.9,0,2004
16716199999,2004-02-29,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",59.2,24,35.8,24,9999.9,0,999.9,0,6.9,24,7.5,24,16.9,999.9,66.2,*,51.8,*,0.0,I,999.9,0,2004
16716199999,2004-03-01,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",52.5,24,38.5,24,9999.9,0,999.9,0,7.0,24,5.1,24,12.0,999.9,60.8,*,42.8,*,0.0,I,999.9,0,2004
16716199999,2004-03-02,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",52.9,24,44.5,24,9999.9,0,999.9,0,7.0,24,5.1,24,16.9,999.9,60.8,*,44.6,*,99.99, ,999.9,10000,2004
16716199999,2004-03-03,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",51.0,24,44.4,24,9999.9,0,999.9,0,6.7,24,10.7,24,20.0,25.1,57.2,*,44.6,*,99.99, ,999.9,10000,2004
16716199999,2004-03-04,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",47.2,24,39.1,24,9999.9,0,999.9,0,6.8,24,19.9,24,27.0,39.0,50.0,*,42.8,*,99.99, ,999.9,10000,2004
16716199999,2004-03-05,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",43.2,24,31.5,24,9999.9,0,999.9,0,6.9,24,13.0,24,26.0,35.9,46.4,*,39.2,*,99.99, ,999.9,10000,2004
16716199999,2004-03-06,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",41.1,24,31.8,24,9999.9,0,999.9,0,7.0,24,8.9,24,18.1,999.9,46.4,*,35.6,*,99.99, ,999.9,10000,2004
16716199999,2004-03-07,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",42.4,24,29.5,24,9999.9,0,999.9,0,7.0,24,6.4,24,12.0,999.9,48.2,*,35.6,*,0.0,I,999.9,0,2004
16716199999,2004-03-08,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",47.5,24,38.7,24,9999.9,0,999.9,0,6.9,24,7.2,24,22.0,999.9,57.2,*,33.8,*,99.99, ,999.9,10000,2004
16716199999,2004-03-09,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",52.9,24,45.4,24,9999.9,0,999.9,0,6.9,24,10.1,24,23.9,999.9,60.8,*,46.4,*,99.99, ,999.9,10000,2004
16716199999,2004-03-10,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",52.8,24,33.9,24,9999.9,0,999.9,0,6.9,24,6.6,24,14.0,21.0,60.8,*,44.6,*,0.0,I,999.9,0,2004
16716199999,2004-03-11,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",49.2,24,37.9,24,9999.9,0,999.9,0,7.0,24,6.9,24,14.0,999.9,55.4,*,41.0,*,99.99, ,999.9,10000,2004
16716199999,2004-03-12,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",49.0,24,36.7,24,9999.9,0,999.9,0,7.0,24,11.1,24,18.1,28.0,51.8,*,46.4,*,99.99, ,999.9,10000,2004
16716199999,2004-03-13,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",48.7,24,34.5,24,9999.9,0,999.9,0,7.0,24,12.7,24,19.0,999.9,51.8,*,46.4,*,0.0,I,999.9,0,2004
16716199999,2004-03-14,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",48.9,24,35.6,24,9999.9,0,999.9,0,7.0,24,16.9,24,27.0,34.0,55.4,*,42.8,*,0.0,I,999.9,0,2004
16716199999,2004-03-15,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",50.2,24,36.6,24,9999.9,0,999.9,0,6.8,24,9.2,24,16.9,999.9,57.2,*,41.0,*,0.0,I,999.9,0,2004
16716199999,2004-03-16,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",51.9,24,39.5,24,9999.9,0,999.9,0,6.8,24,7.6,24,15.9,999.9,62.6,*,39.2,*,0.0,I,999.9,0,2004
16716199999,2004-03-17,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",53.3,24,40.3,24,9999.9,0,999.9,0,6.9,24,7.3,24,18.1,999.9,62.6,*,41.0,*,0.0,I,999.9,0,2004
16716199999,2004-03-18,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",54.5,24,41.5,24,9999.9,0,999.9,0,6.7,24,5.3,24,15.9,999.9,69.8,*,39.2,*,0.0,I,999.9,0,2004
16716199999,2004-03-19,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",57.4,24,43.4,24,9999.9,0,999.9,0,6.9,24,4.1,24,8.9,999.9,66.2,*,48.2,*,0.0,I,999.9,0,2004
16716199999,2004-03-20,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",56.9,24,46.6,24,9999.9,0,999.9,0,6.3,24,4.5,24,12.0,999.9,68.0,*,44.6,*,0.0,I,999.9,0,2004
16716199999,2004-03-21,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",57.3,24,48.5,24,9999.9,0,999.9,0,4.5,24,5.3,24,14.0,999.9,69.8,*,46.4,*,0.0,I,999.9,100000,2004
16716199999,2004-03-22,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",57.6,24,46.9,24,9999.9,0,999.9,0,6.5,24,6.7,24,14.0,999.9,66.2,*,46.4,*,0.0,I,999.9,0,2004
16716199999,2004-03-23,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",55.5,24,48.8,24,9999.9,0,999.9,0,6.4,24,7.4,24,19.0,999.9,62.6,*,44.6,*,0.0,I,999.9,0,2004
16716199999,2004-03-24,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",55.5,23,42.3,23,9999.9,0,999.9,0,6.9,23,10.0,23,25.1,30.9,64.4,*,44.6,*,99.99, ,999.9,10000,2004
16716199999,2004-03-25,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",56.0,24,43.2,24,9999.9,0,999.9,0,7.0,24,7.2,24,15.0,999.9,66.2,*,42.8,*,0.0,I,999.9,0,2004
16716199999,2004-03-26,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",58.3,24,45.5,24,9999.9,0,999.9,0,7.0,24,7.2,24,18.1,999.9,62.6,*,50.0,*,0.0,I,999.9,0,2004
16716199999,2004-03-27,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",62.8,24,51.6,24,9999.9,0,999.9,0,6.1,24,7.6,24,16.9,999.9,71.6,*,51.8,*,0.0,I,999.9,0,2004
16716199999,2004-03-28,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",56.7,24,52.0,24,9999.9,0,999.9,0,3.5,24,5.0,24,13.0,999.9,64.4,*,51.8,*,99.99, ,999.9,110000,2004
16716199999,2004-03-29,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",55.3,24,48.1,24,9999.9,0,999.9,0,5.8,24,9.2,24,15.9,999.9,59.0,*,51.8,*,99.99, ,999.9,10000,2004
16716199999,2004-03-30,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",53.2,24,38.2,24,9999.9,0,999.9,0,7.0,24,15.5,24,25.1,33.0,57.2,*,50.0,*,99.99, ,999.9,10000,2004
16716199999,2004-03-31,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",52.1,24,37.6,24,9999.9,0,999.9,0,7.0,24,14.8,24,22.0,28.0,57.2,*,50.0,*,0.0,I,999.9,0,2004
16716199999,2004-04-01,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",48.9,24,41.1,24,9999.9,0,999.9,0,5.0,24,8.8,24,19.0,999.9,51.8,*,46.4,*,99.99, ,999.9,10000,2004
16716199999,2004-04-02,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",52.9,24,39.2,24,9999.9,0,999.9,0,7.0,24,13.0,24,22.9,33.0,59.0,*,46.4,*,0.0,I,999.9,0,2004
16716199999,2004-04-03,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",49.9,24,33.1,24,9999.9,0,999.9,0,6.8,24,18.0,24,28.0,40.0,55.4,*,46.4,*,0.0,I,999.9,0,2004
16716199999,2004-04-04,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",49.3,24,35.5,24,9999.9,0,999.9,0,6.9,24,11.9,24,19.0,999.9,55.4,*,41.0,*,0.0,I,999.9,0,2004
16716199999,2004-04-05,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",51.0,24,37.3,24,9999.9,0,999.9,0,7.0,24,4.4,24,8.9,999.9,62.6,*,35.6,*,0.0,I,999.9,0,2004
16716199999,2004-04-06,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",56.9,24,44.1,24,9999.9,0,999.9,0,6.4,24,6.5,24,15.0,999.9,68.0,*,44.6,*,0.0,I,999.9,0,2004
16716199999,2004-04-07,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",59.2,24,48.3,24,9999.9,0,999.9,0,6.3,24,9.0,24,21.0,999.9,69.8,*,48.2,*,0.0,I,999.9,0,2004
16716199999,2004-04-08,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",60.4,24,50.3,24,9999.9,0,999.9,0,6.9,24,8.0,24,15.0,999.9,69.8,*,50.0,*,0.0,I,999.9,0,2004
16716199999,2004-04-09,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",62.8,24,42.5,24,9999.9,0,999.9,0,6.8,24,8.0,24,16.9,999.9,71.6,*,48.2,*,0.0,I,999.9,0,2004
16716199999,2004-04-10,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",65.5,24,43.5,24,9999.9,0,999.9,0,7.0,24,6.3,24,15.9,999.9,77.0,*,55.4,*,0.0,I,999.9,0,2004
16716199999,2004-04-11,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",65.7,24,39.9,24,9999.9,0,999.9,0,7.0,24,7.3,24,15.0,999.9,78.8,*,53.6,*,0.0,I,999.9,0,2004
16716199999,2004-04-12,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",65.2,24,45.0,24,9999.9,0,999.9,0,7.0,24,3.6,24,8.9,999.9,75.2,*,57.2,*,0.0,I,999.9,0,2004
16716199999,2004-04-13,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",65.9,24,45.1,24,9999.9,0,999.9,0,7.0,24,7.0,24,15.0,19.0,77.0,*,55.4,*,0.0,I,999.9,0,2004
16716199999,2004-04-14,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",63.4,24,35.9,24,9999.9,0,999.9,0,7.0,24,7.9,24,15.0,19.0,71.6,*,53.6,*,0.0,I,999.9,0,2004
16716199999,2004-04-15,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",55.9,24,39.6,24,9999.9,0,999.9,0,7.0,24,11.4,24,26.0,32.1,64.4,*,50.0,*,0.0,I,999.9,0,2004
16716199999,2004-04-16,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",53.8,24,35.3,24,9999.9,0,999.9,0,7.0,24,10.8,24,19.0,999.9,59.0,*,48.2,*,0.0,I,999.9,0,2004
16716199999,2004-04-17,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",56.0,24,42.9,24,9999.9,0,999.9,0,7.0,24,3.9,24,9.9,18.1,66.2,*,48.2,*,0.0,I,999.9,0,2004
