STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT,Year
8579099999,1995-07-18,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",77.3,8,61.4,8,1014.3,8,2.3,8,10.0,8,8.4,8,13.0,999.9,95.0, ,65.1, ,0.0,D,999.9,0,1995
8579099999,1995-07-19,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",77.6,8,61.3,8,1015.1,8,3.0,8,6.7,8,7.6,8,12.0,999.9,94.6, ,68.7, ,0.0,D,999.9,0,1995
8579099999,1995-07-20,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",73.3,8,59.5,8,1016.4,8,4.2,8,6.5,8,9.0,8,11.1,999.9,88.2, ,64.4, ,0.0,D,999.9,0,1995
8579099999,1995-07-21,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",70.8,8,59.9,8,1015.9,8,3.7,8,5.5,8,10.2,8,13.0,999.9,82.0, ,63.1, ,0.0,D,999.9,0,1995
8579099999,1995-07-22,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",76.7,8,58.6,8,1015.4,8,3.3,8,6.7,8,8.8,8,11.1,999.9,92.5, ,64.8, ,0.0,D,999.9,0,1995
8579099999,1995-07-23,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",84.4,8,57.4,8,1012.4,8,0.5,8,9.3,8,7.1,8,11.1,999.9,105.6, ,68.2, ,0.0,D,999.9,0,1995
8579099999,1995-07-24,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",76.6,7,62.9,7,1010.5,7,998.5,7,5.0,7,10.0,7,15.0,999.9,81.9, ,68.7,*,0.0,C,999.9,0,1995
8579099999,1995-07-25,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",70.7,8,62.0,8,1013.5,8,1.3,8,9.0,8,10.8,8,13.0,999.9,77.4, ,67.5, ,0.0,D,999.9,0,1995
8579099999,1995-07-26,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",69.7,8,57.0,8,1017.8,8,5.5,8,16.7,8,8.3,8,13.0,999.9,78.6, ,63.0, ,0.0,C,999.9,0,1995
8579099999,1995-07-27,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",77.1,7,52.8,7,1016.7,7,4.6,7,13.8,7,6.9,7,9.9,999.9,92.7, ,62.4, ,0.0,D,999.9,0,1995
8579099999,1995-07-28,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",79.7,8,58.7,8,1015.7,8,3.7,8,10.0,8,8.6,8,14.0,999.9,97.3, ,70.0, ,0.0,D,999.9,0,1995
8579099999,1995-07-29,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",71.2,8,57.6,8,1016.3,8,4.1,8,14.0,8,11.4,8,16.9,999.9,82.2, ,64.8, ,0.0,D,999.9,0,1995
8579099999,1995-07-30,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",71.0,8,60.4,8,1013.6,8,1.5,8,18.3,8,11.5,8,20.0,999.9,80.1, ,66.6, ,0.0,D,999.9,0,1995
8579099999,1995-07-31,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",70.5,8,60.8,8,1011.8,8,999.6,8,8.4,8,11.4,8,15.0,999.9,78.6, ,66.0, ,0.0,D,999.9,0,1995
8579099999,1995-08-01,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",68.8,8,60.6,8,1012.5,8,0.3,8,8.5,8,10.6,8,15.0,999.9,77.9, ,65.5,*,0.0,D,999.9,0,1995
8579099999,1995-08-02,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",66.8,7,55.0,7,1015.3,7,3.0,7,14.6,7,11.8,7,15.0,999.9,76.3, ,63.1, ,0.0,D,999.9,0,1995
8579099999,1995-08-03,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",67.8,8,57.2,8,1015.9,8,3.6,8,21.0,8,8.4,8,13.0,999.9,77.4, ,61.3, ,0.0,D,999.9,0,1995
8579099999,1995-08-04,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",69.4,8,60.3,8,1015.4,8,3.2,8,9.6,8,6.7,8,14.0,999.9,77.0, ,64.0, ,0.0,D,999.9,0,1995
8579099999,1995-08-05,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",70.3,8,60.7,8,1018.6,8,6.3,8,8.0,8,7.0,8,11.1,999.9,80.2, ,63.3, ,0.0,D,999.9,0,1995
8579099999,1995-08-06,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",70.3,8,62.2,8,1020.9,8,8.6,8,16.7,8,8.3,8,15.0,999.9,79.7, ,63.9, ,0.0,D,999.9,0,1995
8579099999,1995-08-07,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",69.2,8,57.3,8,1017.8,8,5.7,8,13.2,8,13.6,8,15.9,999.9,79.3, ,64.0, ,0.0,D,999.9,0,1995
8579099999,1995-08-08,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",72.2,8,58.8,7,1012.3,8,0.2,8,8.3,8,10.9,8,13.0,999.9,84.4, ,65.3, ,0.0,D,999.9,0,1995
8579099999,1995-08-09,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",73.4,7,60.9,7,1010.3,7,998.2,7,6.3,7,7.1,7,9.9,999.9,86.0, ,65.3, ,0.0,D,999.9,0,1995
8579099999,1995-08-10,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",72.1,8,59.9,8,1013.6,8,1.4,8,7.1,8,7.2,8,11.1,999.9,84.4, ,65.1, ,0.0,D,999.9,0,1995
8579099999,1995-08-11,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",74.0,8,56.6,8,1020.0,8,7.8,8,11.3,8,8.4,8,12.0,999.9,88.9, ,58.3, ,0.0,C,999.9,0,1995
8579099999,1995-08-12,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",75.5,8,61.5,8,1021.2,8,9.1,8,12.8,8,9.5,8,14.0,999.9,88.0, ,68.2,*,0.0,D,999.9,0,1995
8579099999,1995-08-13,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",78.9,8,60.4,8,1016.7,8,4.7,8,8.9,8,9.1,8,15.9,999.9,97.2, ,67.5, ,0.0,D,999.9,0,1995
8579099999,1995-08-14,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",78.6,8,61.0,8,1011.5,8,999.5,8,6.4,8,6.7,8,11.1,999.9,94.5, ,66.6, ,0.0,D,999.9,0,1995
8579099999,1995-08-15,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",77.7,8,65.0,8,1011.1,8,999.1,8,5.3,8,5.9,8,11.1,999.9,89.4, ,66.2, ,0.0,D,999.9,0,1995
8579099999,1995-08-16,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",72.9,7,65.9,7,1013.5,7,1.4,7,4.5,7,7.7,7,12.0,999.9,81.7, ,68.7,*,0.0,D,999.9,0,1995
8579099999,1995-08-17,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",71.2,8,59.4,8,1015.2,8,3.0,8,5.7,8,7.3,8,11.1,999.9,78.8, ,66.7, ,0.0,D,999.9,0,1995
8579099999,1995-08-18,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",70.2,8,58.8,8,1016.7,8,4.5,8,8.6,8,10.4,8,16.9,999.9,77.4, ,65.1, ,0.0,D,999.9,0,1995
8579099999,1995-08-19,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",70.9,8,59.3,8,1018.1,8,5.8,8,13.2,8,12.4,8,15.0,999.9,82.8, ,64.8, ,0.0,D,999.9,0,1995
8579099999,1995-08-20,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",68.7,8,58.7,8,1018.6,8,6.3,8,12.2,8,13.1,8,22.0,999.9,76.5, ,64.0, ,0.0,D,999.9,0,1995
8579099999,1995-08-21,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",72.5,8,60.3,8,1014.2,8,2.1,8,4.7,8,12.6,8,15.9,999.9,83.7, ,65.1, ,0.0,D,999.9,0,1995
8579099999,1995-08-22,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",75.5,7,59.2,7,1011.0,7,999.1,7,5.3,7,5.6,7,11.1,999.9,88.0, ,65.7, ,0.0,D,999.9,0,1995
8579099999,1995-08-23,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",80.2,8,56.2,8,1011.7,8,999.7,8,5.5,8,7.6,8,15.0,999.9,92.5, ,69.8, ,0.0,D,999.9,0,1995
8579099999,1995-08-24,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",79.7,8,58.8,8,1014.9,8,2.9,8,5.4,8,7.0,8,11.1,999.9,93.4, ,70.0, ,0.0,D,999.9,0,1995
8579099999,1995-08-25,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",82.8,8,53.8,8,1016.7,8,4.7,8,8.3,8,8.7,8,13.0,999.9,97.9, ,71.2, ,0.0,D,999.9,0,1995
8579099999,1995-08-26,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",84.4,8,52.1,8,1016.8,8,4.8,8,9.2,8,5.6,8,9.9,999.9,99.5, ,73.4, ,0.0,D,999.9,0,1995
8579099999,1995-08-27,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",86.3,8,52.4,8,1014.3,8,2.4,8,7.9,8,6.1,8,8.9,999.9,98.8, ,78.1, ,0.0,D,999.9,0,1995
8579099999,1995-08-28,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",86.4,8,52.6,8,1013.1,8,1.2,8,7.5,7,5.7,8,11.1,999.9,99.3, ,77.5, ,0.0,D,999.9,0,1995
8579099999,1995-08-29,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",77.5,8,58.5,8,1015.1,8,3.0,8,6.8,8,7.4,8,15.0,999.9,90.7, ,70.5, ,0.0,D,999.9,0,1995
8579099999,1995-08-30,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",70.9,9,64.3,8,1015.5,9,3.3,9,3.1,9,5.9,9,8.9,999.9,78.6, ,66.6,*,0.0,D,999.9,0,1995
8579099999,1995-08-31,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",73.5,7,61.2,7,1014.8,7,2.7,7,7.5,7,5.0,7,8.0,999.9,85.1, ,65.8, ,0.0,D,999.9,0,1995
8579099999,1995-09-01,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",73.8,7,59.3,7,1013.0,7,0.9,7,9.5,7,4.3,6,8.9,999.9,86.7,*,64.8, ,0.0,D,999.9,0,1995
8579099999,1995-09-02,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",72.4,6,61.2,6,1015.0,6,3.4,6,5.2,6,6.6,6,12.0,999.9,80.8, ,65.1, ,0.0,D,999.9,0,1995
8579099999,1995-09-03,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",71.2,8,62.5,8,1017.6,8,5.4,8,7.6,8,7.4,8,13.0,999.9,78.3, ,66.2, ,0.0,D,999.9,0,1995
8579099999,1995-09-04,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",69.0,8,57.2,8,1014.7,8,2.4,8,9.6,8,6.9,8,13.0,999.9,76.5, ,65.3,*,0.0,D,999.9,0,1995
8579099999,1995-09-05,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",67.8,8,62.0,8,1011.6,8,999.4,8,9.8,8,8.4,8,11.1,999.9,76.6, ,64.2, ,0.41,F,999.9,10000,1995
8579099999,1995-09-06,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",68.8,7,65.1,7,1010.5,7,998.3,7,11.3,7,10.9,7,15.0,999.9,71.2,*,66.0, ,0.0,E,999.9,10000,1995
8579099999,1995-09-07,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",70.1,7,59.5,7,1013.8,7,1.6,7,11.5,7,10.4,7,15.9,999.9,75.2, ,64.8, ,0.08,F,999.9,0,1995
8579099999,1995-09-08,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",69.3,8,57.4,8,1019.3,8,7.0,8,12.9,8,6.6,8,9.9,999.9,77.4, ,64.0, ,0.0,D,999.9,0,1995
8579099999,1995-09-09,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",68.3,8,60.8,8,1017.3,8,5.0,8,12.6,8,5.7,8,12.0,999.9,76.6, ,61.5, ,0.0,D,999.9,0,1995
8579099999,1995-09-10,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",70.2,8,62.7,8,1012.1,8,999.9,8,8.6,8,12.1,8,18.1,999.9,76.1, ,67.3,*,0.28,F,999.9,10000,1995
8579099999,1995-09-11,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",65.7,8,53.8,8,1016.8,8,4.4,8,13.4,8,9.1,8,14.0,999.9,72.5, ,61.2, ,0.0,D,999.9,0,1995
8579099999,1995-09-12,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",65.1,8,52.3,8,1020.3,8,8.0,8,15.5,8,8.2,8,15.0,999.9,74.7, ,60.3, ,0.0,D,999.9,0,1995
8579099999,1995-09-13,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",66.2,8,53.4,8,1023.9,8,11.4,8,16.3,8,9.5,8,19.0,999.9,77.2, ,59.2, ,0.0,D,999.9,0,1995
8579099999,1995-09-14,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",66.7,8,57.8,8,1022.3,8,9.9,8,13.2,8,7.8,8,11.1,999.9,75.6, ,59.7, ,0.0,D,999.9,0,1995
8579099999,1995-09-15,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",65.2,8,53.1,8,1019.4,8,7.0,8,15.1,8,12.5,8,16.9,999.9,72.5, ,58.3, ,0.0,D,999.9,0,1995
8579099999,1995-09-16,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",66.1,8,55.9,8,1017.7,8,5.3,8,14.4,8,8.0,8,14.0,999.9,74.7, ,60.4, ,0.0,D,999.9,0,1995
8579099999,1995-09-17,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",64.1,8,57.4,8,1013.8,8,1.4,8,10.0,8,6.9,8,13.0,999.9,71.2, ,59.7, ,0.08,E,999.9,10000,1995
8579099999,1995-09-18,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",63.8,8,52.9,8,1016.1,8,3.7,8,10.6,8,9.6,8,15.9,999.9,70.5, ,57.4, ,0.0,D,999.9,0,1995
8579099999,1995-09-19,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",63.9,8,53.2,8,1019.8,8,7.3,8,11.0,8,8.9,8,15.0,999.9,72.1, ,58.6, ,0.0,D,999.9,0,1995
8579099999,1995-09-20,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",65.2,8,55.6,8,1018.2,8,5.8,8,8.9,8,8.9,8,12.0,999.9,72.9, ,61.2, ,0.0,D,999.9,0,1995
8579099999,1995-09-21,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",68.3,7,55.8,7,1016.1,7,3.9,7,6.4,6,6.3,7,11.1,999.9,78.8, ,60.4, ,0.0,D,999.9,0,1995
8579099999,1995-09-22,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",70.0,8,52.3,8,1018.2,8,5.9,8,7.7,8,6.8,8,9.9,999.9,81.7, ,61.5, ,0.0,D,999.9,0,1995
8579099999,1995-09-23,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",71.3,8,45.8,8,1020.2,8,8.0,8,12.9,8,9.9,8,15.0,999.9,81.3, ,65.8, ,0.0,D,999.9,0,1995
8579099999,1995-09-24,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",68.0,8,48.5,8,1021.5,8,9.1,8,10.9,8,10.2,8,14.0,999.9,80.1, ,61.7, ,0.0,D,999.9,0,1995
8579099999,1995-09-25,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",67.8,8,52.4,8,1019.9,8,7.5,8,10.9,8,10.9,8,14.0,999.9,80.1, ,60.6, ,0.0,D,999.9,0,1995
8579099999,1995-09-26,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",69.1,8,40.3,8,1021.9,8,9.5,8,14.4,8,11.7,8,15.9,999.9,77.4, ,62.8, ,0.0,D,999.9,0,1995
8579099999,1995-09-27,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",67.0,7,44.6,7,1024.3,7,11.9,7,13.0,7,6.4,7,12.0,999.9,81.9, ,56.5, ,0.0,D,999.9,0,1995
8579099999,1995-09-28,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",69.6,8,54.8,8,1021.6,8,9.2,8,8.7,8,5.4,8,11.1,999.9,84.9, ,58.6,*,0.0,D,999.9,0,1995
8579099999,1995-09-29,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",67.0,8,55.6,8,1019.7,8,7.3,8,9.6,8,9.9,8,14.0,999.9,80.4, ,61.0, ,0.0,D,999.9,0,1995
8579099999,1995-09-30,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",68.0,8,57.6,8,1018.1,8,5.8,8,10.5,8,9.7,8,13.0,999.9,78.6, ,61.9, ,0.0,D,999.9,0,1995
8579099999,1995-10-01,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",67.8,8,60.8,8,1017.0,8,4.7,8,9.4,8,5.8,8,8.0,999.9,81.3, ,62.6, ,0.0,D,999.9,0,1995
8579099999,1995-10-02,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",62.8,8,58.7,8,1018.2,8,5.7,8,3.3,8,4.2,8,7.0,999.9,71.6, ,58.8, ,0.0,D,999.9,100000,1995
8579099999,1995-10-03,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",65.1,8,58.6,8,1021.0,8,8.5,8,7.0,8,5.0,8,11.1,999.9,75.6, ,58.6, ,0.0,D,999.9,0,1995
8579099999,1995-10-04,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",64.5,8,59.7,8,1019.5,8,7.0,8,6.8,8,6.9,8,11.1,999.9,70.9, ,59.2, ,0.0,E,999.9,110000,1995
8579099999,1995-10-05,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",61.6,8,49.8,7,1018.9,8,6.4,8,14.0,8,10.0,8,14.0,999.9,70.3, ,56.3, ,0.0,E,999.9,0,1995
8579099999,1995-10-06,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",64.1,8,46.9,8,1018.9,8,6.1,8,13.6,8,5.1,8,8.9,999.9,77.2, ,55.2, ,0.0,D,999.9,0,1995
8579099999,1995-10-07,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",67.3,8,50.4,8,1019.2,8,6.9,8,9.7,8,3.7,8,7.0,999.9,83.5, ,55.9, ,0.0,D,999.9,0,1995
8579099999,1995-10-08,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",69.3,8,59.0,8,1018.2,8,5.9,8,8.6,8,5.6,8,11.1,999.9,84.6,*,59.5, ,0.0,D,999.9,0,1995
8579099999,1995-10-09,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",69.8,8,62.4,8,1018.2,8,5.9,8,5.7,8,5.4,8,11.1,999.9,79.5, ,65.3, ,0.0,D,999.9,0,1995
8579099999,1995-10-10,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",68.1,8,60.5,8,1016.6,8,4.3,8,5.0,8,4.5,8,6.0,999.9,74.1, ,63.0, ,0.0,E,999.9,10000,1995
8579099999,1995-10-11,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",69.3,8,58.6,8,1016.2,8,4.0,8,6.4,8,4.2,8,8.0,999.9,79.7, ,64.8,*,0.0,D,999.9,0,1995
8579099999,1995-10-12,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",67.2,8,57.6,8,1016.3,8,4.0,8,7.1,8,5.8,8,12.0,999.9,78.4, ,61.2, ,0.0,D,999.9,0,1995
8579099999,1995-10-13,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",66.9,8,59.7,8,1015.5,8,3.3,8,4.6,8,5.5,8,13.0,999.9,78.6, ,61.2, ,0.0,D,999.9,10000,1995
8579099999,1995-10-14,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",66.7,7,61.2,7,1019.2,7,6.9,7,9.3,7,5.2,7,7.0,999.9,74.7, ,63.7,*,0.16,E,999.9,10000,1995
8579099999,1995-10-15,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",64.3,8,56.2,8,1022.2,8,9.7,8,7.7,8,3.1,8,6.0,999.9,74.3, ,57.2, ,0.0,D,999.9,100000,1995
8579099999,1995-10-16,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",61.9,7,55.2,6,1018.6,7,6.1,7,6.9,7,1.5,6,2.9,999.9,74.8, ,55.2, ,0.0,D,999.9,0,1995
8579099999,1995-10-17,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",67.0,7,56.2,7,1020.6,7,8.2,7,6.5,7,3.7,7,8.0,999.9,83.1, ,58.3,*,0.0,D,999.9,100000,1995
8579099999,1995-10-18,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",73.9,8,52.0,8,1026.8,8,14.5,8,8.4,8,5.5,8,8.9,999.9,96.3,*,60.8, ,0.0,D,999.9,0,1995
8579099999,1995-10-19,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",76.0,7,54.1,7,1024.5,6,12.3,6,8.0,7,5.7,7,11.1,999.9,89.2, ,65.3, ,0.0,D,999.9,0,1995
8579099999,1995-10-20,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",68.5,9,57.1,9,1021.2,9,8.8,9,6.6,9,6.1,9,8.0,999.9,77.4, ,62.4, ,0.0,D,999.9,0,1995
8579099999,1995-10-21,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",66.3,8,54.7,8,1016.9,8,4.5,8,5.0,8,4.6,8,8.0,999.9,77.0, ,59.4, ,0.0,D,999.9,0,1995
8579099999,1995-10-22,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",65.3,8,54.0,8,1016.0,8,3.6,8,6.0,8,3.8,8,7.0,999.9,75.9, ,58.6, ,0.0,D,999.9,0,1995
8579099999,1995-10-23,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",65.1,8,58.6,8,1016.2,8,3.8,8,5.6,8,7.4,8,12.0,999.9,72.7, ,58.8, ,0.0,D,999.9,0,1995
8579099999,1995-10-24,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",66.4,7,64.1,7,1014.4,7,2.1,7,4.3,7,14.7,7,18.1,999.9,67.5,*,64.9, ,1.1,F,999.9,10000,1995
8579099999,1995-10-25,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",67.8,8,63.9,8,1016.0,8,3.7,8,5.4,8,6.6,8,12.0,999.9,72.1, ,65.7, ,0.36,F,999.9,10000,1995
8579099999,1995-10-26,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",67.7,8,63.9,8,1014.9,8,2.7,8,6.2,8,8.2,8,16.9,29.9,72.9, ,62.1, ,0.04,E,999.9,10000,1995
8579099999,1995-10-27,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",69.4,8,64.6,8,1018.8,8,6.5,8,9.9,8,10.0,8,14.0,999.9,75.2, ,66.9, ,0.0,E,999.9,10000,1995
8579099999,1995-10-28,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",67.1,8,61.5,8,1020.1,8,7.8,8,10.9,8,10.5,8,15.0,999.9,72.0, ,63.0,*,0.0,D,999.9,0,1995
8579099999,1995-10-29,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",63.6,7,57.3,7,1020.5,7,8.1,7,17.3,7,4.9,7,7.0,999.9,70.3, ,60.3, ,0.0,D,999.9,0,1995
8579099999,1995-10-30,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",61.8,8,55.6,8,1015.6,8,3.2,8,9.7,8,4.2,8,8.9,999.9,70.3, ,54.9, ,0.0,D,999.9,10000,1995
8579099999,1995-10-31,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",69.9,7,57.0,7,1011.6,7,999.4,7,10.2,7,11.0,7,15.9,999.9,78.3, ,62.4, ,0.12,E,999.9,10000,1995
8579099999,1995-11-01,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",68.5,8,61.7,8,1015.0,8,2.8,8,8.6,8,13.0,8,18.1,35.0,73.8, ,64.2, ,0.67,E,999.9,10010,1995
8579099999,1995-11-02,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",68.4,8,64.0,8,1019.1,8,6.8,8,10.9,8,7.2,8,9.9,999.9,74.3, ,65.8,*,0.0,F,999.9,10000,1995
8579099999,1995-11-03,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",67.0,8,62.8,8,1021.8,8,9.4,8,8.1,8,4.4,8,7.0,999.9,75.4, ,63.1, ,0.0,D,999.9,0,1995
8579099999,1995-11-04,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",67.6,8,61.5,8,1019.8,8,7.4,8,10.0,8,3.6,8,6.0,999.9,74.5, ,63.1,*,0.0,E,999.9,10000,1995
8579099999,1995-11-05,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",60.9,8,58.0,8,1018.4,8,5.9,8,3.9,8,4.3,8,7.0,999.9,66.2, ,57.7, ,0.0,D,999.9,100000,1995
8579099999,1995-11-06,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",65.0,8,53.5,8,1020.1,8,7.7,8,12.0,8,7.0,8,11.1,999.9,75.2, ,58.6, ,0.0,D,999.9,0,1995
8579099999,1995-11-07,38.7666666,-9.1333333,105.0,"LISBOA GAGO COUTINHO, PO",62.5,8,52.1,8,1022.3,8,9.8,8,9.3,8,7.2,8,9.9,999.9,66.2, ,60.1, ,0.0,E,999.9,10000,1995
