STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
12843099999,2002-01-01,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",24.8,23,15.1,23,1031.7,23,13.7,23,20.2,23,7.9,23,11.7,999.9,28.9,*,20.8,*,0.0,I,999.9,0
12843099999,2002-01-02,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",30.8,24,19.9,24,1022.9,24,5.3,24,20.4,24,13.4,24,21.4,999.9,35.8, ,24.8, ,0.0,E,0.4,1000
12843099999,2002-01-03,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",21.7,23,8.8,23,1031.5,23,13.4,23,18.7,23,6.1,23,13.6,999.9,26.8,*,14.0,*,0.01,G,0.4,0
12843099999,2002-01-04,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",14.9,24,7.6,24,1037.6,24,19.0,24,5.1,24,1.9,24,3.9,999.9,23.7, ,7.0, ,0.0,G,999.9,0
12843099999,2002-01-05,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",17.4,24,9.0,24,1034.8,24,16.5,24,4.3,24,1.8,24,3.9,999.9,24.3, ,7.3, ,0.0,I,999.9,0
12843099999,2002-01-06,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",23.3,24,12.3,24,1030.2,24,12.1,24,4.5,24,2.7,24,3.9,999.9,36.3, ,15.8,*,0.0,I,999.9,0
12843099999,2002-01-07,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",28.4,23,19.8,23,1029.0,23,11.1,23,4.1,23,3.0,23,9.7,999.9,34.9, ,18.9, ,0.0,I,999.9,0
12843099999,2002-01-08,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",29.8,24,24.5,24,1034.4,24,16.5,24,2.9,24,1.9,24,3.9,999.9,36.5, ,25.3,*,0.0,I,999.9,0
12843099999,2002-01-09,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",27.2,24,24.0,24,1039.5,23,21.5,24,2.3,24,2.3,24,5.8,999.9,31.8, ,19.6,*,0.0,I,999.9,100000
12843099999,2002-01-10,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",27.4,24,24.9,24,1039.4,24,21.3,24,2.2,24,2.2,24,3.9,999.9,29.3,*,26.4,*,99.99, ,999.9,10000
12843099999,2002-01-11,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",25.7,24,24.0,24,1037.6,24,19.5,24,1.6,24,2.0,24,3.9,999.9,27.9,*,24.4, ,0.06,F,999.9,11000
12843099999,2002-01-12,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",28.1,24,25.0,24,1035.4,24,17.5,24,3.4,24,1.9,24,3.9,999.9,28.9, ,25.7, ,0.03,E,999.9,1000
12843099999,2002-01-13,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",25.8,24,23.3,24,1034.5,24,16.5,24,3.0,24,2.5,24,3.9,999.9,27.0,*,24.8,*,0.03,F,999.9,11000
12843099999,2002-01-14,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",25.4,24,22.1,24,1033.0,24,15.0,24,4.5,24,2.1,24,3.9,999.9,26.2, ,24.4, ,0.06,F,999.9,11000
12843099999,2002-01-15,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",25.0,24,21.4,24,1029.4,24,11.4,24,3.7,24,2.8,24,3.9,999.9,26.1, ,23.4,*,0.03,F,999.9,1000
12843099999,2002-01-16,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",23.4,24,21.4,24,1026.0,24,8.1,24,1.9,24,2.2,24,3.9,999.9,25.0, ,21.6, ,0.03,F,999.9,1000
12843099999,2002-01-17,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",25.8,24,23.4,24,1028.4,24,10.5,24,2.7,24,1.9,24,3.9,999.9,27.9, ,24.1, ,0.01,F,999.9,11000
12843099999,2002-01-18,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",28.0,24,23.5,24,1026.2,24,8.4,24,3.6,24,2.7,24,5.8,999.9,30.9, ,26.2, ,0.0,I,999.9,0
12843099999,2002-01-19,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",28.3,23,24.5,23,1024.1,23,6.3,23,3.1,23,3.3,23,5.8,999.9,32.5, ,23.0,*,0.0,I,999.9,0
12843099999,2002-01-20,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",34.1,24,30.3,24,1022.6,24,5.0,24,5.3,24,4.1,24,5.8,999.9,43.3, ,28.4, ,0.02,E,0.4,11000
12843099999,2002-01-21,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",39.4,24,35.2,24,1015.1,24,997.9,24,5.2,24,5.9,24,13.6,999.9,45.1, ,33.8, ,0.11,F,999.9,10000
12843099999,2002-01-22,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",41.6,24,37.1,24,1015.1,24,998.0,24,5.7,24,3.6,24,5.8,999.9,48.6, ,34.0,*,0.0,I,999.9,0
12843099999,2002-01-23,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",37.7,23,33.5,23,1017.3,23,0.0,23,4.8,23,4.4,23,9.7,999.9,48.6, ,27.3, ,0.0,I,999.9,100000
12843099999,2002-01-24,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",42.2,24,35.3,24,1011.9,24,994.9,24,8.5,24,7.4,24,9.7,999.9,50.7, ,38.8,*,0.08,E,999.9,10000
12843099999,2002-01-25,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",42.3,23,35.3,23,1018.2,23,1.0,23,12.8,23,5.7,23,15.5,999.9,50.5, ,37.2,*,0.08,E,999.9,110000
12843099999,2002-01-26,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",37.2,20,33.0,20,1023.6,20,6.1,20,6.5,20,3.4,20,5.8,999.9,43.2, ,32.2, ,0.02,E,999.9,110000
12843099999,2002-01-27,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",40.6,8,36.9,8,1015.3,8,998.1,8,6.6,8,5.1,8,9.7,999.9,47.5, ,32.0, ,0.0,E,999.9,110000
12843099999,2002-01-28,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",48.0,12,42.0,12,1021.1,12,4.1,12,13.4,12,5.7,12,13.6,999.9,59.2, ,43.0, ,0.06,F,999.9,110000
12843099999,2002-01-29,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",51.0,18,34.1,18,1024.6,18,7.6,18,22.4,18,5.3,18,13.6,999.9,63.9, ,40.3,*,0.0,I,999.9,0
12843099999,2002-01-30,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",48.3,24,35.8,24,1025.0,24,7.9,24,18.3,24,4.5,24,11.7,999.9,59.2, ,36.0, ,0.0,I,999.9,0
12843099999,2002-01-31,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",44.5,24,35.7,24,1019.9,24,2.8,24,9.2,24,4.6,24,7.8,999.9,52.3, ,36.7, ,0.0,I,999.9,0
12843099999,2002-02-01,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",44.8,24,36.1,24,1026.7,24,9.5,24,9.1,24,3.8,24,7.8,999.9,53.8, ,37.4, ,0.0,I,999.9,0
12843099999,2002-02-02,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",38.7,24,34.2,24,1035.0,24,17.4,24,2.4,24,2.6,24,5.8,999.9,55.9, ,31.6,*,0.0,I,999.9,100000
12843099999,2002-02-03,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",33.7,23,33.2,23,1034.0,23,16.2,23,0.5,23,3.7,23,5.8,999.9,37.4, ,29.8, ,0.0,I,999.9,100000
12843099999,2002-02-04,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",32.8,24,32.1,24,1026.3,24,8.7,24,0.3,24,1.9,24,3.9,999.9,37.8, ,30.2, ,0.0,I,999.9,100000
12843099999,2002-02-05,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",30.5,12,30.0,12,1023.1,12,5.5,12,0.1,12,1.9,12,3.9,999.9,33.3,*,28.2, ,0.0,I,999.9,100000
12843099999,2002-02-06,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",35.2,10,34.6,10,1011.0,10,993.7,10,1.5,10,3.9,10,5.8,999.9,37.6,*,30.6,*,0.0,I,999.9,100000
12843099999,2002-02-07,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",41.3,7,38.1,7,1017.6,7,0.4,7,2.3,7,3.3,7,3.9,999.9,47.3,*,37.0,*,0.03,A,999.9,10000
12843099999,2002-02-08,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",41.2,14,36.3,14,1022.9,14,5.6,14,7.9,14,4.9,14,9.7,999.9,47.7, ,37.2,*,0.03,E,999.9,0
12843099999,2002-02-09,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",42.3,21,38.7,21,1019.0,21,1.8,21,7.5,21,4.4,21,7.8,999.9,50.2, ,35.6, ,0.03,E,999.9,10000
12843099999,2002-02-10,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",43.5,18,36.1,18,1010.3,18,993.3,18,19.6,18,6.8,18,15.5,999.9,49.8, ,38.7, ,0.02,E,999.9,10000
12843099999,2002-02-11,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",44.5,17,34.2,17,1015.7,17,998.7,17,28.5,17,5.9,17,9.7,999.9,51.6,*,36.9,*,0.03,G,999.9,0
12843099999,2002-02-12,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",50.6,13,39.1,13,1013.2,13,996.4,13,23.4,13,7.3,13,13.6,999.9,57.9,*,44.1, ,0.0,G,999.9,10000
12843099999,2002-02-13,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",49.7,6,38.7,6,1013.7,6,996.9,6,20.9,6,7.1,6,9.7,999.9,57.4,*,44.2, ,0.03,E,999.9,10000
12843099999,2002-02-14,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",42.2,14,28.6,14,1022.5,14,5.3,14,15.8,14,3.7,14,5.8,999.9,46.2,*,34.2,*,0.03,G,999.9,0
12843099999,2002-02-15,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",32.5,4,17.6,4,1031.7,4,14.0,4,17.4,4,4.9,4,7.8,999.9,39.9,*,29.7,*,0.0,G,999.9,0
12843099999,2002-02-17,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",41.5,15,24.9,15,1026.5,15,9.2,15,7.0,15,5.4,15,7.8,999.9,49.1, ,27.9, ,0.0,I,999.9,0
12843099999,2002-02-18,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",39.6,11,30.4,11,1019.3,11,2.0,11,4.3,11,3.2,11,3.9,999.9,41.9,*,37.6,*,0.0,E,999.9,10000
12843099999,2002-02-19,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",43.8,13,30.6,13,1017.2,13,0.1,13,11.8,13,9.0,13,13.6,999.9,47.1,*,38.1, ,0.18,G,999.9,0
12843099999,2002-02-20,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",38.9,12,35.1,12,1012.5,12,995.3,12,9.0,12,5.7,12,9.7,999.9,47.1,*,34.5, ,0.0,G,999.9,10000
12843099999,2002-02-21,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",41.0,8,27.5,8,1008.0,8,991.0,8,31.8,8,12.6,8,15.5,999.9,50.4, ,35.1,*,0.0,E,999.9,0
12843099999,2002-02-22,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",33.6,24,12.0,24,1015.8,24,998.3,24,31.2,24,6.5,24,11.7,999.9,39.9, ,28.0, ,0.01,G,999.9,0
12843099999,2002-02-23,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",39.1,24,28.0,24,1006.8,24,989.7,24,14.5,24,4.5,24,9.7,999.9,47.1, ,32.0, ,0.0,G,999.9,11000
12843099999,2002-02-24,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",38.9,24,28.6,24,1004.9,24,987.9,24,23.5,24,7.7,24,13.6,999.9,45.7, ,35.4,*,0.15,F,999.9,11000
12843099999,2002-02-25,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",37.6,24,28.6,24,1011.1,24,993.9,24,20.2,24,7.9,24,11.7,999.9,44.6, ,29.7, ,0.01,E,999.9,10000
12843099999,2002-02-26,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",48.1,24,35.3,24,1009.9,24,993.0,24,22.9,24,7.2,24,13.6,999.9,57.9, ,38.1, ,0.02,E,999.9,10000
12843099999,2002-02-27,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",49.9,23,39.6,23,1007.6,23,990.8,23,20.1,23,5.8,23,9.7,999.9,58.1, ,42.6, ,0.03,E,999.9,0
12843099999,2002-02-28,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",46.7,23,37.3,23,1008.6,23,991.7,23,20.6,23,3.7,23,9.7,999.9,51.6, ,43.5,*,0.08,E,999.9,10000
12843099999,2002-03-01,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",43.3,24,38.4,24,1014.9,24,997.8,24,19.7,24,3.6,24,7.8,999.9,47.7, ,39.6, ,99.99, ,999.9,10000
12843099999,2002-03-02,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",43.1,24,42.1,24,1010.7,24,993.7,24,2.4,24,2.7,24,5.8,999.9,45.9, ,41.2,*,0.47,F,999.9,10000
12843099999,2002-03-03,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",40.7,24,29.6,24,1014.4,24,997.3,24,19.7,24,7.3,24,11.7,999.9,42.8, ,32.9,*,0.16,E,999.9,10000
12843099999,2002-03-04,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",39.5,24,26.8,24,1022.2,23,4.9,23,19.4,24,4.4,24,9.7,999.9,50.0, ,29.3, ,0.0,I,999.9,0
12843099999,2002-03-05,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",43.9,24,30.3,24,1017.6,24,0.5,24,7.4,24,4.2,24,7.8,999.9,56.3, ,31.8, ,0.0,I,999.9,0
