STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
16716199999,2008-01-01,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",48.0,24,40.6,24,9999.9,0,999.9,0,6.6,24,7.3,24,13.0,999.9,51.8,*,42.8,*,99.99, ,999.9,10000
16716199999,2008-01-02,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",47.9,24,27.1,24,9999.9,0,999.9,0,7.0,24,7.9,24,13.0,999.9,51.8,*,35.6,*,0.0,I,999.9,0
16716199999,2008-01-03,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",38.8,24,27.3,24,9999.9,0,999.9,0,6.8,24,5.2,24,14.0,999.9,46.4,*,30.2,*,0.0,I,999.9,0
16716199999,2008-01-04,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",41.9,24,31.6,24,9999.9,0,999.9,0,7.0,24,9.8,24,15.9,999.9,44.6,*,35.6,*,0.0,I,999.9,0
16716199999,2008-01-05,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",42.9,24,31.9,24,9999.9,0,999.9,0,7.0,24,10.5,24,16.9,999.9,46.4,*,39.2,*,0.0,I,999.9,0
16716199999,2008-01-06,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",41.8,24,34.3,24,9999.9,0,999.9,0,6.5,24,2.2,24,7.0,999.9,50.0,*,32.0,*,0.0,I,999.9,0
16716199999,2008-01-07,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",50.1,24,43.3,24,9999.9,0,999.9,0,5.4,24,3.2,24,8.0,999.9,62.6,*,41.0,*,0.0,I,999.9,0
16716199999,2008-01-08,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",51.7,24,45.0,24,9999.9,0,999.9,0,5.4,24,5.4,24,12.0,999.9,57.2,*,48.2,*,0.0,I,999.9,0
16716199999,2008-01-09,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",48.8,24,37.7,24,9999.9,0,999.9,0,7.0,24,9.7,24,19.0,999.9,53.6,*,46.4,*,0.0,I,999.9,0
16716199999,2008-01-10,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",46.6,24,34.7,24,9999.9,0,999.9,0,7.0,24,10.5,24,18.1,999.9,51.8,*,39.2,*,0.0,I,999.9,0
