STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
12140099999,2002-01-01,54.4,18.7,7.0,"GDANSK PORT PN., PL",27.5,21,21.1,21,1014.6,21,13.6,21,9.4,21,10.1,21,15.5,999.9,37.0, ,18.5, ,0.0,E,999.9,11000
12140099999,2002-01-02,54.4,18.7,7.0,"GDANSK PORT PN., PL",31.1,22,25.9,22,1017.8,22,16.8,22,10.3,22,26.7,22,36.9,999.9,38.3, ,26.6, ,0.31,F,1.6,11000
12140099999,2002-01-03,54.4,18.7,7.0,"GDANSK PORT PN., PL",19.4,23,11.4,23,1041.6,23,40.6,23,10.6,23,6.8,23,21.4,999.9,27.7, ,15.4, ,0.03,E,1.6,1000
12140099999,2002-01-04,54.4,18.7,7.0,"GDANSK PORT PN., PL",24.2,23,17.5,23,1035.3,23,34.3,23,10.0,23,7.4,23,11.7,999.9,32.0,*,13.6, ,0.0,I,1.2,0
12140099999,2002-01-05,54.4,18.7,7.0,"GDANSK PORT PN., PL",33.9,24,25.3,24,1029.6,24,28.6,24,12.1,24,5.5,24,11.7,999.9,39.6, ,27.7, ,0.0,I,1.2,0
12140099999,2002-01-06,54.4,18.7,7.0,"GDANSK PORT PN., PL",37.1,22,34.3,22,1021.9,22,21.0,22,9.4,22,9.3,22,13.6,999.9,39.4, ,31.5, ,0.03,E,1.2,10000
12140099999,2002-01-07,54.4,18.7,7.0,"GDANSK PORT PN., PL",35.5,23,33.7,23,1029.2,23,28.2,23,8.0,23,4.6,23,11.7,999.9,37.6, ,32.7, ,0.03,E,999.9,10000
12140099999,2002-01-08,54.4,18.7,7.0,"GDANSK PORT PN., PL",36.6,23,34.3,23,1030.5,23,29.6,23,9.3,23,5.7,23,9.7,999.9,40.1,*,33.3, ,0.0,I,999.9,0
12140099999,2002-01-09,54.4,18.7,7.0,"GDANSK PORT PN., PL",37.7,23,34.7,23,1033.9,23,33.0,23,6.6,23,6.7,23,9.7,999.9,40.8, ,35.2, ,0.03,E,999.9,10000
12140099999,2002-01-10,54.4,18.7,7.0,"GDANSK PORT PN., PL",33.8,22,30.6,22,1034.5,22,33.4,21,8.0,22,5.7,22,7.8,999.9,36.9, ,31.8, ,0.06,F,999.9,10000
12140099999,2002-01-11,54.4,18.7,7.0,"GDANSK PORT PN., PL",33.0,21,29.4,21,1031.7,21,30.7,21,8.3,21,6.8,21,9.7,999.9,35.6, ,27.7,*,0.03,E,999.9,0
12140099999,2002-01-12,54.4,18.7,7.0,"GDANSK PORT PN., PL",29.2,22,27.1,22,1030.5,22,29.5,22,3.8,22,4.4,22,7.8,999.9,32.7,*,26.2, ,0.0,I,999.9,0
12140099999,2002-01-13,54.4,18.7,7.0,"GDANSK PORT PN., PL",33.7,24,28.9,24,1033.3,24,32.3,24,7.0,24,6.8,24,9.7,999.9,35.1, ,28.4, ,0.0,I,999.9,0
12140099999,2002-01-14,54.4,18.7,7.0,"GDANSK PORT PN., PL",30.2,24,26.5,24,1030.0,24,29.0,24,6.3,24,7.2,24,9.7,999.9,34.0, ,27.3,*,0.0,I,999.9,0
12140099999,2002-01-15,54.4,18.7,7.0,"GDANSK PORT PN., PL",27.2,23,24.5,23,1024.7,23,23.7,23,4.4,23,10.0,23,13.6,999.9,28.9, ,24.8, ,0.0,I,999.9,0
12140099999,2002-01-16,54.4,18.7,7.0,"GDANSK PORT PN., PL",25.9,21,22.7,21,1021.7,21,20.7,21,3.6,21,8.3,21,11.7,999.9,28.4, ,23.0,*,0.0,I,999.9,0
12140099999,2002-01-17,54.4,18.7,7.0,"GDANSK PORT PN., PL",30.5,24,27.2,24,1022.1,24,21.1,24,4.6,24,7.0,24,11.7,999.9,36.0, ,22.3, ,0.0,I,999.9,0
12140099999,2002-01-18,54.4,18.7,7.0,"GDANSK PORT PN., PL",32.1,22,28.9,22,1018.9,22,17.9,22,6.7,22,10.6,22,13.6,999.9,34.2, ,29.3, ,99.99, ,999.9,1000
12140099999,2002-01-19,54.4,18.7,7.0,"GDANSK PORT PN., PL",35.3,23,31.0,23,1011.6,23,10.7,23,6.0,23,7.7,23,9.7,999.9,37.0, ,29.8, ,0.03,F,999.9,10000
12140099999,2002-01-20,54.4,18.7,7.0,"GDANSK PORT PN., PL",38.2,19,35.1,19,1006.8,19,5.9,19,11.4,19,8.6,19,11.7,999.9,40.5, ,33.3, ,0.04,F,999.9,10000
12140099999,2002-01-21,54.4,18.7,7.0,"GDANSK PORT PN., PL",40.7,24,37.7,24,998.1,24,997.2,24,10.7,24,9.2,24,13.6,999.9,44.2, ,34.9, ,0.18,F,999.9,10000
12140099999,2002-01-22,54.4,18.7,7.0,"GDANSK PORT PN., PL",44.2,22,40.7,22,1001.9,22,1.0,22,9.1,22,9.0,22,15.5,999.9,47.7, ,40.1, ,0.0,I,999.9,0
12140099999,2002-01-23,54.4,18.7,7.0,"GDANSK PORT PN., PL",43.5,22,38.0,22,1001.1,22,0.2,22,13.1,22,10.3,22,13.6,999.9,46.0, ,41.2, ,0.06,F,999.9,10000
12140099999,2002-01-24,54.4,18.7,7.0,"GDANSK PORT PN., PL",42.1,22,38.2,22,995.8,21,994.9,21,9.9,22,10.9,22,13.6,999.9,45.3,*,38.1, ,0.03,E,999.9,10000
12140099999,2002-01-25,54.4,18.7,7.0,"GDANSK PORT PN., PL",37.2,21,29.2,21,1000.9,21,0.0,21,17.5,21,14.3,21,23.3,999.9,46.8, ,30.7, ,0.02,F,999.9,11100
12140099999,2002-01-26,54.4,18.7,7.0,"GDANSK PORT PN., PL",38.0,20,33.4,20,1003.0,20,2.1,20,10.6,20,10.0,20,19.4,999.9,48.7, ,28.2, ,0.17,F,0.4,11000
12140099999,2002-01-27,54.4,18.7,7.0,"GDANSK PORT PN., PL",44.4,8,40.1,8,993.3,8,992.5,8,11.4,8,11.9,8,15.5,999.9,48.6, ,38.8,*,0.2,F,999.9,10000
12140099999,2002-01-28,54.4,18.7,7.0,"GDANSK PORT PN., PL",43.8,11,38.4,11,1002.2,11,1.3,11,13.0,11,12.2,11,17.5,999.9,51.6, ,35.1, ,0.04,F,999.9,10000
12140099999,2002-01-29,54.4,18.7,7.0,"GDANSK PORT PN., PL",44.3,19,35.4,19,1004.7,19,3.8,19,17.5,19,19.1,19,31.1,999.9,49.8, ,40.1,*,0.08,E,999.9,10000
12140099999,2002-01-30,54.4,18.7,7.0,"GDANSK PORT PN., PL",41.8,23,36.0,23,1012.5,23,11.6,23,15.0,23,10.1,23,19.4,999.9,47.1, ,37.4,*,0.08,F,999.9,10000
12140099999,2002-01-31,54.4,18.7,7.0,"GDANSK PORT PN., PL",44.0,22,40.3,22,1004.7,22,3.8,22,7.1,22,10.9,22,17.5,999.9,50.9, ,37.4, ,0.04,E,999.9,10000
12140099999,2002-02-01,54.4,18.7,7.0,"GDANSK PORT PN., PL",44.0,24,39.2,24,1015.0,24,14.1,24,10.3,24,7.5,24,9.7,999.9,47.5, ,41.4, ,0.07,F,999.9,10000
12140099999,2002-02-02,54.4,18.7,7.0,"GDANSK PORT PN., PL",51.2,23,41.9,23,1021.4,23,20.5,23,12.9,23,10.9,23,15.5,999.9,55.8, ,42.4, ,0.0,I,999.9,0
