STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
12424099999,1997-01-01,51.102683,16.885836,123.13,"STRACHOWICE, PL",2.7,8,0.1,8,1026.1,8,999.9,0,1.9,8,1.0,8,1.9,999.9,10.6, ,-2.9, ,0.0,E,0.4,1000
12424099999,1997-01-02,51.102683,16.885836,123.13,"STRACHOWICE, PL",4.7,8,1.1,8,1027.7,8,999.9,0,1.2,8,1.9,8,3.9,999.9,14.9, ,-2.2, ,0.0,D,0.4,0
12424099999,1997-01-03,51.102683,16.885836,123.13,"STRACHOWICE, PL",13.1,8,9.1,8,1022.9,8,999.9,0,2.9,8,7.5,8,9.7,999.9,20.7, ,0.7, ,0.0,E,0.4,1000
12424099999,1997-01-04,51.102683,16.885836,123.13,"STRACHOWICE, PL",19.0,8,15.4,8,1012.4,8,999.9,0,2.5,8,7.8,8,9.7,999.9,19.8,*,17.8, ,0.04,F,1.6,1000
12424099999,1997-01-05,51.102683,16.885836,123.13,"STRACHOWICE, PL",20.1,7,18.7,7,1011.7,7,999.9,0,2.0,7,2.8,7,3.9,999.9,21.0,*,18.3,*,0.0,E,1.6,11000
12424099999,1997-01-06,51.102683,16.885836,123.13,"STRACHOWICE, PL",20.3,8,18.2,8,1022.7,8,999.9,0,3.9,8,2.4,8,3.9,999.9,22.3, ,17.2, ,0.02,F,1.6,1000
12424099999,1997-01-07,51.102683,16.885836,123.13,"STRACHOWICE, PL",19.8,7,17.7,7,1025.3,7,999.9,0,3.2,7,3.6,7,5.8,999.9,21.4,*,18.5,*,0.0,F,2.0,1000
12424099999,1997-01-08,51.102683,16.885836,123.13,"STRACHOWICE, PL",20.2,8,17.5,8,1018.3,8,999.9,0,1.0,8,5.6,8,7.8,999.9,25.7, ,16.2,*,0.0,E,1.6,100000
12424099999,1997-01-09,51.102683,16.885836,123.13,"STRACHOWICE, PL",19.3,8,17.3,8,1012.1,8,999.9,0,0.8,8,2.4,8,3.9,999.9,24.8, ,10.0, ,0.0,D,1.6,100000
12424099999,1997-01-10,51.102683,16.885836,123.13,"STRACHOWICE, PL",25.8,8,23.5,8,1019.7,8,999.9,0,1.3,8,3.2,8,5.8,999.9,27.7, ,23.7, ,0.0,F,1.6,11000
12424099999,1997-01-11,51.102683,16.885836,123.13,"STRACHOWICE, PL",23.9,8,21.6,8,1029.2,8,999.9,0,1.7,8,5.3,8,5.8,999.9,26.1, ,22.1, ,0.0,F,1.6,11000
12424099999,1997-01-12,51.102683,16.885836,123.13,"STRACHOWICE, PL",21.4,8,18.9,8,1033.7,8,999.9,0,1.8,8,6.3,8,9.7,999.9,23.2, ,15.6,*,0.0,E,1.6,0
12424099999,1997-01-13,51.102683,16.885836,123.13,"STRACHOWICE, PL",20.5,9,17.3,8,1029.5,8,999.9,0,2.1,9,3.7,9,5.8,999.9,31.8, ,9.7, ,0.0,D,1.6,100000
12424099999,1997-01-14,51.102683,16.885836,123.13,"STRACHOWICE, PL",29.2,6,26.6,6,1027.4,6,999.9,0,3.9,6,3.2,6,3.9,999.9,42.4, ,17.4, ,0.0,D,1.6,100000
12424099999,1997-01-15,51.102683,16.885836,123.13,"STRACHOWICE, PL",24.4,8,23.7,8,1026.9,8,999.9,0,0.5,8,2.4,8,3.9,999.9,33.4, ,18.5,*,0.0,D,0.8,100000
12424099999,1997-01-16,51.102683,16.885836,123.13,"STRACHOWICE, PL",23.0,8,20.1,8,1026.2,8,999.9,0,1.3,8,1.5,8,3.9,999.9,39.6, ,12.9, ,0.0,D,0.8,100000
12424099999,1997-01-17,51.102683,16.885836,123.13,"STRACHOWICE, PL",21.5,9,17.8,9,1021.9,9,999.9,0,1.9,9,3.5,9,5.8,999.9,32.7, ,13.1, ,0.0,D,0.4,0
12424099999,1997-01-18,51.102683,16.885836,123.13,"STRACHOWICE, PL",23.6,8,19.7,8,1020.5,8,999.9,0,3.3,8,3.6,8,7.8,999.9,37.4, ,12.2, ,0.0,D,0.4,0
12424099999,1997-01-19,51.102683,16.885836,123.13,"STRACHOWICE, PL",31.2,8,30.3,8,1018.7,8,999.9,0,1.8,8,2.9,8,5.8,999.9,33.1, ,22.1, ,0.0,E,0.4,110000
12424099999,1997-01-20,51.102683,16.885836,123.13,"STRACHOWICE, PL",29.2,9,27.5,9,1019.1,9,999.9,0,2.2,9,2.8,9,3.9,999.9,33.3, ,23.5, ,0.12,F,0.4,101000
12424099999,1997-01-21,51.102683,16.885836,123.13,"STRACHOWICE, PL",32.3,8,31.2,8,1034.1,8,999.9,0,1.0,8,1.9,8,5.8,999.9,35.4, ,29.1,*,0.0,E,1.6,101000
12424099999,1997-01-22,51.102683,16.885836,123.13,"STRACHOWICE, PL",30.4,8,27.1,8,1031.0,8,999.9,0,7.2,8,8.3,8,13.6,999.9,41.0, ,24.1, ,0.0,E,1.6,100000
12424099999,1997-01-23,51.102683,16.885836,123.13,"STRACHOWICE, PL",32.4,7,29.1,7,1026.0,7,999.9,0,6.5,7,3.1,7,5.8,999.9,38.1, ,23.0, ,0.0,D,0.8,0
12424099999,1997-01-24,51.102683,16.885836,123.13,"STRACHOWICE, PL",35.5,6,33.9,6,1030.4,6,999.9,0,3.6,6,2.9,6,3.9,999.9,38.1, ,25.5, ,0.0,E,999.9,10000
12424099999,1997-01-25,51.102683,16.885836,123.13,"STRACHOWICE, PL",29.8,9,25.0,9,1038.3,8,999.9,0,10.1,9,5.6,9,11.7,999.9,34.9, ,23.9, ,0.0,D,999.9,0
12424099999,1997-01-26,51.102683,16.885836,123.13,"STRACHOWICE, PL",22.6,8,19.9,8,1039.3,8,999.9,0,5.2,8,7.8,8,9.7,999.9,29.3, ,18.9, ,0.0,D,999.9,100000
12424099999,1997-01-27,51.102683,16.885836,123.13,"STRACHOWICE, PL",20.9,9,16.0,9,1032.0,9,999.9,0,3.3,9,4.4,8,7.8,999.9,31.3, ,11.1, ,0.0,D,999.9,0
12424099999,1997-01-28,51.102683,16.885836,123.13,"STRACHOWICE, PL",31.0,8,27.3,8,1031.4,8,999.9,0,5.0,8,8.5,8,11.7,999.9,34.2,*,19.4, ,0.0,E,999.9,11000
12424099999,1997-01-29,51.102683,16.885836,123.13,"STRACHOWICE, PL",34.3,7,32.1,7,1036.0,7,999.9,0,5.0,7,6.9,7,11.7,999.9,36.0,*,32.4, ,0.01,E,999.9,11000
12424099999,1997-01-30,51.102683,16.885836,123.13,"STRACHOWICE, PL",35.0,8,33.0,8,1033.0,8,999.9,0,7.2,8,8.0,8,9.7,999.9,36.7, ,32.5, ,0.0,F,999.9,11000
12424099999,1997-01-31,51.102683,16.885836,123.13,"STRACHOWICE, PL",35.0,8,30.7,8,1026.1,7,999.9,0,11.7,8,10.7,8,15.5,999.9,38.3, ,30.6,*,0.0,E,999.9,10000
12424099999,1997-02-01,51.102683,16.885836,123.13,"STRACHOWICE, PL",29.7,9,22.3,9,1029.9,9,999.9,0,28.3,9,8.4,9,11.7,999.9,33.8, ,24.8, ,0.0,D,999.9,0
12424099999,1997-02-02,51.102683,16.885836,123.13,"STRACHOWICE, PL",25.4,8,18.9,8,1032.0,8,999.9,0,20.2,8,3.6,8,5.8,999.9,34.5, ,18.1, ,0.0,D,999.9,0
12424099999,1997-02-03,51.102683,16.885836,123.13,"STRACHOWICE, PL",24.6,8,18.7,8,1028.1,8,999.9,0,11.1,8,3.2,8,3.9,999.9,36.0, ,14.9, ,0.0,D,999.9,0
