STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
12295099999,1993-01-01,53.1,23.1666666,151.0,"BIALYSTOK, PL",12.7,8,7.7,8,1042.0,8,999.9,0,6.2,8,3.6,8,5.8,999.9,19.8,*,6.1,*,0.0,E,0.8,1000
12295099999,1993-01-02,53.1,23.1666666,151.0,"BIALYSTOK, PL",3.2,7,-1.0,7,1050.6,7,999.9,0,4.8,7,0.6,7,1.9,999.9,10.0, ,-0.9, ,0.0,C,0.8,0
12295099999,1993-01-03,53.1,23.1666666,151.0,"BIALYSTOK, PL",4.7,8,1.6,7,1051.8,8,999.9,0,3.7,8,0.2,8,1.9,999.9,12.9, ,-2.6, ,0.0,D,0.8,0
12295099999,1993-01-04,53.1,23.1666666,151.0,"BIALYSTOK, PL",10.0,7,6.8,7,1049.6,7,999.9,0,4.8,7,3.3,7,9.7,999.9,16.7, ,3.2, ,0.0,E,0.8,0
12295099999,1993-01-05,53.1,23.1666666,151.0,"BIALYSTOK, PL",16.6,8,13.2,8,1044.5,8,999.9,0,5.6,8,8.5,8,9.7,999.9,19.4, ,13.3,*,0.0,D,0.8,0
12295099999,1993-01-06,53.1,23.1666666,151.0,"BIALYSTOK, PL",25.2,8,19.9,8,1027.5,8,999.9,0,4.8,8,6.6,8,7.8,999.9,32.7,*,12.7, ,0.16,E,0.8,10000
12295099999,1993-01-07,53.1,23.1666666,151.0,"BIALYSTOK, PL",33.3,8,32.1,8,1017.2,8,999.9,0,2.3,8,3.4,8,5.8,999.9,34.3,*,32.4, ,0.31,F,0.8,1000
12295099999,1993-01-08,53.1,23.1666666,151.0,"BIALYSTOK, PL",32.7,8,30.0,8,1019.2,8,999.9,0,5.4,8,5.3,8,9.7,999.9,34.5,*,31.3,*,0.0,E,1.6,1000
12295099999,1993-01-09,53.1,23.1666666,151.0,"BIALYSTOK, PL",33.2,8,29.3,8,1023.4,8,999.9,0,6.2,8,7.8,8,11.7,999.9,35.1, ,30.9, ,0.02,E,1.6,0
12295099999,1993-01-10,53.1,23.1666666,151.0,"BIALYSTOK, PL",35.0,8,33.6,8,1015.3,8,999.9,0,2.3,8,5.6,8,7.8,999.9,38.1,*,30.2, ,0.1,F,1.6,110000
12295099999,1993-01-11,53.1,23.1666666,151.0,"BIALYSTOK, PL",40.0,8,37.5,8,1003.9,8,999.9,0,5.3,8,8.5,8,11.7,999.9,42.6,*,37.4, ,0.02,F,999.9,10000
12295099999,1993-01-12,53.1,23.1666666,151.0,"BIALYSTOK, PL",40.8,7,39.1,7,999.9,7,999.9,0,4.5,7,8.3,7,13.6,999.9,44.6, ,36.3,*,0.32,F,999.9,10000
12295099999,1993-01-13,53.1,23.1666666,151.0,"BIALYSTOK, PL",36.6,7,30.2,7,1015.5,7,999.9,0,8.9,7,13.3,7,17.5,999.9,38.8, ,35.4, ,0.02,F,999.9,1000
12295099999,1993-01-14,53.1,23.1666666,151.0,"BIALYSTOK, PL",41.5,8,29.5,8,1009.8,8,999.9,0,10.5,8,14.8,8,21.4,999.9,50.7, ,33.8, ,0.0,F,999.9,0
12295099999,1993-01-15,53.1,23.1666666,151.0,"BIALYSTOK, PL",36.7,8,30.4,8,1023.9,8,999.9,0,10.1,8,10.7,8,15.5,999.9,40.1, ,33.1,*,0.0,E,999.9,10000
12295099999,1993-01-16,53.1,23.1666666,151.0,"BIALYSTOK, PL",42.5,8,31.7,8,1016.1,8,999.9,0,10.9,8,10.9,8,15.5,999.9,47.1, ,32.7, ,0.0,E,999.9,10000
12295099999,1993-01-17,53.1,23.1666666,151.0,"BIALYSTOK, PL",48.2,8,42.8,8,1016.1,8,999.9,0,7.4,8,10.0,8,15.5,999.9,50.9, ,43.7,*,0.0,E,999.9,0
12295099999,1993-01-18,53.1,23.1666666,151.0,"BIALYSTOK, PL",41.2,8,33.9,8,1018.8,8,999.9,0,6.2,8,8.0,8,13.6,999.9,44.2, ,37.2,*,0.0,C,999.9,0
12295099999,1993-01-19,53.1,23.1666666,151.0,"BIALYSTOK, PL",34.9,8,28.8,8,1018.5,8,999.9,0,9.2,8,9.2,8,13.6,999.9,38.1, ,33.3,*,0.0,D,999.9,1000
12295099999,1993-01-20,53.1,23.1666666,151.0,"BIALYSTOK, PL",37.9,7,36.1,7,1015.4,7,999.9,0,4.8,7,5.0,7,7.8,999.9,40.5,*,32.7, ,0.04,F,999.9,10000
12295099999,1993-01-21,53.1,23.1666666,151.0,"BIALYSTOK, PL",42.5,8,36.8,8,1010.8,8,999.9,0,8.4,8,10.0,8,13.6,999.9,46.4, ,38.1, ,0.04,E,999.9,10000
12295099999,1993-01-22,53.1,23.1666666,151.0,"BIALYSTOK, PL",44.2,8,36.8,8,1000.8,8,999.9,0,10.7,8,13.4,8,19.4,999.9,50.7, ,38.8, ,0.24,F,999.9,10000
12295099999,1993-01-23,53.1,23.1666666,151.0,"BIALYSTOK, PL",37.3,8,29.9,8,1000.0,8,999.9,0,9.6,8,16.0,8,19.4,999.9,43.0,*,33.6,*,0.08,F,999.9,11000
12295099999,1993-01-24,53.1,23.1666666,151.0,"BIALYSTOK, PL",37.7,8,33.7,8,992.4,8,999.9,0,8.4,8,11.7,8,19.4,999.9,44.6, ,32.2, ,0.3,F,0.4,11000
12295099999,1993-01-25,53.1,23.1666666,151.0,"BIALYSTOK, PL",36.5,8,31.7,8,985.5,7,999.9,0,8.0,8,12.1,8,17.5,999.9,40.1,*,31.8,*,0.06,F,999.9,11000
12295099999,1993-01-26,53.1,23.1666666,151.0,"BIALYSTOK, PL",29.8,8,26.2,8,995.8,8,999.9,0,5.4,8,7.8,8,11.7,999.9,32.4, ,27.3,*,0.08,F,0.4,1000
12295099999,1993-01-27,53.1,23.1666666,151.0,"BIALYSTOK, PL",25.8,8,21.9,8,999.5,8,999.9,0,9.0,8,7.3,8,9.7,999.9,29.8,*,21.7, ,0.12,F,3.5,1000
12295099999,1993-01-28,53.1,23.1666666,151.0,"BIALYSTOK, PL",26.0,7,23.2,7,1008.8,7,999.9,0,5.6,7,8.0,7,9.7,999.9,29.8, ,22.8, ,0.02,F,3.5,1000
12295099999,1993-01-29,53.1,23.1666666,151.0,"BIALYSTOK, PL",19.5,7,13.6,7,1021.0,7,999.9,0,10.7,7,4.4,7,5.8,999.9,27.3,*,12.9, ,0.02,F,3.5,1000
12295099999,1993-01-30,53.1,23.1666666,151.0,"BIALYSTOK, PL",19.0,8,15.3,8,1034.4,8,999.9,0,8.1,8,4.4,8,5.8,999.9,23.5, ,13.8, ,0.0,E,3.5,0
12295099999,1993-01-31,53.1,23.1666666,151.0,"BIALYSTOK, PL",19.8,8,15.0,8,1035.5,8,999.9,0,4.5,8,4.6,8,7.8,999.9,26.4, ,13.6, ,0.0,D,3.1,0
12295099999,1993-02-01,53.1,23.1666666,151.0,"BIALYSTOK, PL",29.1,8,26.8,8,1037.4,8,999.9,0,3.7,8,6.1,8,7.8,999.9,33.8, ,18.0, ,0.0,D,2.8,100000
12295099999,1993-02-02,53.1,23.1666666,151.0,"BIALYSTOK, PL",26.2,8,24.8,8,1036.1,8,999.9,0,2.0,8,3.9,8,7.8,999.9,29.1,*,21.2,*,0.0,D,2.4,100000
12295099999,1993-02-03,53.1,23.1666666,151.0,"BIALYSTOK, PL",27.5,8,26.5,8,1034.1,8,999.9,0,1.3,8,6.6,8,7.8,999.9,32.2,*,20.7, ,0.0,D,2.4,100000
12295099999,1993-02-04,53.1,23.1666666,151.0,"BIALYSTOK, PL",33.5,8,30.7,8,1027.3,8,999.9,0,3.3,8,9.2,8,11.7,999.9,40.8, ,29.8, ,0.0,D,2.0,0
12295099999,1993-02-05,53.1,23.1666666,151.0,"BIALYSTOK, PL",33.6,7,32.3,7,1016.0,7,999.9,0,4.0,7,13.0,7,17.5,999.9,35.4, ,33.1,*,0.04,E,999.9,111000
12295099999,1993-02-06,53.1,23.1666666,151.0,"BIALYSTOK, PL",30.8,8,24.1,7,1020.7,8,999.9,0,10.9,8,7.3,8,9.7,999.9,32.4,*,28.0, ,0.04,E,999.9,0
12295099999,1993-02-07,53.1,23.1666666,151.0,"BIALYSTOK, PL",29.0,8,21.6,8,1031.7,8,999.9,0,9.7,8,5.6,8,9.7,999.9,34.7, ,23.2,*,0.0,D,999.9,0
12295099999,1993-02-08,53.1,23.1666666,151.0,"BIALYSTOK, PL",27.5,8,25.5,8,1035.1,8,999.9,0,5.4,8,5.3,8,7.8,999.9,31.1,*,20.5, ,0.0,E,999.9,10000
12295099999,1993-02-09,53.1,23.1666666,151.0,"BIALYSTOK, PL",32.2,7,31.7,7,1035.3,6,999.9,0,1.5,7,3.6,7,5.8,999.9,34.5, ,30.2, ,0.02,E,999.9,110000
12295099999,1993-02-10,53.1,23.1666666,151.0,"BIALYSTOK, PL",31.3,8,30.9,8,1037.0,8,999.9,0,1.6,8,3.4,8,3.9,999.9,32.9, ,29.8, ,0.0,F,999.9,10000
12295099999,1993-02-11,53.1,23.1666666,151.0,"BIALYSTOK, PL",30.1,7,24.6,7,1043.7,7,999.9,0,6.4,7,2.8,7,5.8,999.9,33.8, ,25.9,*,0.0,E,999.9,0
12295099999,1993-02-12,53.1,23.1666666,151.0,"BIALYSTOK, PL",30.0,8,20.1,8,1039.2,8,999.9,0,10.1,8,3.6,8,5.8,999.9,38.1, ,23.5, ,0.0,D,999.9,0
12295099999,1993-02-13,53.1,23.1666666,151.0,"BIALYSTOK, PL",31.9,8,29.0,8,1032.8,8,999.9,0,5.2,8,2.7,8,3.9,999.9,33.1, ,29.3, ,0.0,F,999.9,11000
12295099999,1993-02-14,53.1,23.1666666,151.0,"BIALYSTOK, PL",32.5,8,29.7,8,1037.3,8,999.9,0,5.1,8,3.2,8,3.9,999.9,34.9, ,30.7,*,0.0,F,999.9,11000
12295099999,1993-02-15,53.1,23.1666666,151.0,"BIALYSTOK, PL",24.2,8,14.6,8,1043.5,7,999.9,0,9.7,8,6.1,8,7.8,999.9,34.2, ,16.7,*,0.0,D,999.9,0
12295099999,1993-02-16,53.1,23.1666666,151.0,"BIALYSTOK, PL",19.4,8,12.4,8,1033.3,8,999.9,0,8.5,8,5.3,8,7.8,999.9,27.1, ,9.0, ,0.0,D,999.9,0
12295099999,1993-02-17,53.1,23.1666666,151.0,"BIALYSTOK, PL",28.8,8,25.3,8,1007.0,8,999.9,0,3.5,8,9.0,8,11.7,999.9,32.2,*,22.8, ,0.24,F,999.9,1000
12295099999,1993-02-18,53.1,23.1666666,151.0,"BIALYSTOK, PL",28.4,8,22.4,8,1016.7,8,999.9,0,10.1,8,5.8,8,9.7,999.9,35.6, ,19.6, ,0.0,E,3.1,1000
12295099999,1993-02-19,53.1,23.1666666,151.0,"BIALYSTOK, PL",31.6,8,30.1,8,1000.4,8,999.9,0,3.9,8,6.3,8,7.8,999.9,33.8, ,28.6, ,0.28,F,3.5,1000
12295099999,1993-02-20,53.1,23.1666666,151.0,"BIALYSTOK, PL",30.0,8,25.8,8,999.9,8,999.9,0,7.8,8,6.1,8,7.8,999.9,33.1,*,20.5,*,0.08,F,5.5,1000
12295099999,1993-02-21,53.1,23.1666666,151.0,"BIALYSTOK, PL",27.3,8,23.7,8,990.0,8,999.9,0,4.9,8,7.8,8,11.7,999.9,34.2, ,18.7, ,0.04,F,5.9,1000
12295099999,1993-02-22,53.1,23.1666666,151.0,"BIALYSTOK, PL",24.0,8,20.0,8,1002.5,8,999.9,0,6.4,8,5.6,8,7.8,999.9,30.7,*,12.9,*,0.01,F,7.1,1000
12295099999,1993-02-23,53.1,23.1666666,151.0,"BIALYSTOK, PL",24.6,8,21.5,8,1013.2,8,999.9,0,3.6,8,5.1,8,7.8,999.9,32.5,*,17.4,*,0.04,E,7.1,1000
12295099999,1993-02-24,53.1,23.1666666,151.0,"BIALYSTOK, PL",33.1,8,30.6,8,1018.9,8,999.9,0,5.4,8,9.0,8,9.7,999.9,34.5, ,30.7, ,0.08,F,7.5,11100
12295099999,1993-02-25,53.1,23.1666666,151.0,"BIALYSTOK, PL",27.8,8,24.0,8,1019.8,8,999.9,0,5.7,8,4.9,8,7.8,999.9,29.7,*,25.2,*,0.01,F,6.7,1000
12295099999,1993-02-26,53.1,23.1666666,151.0,"BIALYSTOK, PL",22.5,8,18.0,8,1012.9,8,999.9,0,5.3,8,1.5,8,3.9,999.9,26.6, ,14.4, ,0.0,F,8.3,1000
12295099999,1993-02-27,53.1,23.1666666,151.0,"BIALYSTOK, PL",21.2,8,17.4,7,1014.2,8,999.9,0,5.6,8,1.5,8,3.9,999.9,29.5, ,13.6, ,0.0,F,7.5,1000
12295099999,1993-02-28,53.1,23.1666666,151.0,"BIALYSTOK, PL",26.6,8,22.1,8,1019.9,8,999.9,0,4.0,8,1.0,8,1.9,999.9,33.8, ,13.6, ,0.0,F,7.1,1000
12295099999,1993-03-01,53.1,23.1666666,151.0,"BIALYSTOK, PL",29.5,8,25.2,8,1028.1,8,999.9,0,3.9,8,3.6,8,5.8,999.9,32.7, ,25.5, ,0.0,D,7.1,100000
12295099999,1993-03-02,53.1,23.1666666,151.0,"BIALYSTOK, PL",22.8,8,16.9,8,1029.3,8,999.9,0,5.0,8,5.8,8,9.7,999.9,29.8,*,12.4,*,0.0,F,7.1,1000
12295099999,1993-03-03,53.1,23.1666666,151.0,"BIALYSTOK, PL",17.8,7,12.8,7,1025.4,7,999.9,0,3.3,7,4.7,7,7.8,999.9,24.3, ,5.7, ,0.0,E,6.3,1000
12295099999,1993-03-04,53.1,23.1666666,151.0,"BIALYSTOK, PL",16.2,8,10.4,8,1024.4,8,999.9,0,4.8,8,4.4,8,7.8,999.9,24.8, ,9.3, ,0.0,E,6.3,0
12295099999,1993-03-05,53.1,23.1666666,151.0,"BIALYSTOK, PL",12.4,8,6.9,8,1021.9,8,999.9,0,4.3,8,0.2,8,1.9,999.9,26.2, ,0.9, ,0.0,D,6.3,0
12295099999,1993-03-06,53.1,23.1666666,151.0,"BIALYSTOK, PL",18.3,8,12.2,8,1012.2,8,999.9,0,4.7,8,1.7,8,3.9,999.9,29.1, ,5.2, ,0.0,D,5.9,0
12295099999,1993-03-07,53.1,23.1666666,151.0,"BIALYSTOK, PL",21.8,8,14.0,8,1016.0,8,999.9,0,4.6,8,1.7,8,3.9,999.9,32.9, ,5.9, ,0.0,D,5.5,0
12295099999,1993-03-08,53.1,23.1666666,151.0,"BIALYSTOK, PL",22.7,8,16.1,8,1029.6,8,999.9,0,5.3,8,4.1,8,7.8,999.9,30.4, ,15.4, ,0.0,D,5.1,0
12295099999,1993-03-09,53.1,23.1666666,151.0,"BIALYSTOK, PL",21.5,8,16.9,8,1032.9,8,999.9,0,4.2,8,0.7,8,1.9,999.9,33.1, ,7.9, ,0.0,D,5.1,0
12295099999,1993-03-10,53.1,23.1666666,151.0,"BIALYSTOK, PL",27.5,8,21.7,8,1021.5,8,999.9,0,4.8,8,3.2,8,7.8,999.9,36.7, ,18.1, ,0.0,D,4.7,0
12295099999,1993-03-11,53.1,23.1666666,151.0,"BIALYSTOK, PL",29.0,8,18.8,8,1024.5,8,999.9,0,9.3,8,3.6,8,9.7,999.9,34.9, ,23.0,*,0.0,D,3.9,0
12295099999,1993-03-12,53.1,23.1666666,151.0,"BIALYSTOK, PL",29.4,8,22.6,8,1024.5,8,999.9,0,6.6,8,3.9,8,7.8,999.9,37.8, ,20.1, ,0.0,E,3.9,1000
12295099999,1993-03-13,53.1,23.1666666,151.0,"BIALYSTOK, PL",32.4,8,26.7,8,1026.2,8,999.9,0,3.8,8,2.2,8,5.8,999.9,37.9, ,24.1, ,0.0,E,3.1,100000
12295099999,1993-03-14,53.1,23.1666666,151.0,"BIALYSTOK, PL",35.4,8,27.6,8,1026.8,8,999.9,0,5.4,8,1.2,8,3.9,999.9,46.0, ,27.3,*,0.0,D,3.1,0
12295099999,1993-03-15,53.1,23.1666666,151.0,"BIALYSTOK, PL",32.2,8,27.3,8,1026.8,8,999.9,0,2.8,8,0.5,8,1.9,999.9,41.2, ,21.2, ,0.0,D,2.4,0
12295099999,1993-03-16,53.1,23.1666666,151.0,"BIALYSTOK, PL",40.8,7,34.7,7,1020.6,7,999.9,0,2.8,7,5.3,7,9.7,999.9,49.3, ,30.7, ,0.0,D,2.0,100000
12295099999,1993-03-17,53.1,23.1666666,151.0,"BIALYSTOK, PL",41.2,8,39.0,8,1008.5,8,999.9,0,4.3,8,7.5,8,11.7,999.9,43.7, ,37.4, ,0.24,F,999.9,10000
12295099999,1993-03-18,53.1,23.1666666,151.0,"BIALYSTOK, PL",45.7,8,42.1,8,1007.2,8,999.9,0,5.7,8,10.4,8,13.6,999.9,49.3, ,41.0, ,0.04,F,999.9,10000
12295099999,1993-03-19,53.1,23.1666666,151.0,"BIALYSTOK, PL",38.0,8,31.3,8,1007.9,8,999.9,0,9.2,8,12.6,8,15.5,999.9,44.8,*,33.8,*,0.08,F,999.9,11000
12295099999,1993-03-20,53.1,23.1666666,151.0,"BIALYSTOK, PL",39.7,8,35.7,8,1010.9,8,999.9,0,5.4,8,10.4,8,13.6,999.9,44.8, ,32.5, ,0.43,F,0.8,10000
12295099999,1993-03-21,53.1,23.1666666,151.0,"BIALYSTOK, PL",42.9,7,37.3,7,1012.6,7,999.9,0,5.9,7,5.8,7,7.8,999.9,50.0, ,40.3,*,0.0,C,999.9,0
12295099999,1993-03-22,53.1,23.1666666,151.0,"BIALYSTOK, PL",46.6,8,39.7,8,1014.2,8,999.9,0,5.6,8,2.7,8,5.8,999.9,52.7, ,43.2,*,0.0,D,999.9,0
12295099999,1993-03-23,53.1,23.1666666,151.0,"BIALYSTOK, PL",45.3,8,41.1,8,1013.2,8,999.9,0,5.3,8,4.6,8,9.7,999.9,58.6, ,37.8,*,0.22,F,999.9,10010
12295099999,1993-03-24,53.1,23.1666666,151.0,"BIALYSTOK, PL",38.2,8,27.5,8,1018.3,8,999.9,0,9.3,8,6.8,8,11.7,999.9,44.6, ,31.6, ,0.0,D,999.9,0
12295099999,1993-03-25,53.1,23.1666666,151.0,"BIALYSTOK, PL",35.3,8,27.8,8,1016.7,8,999.9,0,8.0,8,6.1,8,11.7,999.9,42.8, ,29.1, ,0.0,E,999.9,1000
12295099999,1993-03-26,53.1,23.1666666,151.0,"BIALYSTOK, PL",33.6,8,27.7,8,1019.0,8,999.9,0,9.8,8,3.2,8,13.6,999.9,42.4, ,28.0,*,0.0,F,999.9,11100
12295099999,1993-03-27,53.1,23.1666666,151.0,"BIALYSTOK, PL",30.6,9,26.2,9,1023.3,9,999.9,0,6.5,9,0.6,9,1.9,999.9,39.2, ,23.7, ,0.0,D,999.9,100000
12295099999,1993-03-28,53.1,23.1666666,151.0,"BIALYSTOK, PL",32.5,8,28.6,8,1017.5,8,999.9,0,3.8,8,10.0,8,15.5,999.9,35.6, ,28.2, ,0.12,E,999.9,11000
12295099999,1993-03-29,53.1,23.1666666,151.0,"BIALYSTOK, PL",34.9,8,34.5,8,1007.4,8,999.9,0,1.7,8,6.6,8,9.7,999.9,37.6, ,32.0, ,0.39,F,0.8,111000
12295099999,1993-03-30,53.1,23.1666666,151.0,"BIALYSTOK, PL",34.1,8,32.8,8,1014.3,8,999.9,0,3.4,8,5.6,8,7.8,999.9,36.5, ,32.0, ,0.0,F,999.9,110000
12295099999,1993-03-31,53.1,23.1666666,151.0,"BIALYSTOK, PL",33.9,8,31.7,8,1023.6,8,999.9,0,5.9,8,4.1,8,5.8,999.9,36.9, ,30.9,*,0.04,F,999.9,1000
12295099999,1993-04-01,53.1,23.1666666,151.0,"BIALYSTOK, PL",36.7,8,32.7,8,1025.6,8,999.9,0,5.4,8,4.1,8,7.8,999.9,45.3, ,26.6, ,0.0,D,999.9,0
12295099999,1993-04-02,53.1,23.1666666,151.0,"BIALYSTOK, PL",39.1,8,36.9,8,1020.5,8,999.9,0,4.3,8,6.1,8,9.7,999.9,41.7, ,35.8, ,0.0,E,999.9,0
12295099999,1993-04-03,53.1,23.1666666,151.0,"BIALYSTOK, PL",40.2,8,39.5,7,1016.8,8,999.9,0,2.3,8,3.9,8,5.8,999.9,41.7, ,37.2, ,0.01,F,999.9,10000
12295099999,1993-04-04,53.1,23.1666666,151.0,"BIALYSTOK, PL",42.4,8,40.0,8,1014.6,8,999.9,0,3.6,8,2.2,8,5.8,999.9,47.1, ,36.7, ,0.16,E,999.9,100000
12295099999,1993-04-05,53.1,23.1666666,151.0,"BIALYSTOK, PL",45.7,8,40.1,8,1014.6,8,999.9,0,4.0,8,3.2,8,5.8,999.9,54.5, ,37.2,*,0.0,D,999.9,100000
12295099999,1993-04-06,53.1,23.1666666,151.0,"BIALYSTOK, PL",45.2,8,40.1,8,1008.8,8,999.9,0,7.2,8,5.8,8,9.7,999.9,51.8, ,35.4, ,0.0,E,999.9,10000
