STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
16741099999,2014-07-01,37.9166666,23.9333333,73.45,"EL VENIZELOS, GR",83.4,6,56.5,6,1014.4,6,5.8,6,6.2,6,6.5,6,12.0,999.9,90.9, ,69.3, ,0.0,G,999.9,0
16741099999,2014-07-02,37.9166666,23.9333333,73.45,"EL VENIZELOS, GR",78.8,8,56.1,8,1018.0,8,9.3,8,6.2,8,9.8,8,22.9,999.9,86.7, ,68.2, ,0.0,G,999.9,0
16741099999,2014-07-03,37.9166666,23.9333333,73.45,"EL VENIZELOS, GR",79.8,8,56.4,8,1016.2,8,7.5,8,6.2,8,10.6,8,19.0,999.9,86.7, ,71.8, ,0.0,G,999.9,0
16741099999,2014-07-04,37.9166666,23.9333333,73.45,"EL VENIZELOS, GR",76.8,8,54.1,8,1014.7,8,5.9,8,6.2,8,16.2,8,25.1,999.9,82.9, ,68.9, ,0.0,G,999.9,0
16741099999,2014-07-05,37.9166666,23.9333333,73.45,"EL VENIZELOS, GR",77.3,8,50.8,8,1013.6,8,4.9,8,6.2,8,16.6,8,22.0,999.9,84.6, ,70.2, ,0.0,G,999.9,0
16741099999,2014-07-06,37.9166666,23.9333333,73.45,"EL VENIZELOS, GR",79.1,8,49.4,8,1012.6,8,3.9,8,6.2,8,8.4,8,18.1,999.9,85.5, ,69.3, ,0.0,G,999.9,0
16741099999,2014-07-07,37.9166666,23.9333333,73.45,"EL VENIZELOS, GR",79.4,8,50.2,8,1013.7,8,5.0,8,6.2,8,8.9,8,21.0,999.9,88.9, ,62.6, ,0.0,G,999.9,0
16741099999,2014-07-08,37.9166666,23.9333333,73.45,"EL VENIZELOS, GR",82.9,8,53.0,8,1012.6,8,4.0,8,6.2,8,8.8,8,13.0,999.9,90.9, ,73.9, ,0.0,G,999.9,0
16741099999,2014-07-09,37.9166666,23.9333333,73.45,"EL VENIZELOS, GR",83.9,8,55.2,8,1006.5,8,998.0,8,6.2,8,6.5,8,13.0,999.9,95.7, ,69.8, ,0.0,G,999.9,0
16741099999,2014-07-10,37.9166666,23.9333333,73.45,"EL VENIZELOS, GR",83.4,8,53.5,8,1005.6,8,997.1,8,6.2,8,6.0,8,18.1,999.9,97.2, ,71.2, ,0.0,G,999.9,0
16741099999,2014-07-11,37.9166666,23.9333333,73.45,"EL VENIZELOS, GR",82.9,8,55.1,8,1004.0,8,995.5,8,6.2,8,6.8,8,17.1,999.9,91.6, ,70.2, ,0.0,G,999.9,0
16741099999,2014-07-12,37.9166666,23.9333333,73.45,"EL VENIZELOS, GR",80.1,6,50.2,6,1008.2,6,999.6,6,6.2,6,5.8,6,11.1,999.9,90.1,*,71.1, ,0.0,G,999.9,0
16741099999,2014-07-13,37.9166666,23.9333333,73.45,"EL VENIZELOS, GR",78.6,7,56.0,7,1012.0,7,3.3,7,6.2,7,3.8,7,8.9,999.9,89.1,*,65.1, ,0.0,G,999.9,0
16741099999,2014-07-14,37.9166666,23.9333333,73.45,"EL VENIZELOS, GR",81.6,7,56.1,7,1010.2,7,1.6,7,6.2,7,4.4,7,8.0,999.9,89.4, ,69.1, ,0.0,G,999.9,0
16741099999,2014-07-15,37.9166666,23.9333333,73.45,"EL VENIZELOS, GR",75.7,7,60.0,7,1008.7,7,0.0,7,6.2,7,3.0,7,8.0,999.9,85.5, ,67.6, ,0.0,G,999.9,0
16741099999,2014-07-16,37.9166666,23.9333333,73.45,"EL VENIZELOS, GR",74.1,8,59.4,8,1010.6,8,1.9,8,6.2,8,3.7,8,8.0,999.9,81.7, ,68.2,*,0.0,G,999.9,0
16741099999,2014-07-17,37.9166666,23.9333333,73.45,"EL VENIZELOS, GR",75.9,8,60.1,8,1012.5,8,3.8,8,6.2,8,3.9,8,8.0,999.9,82.9, ,66.2, ,0.0,G,999.9,0
16741099999,2014-07-18,37.9166666,23.9333333,73.45,"EL VENIZELOS, GR",78.6,8,57.8,8,1010.8,8,2.1,8,6.2,8,3.9,8,8.9,999.9,89.1, ,65.7, ,0.0,G,999.9,0
16741099999,2014-07-19,37.9166666,23.9333333,73.45,"EL VENIZELOS, GR",77.1,8,62.4,8,1011.3,7,2.6,7,6.2,8,3.4,8,11.1,999.9,84.7,*,66.4, ,0.0,G,999.9,10
16741099999,2014-07-20,37.9166666,23.9333333,73.45,"EL VENIZELOS, GR",79.7,8,57.9,8,1011.9,8,3.2,8,6.2,8,9.5,8,18.1,999.9,88.5, ,70.5, ,0.25,G,999.9,0
16741099999,2014-07-21,37.9166666,23.9333333,73.45,"EL VENIZELOS, GR",81.9,8,57.7,8,1011.1,8,2.5,8,6.2,8,9.0,8,20.0,999.9,89.2, ,73.4, ,0.0,G,999.9,0
16741099999,2014-07-22,37.9166666,23.9333333,73.45,"EL VENIZELOS, GR",82.4,8,61.9,8,1007.2,8,998.6,8,6.2,8,5.6,8,13.0,999.9,93.4, ,66.6, ,0.0,G,999.9,0
16741099999,2014-07-23,37.9166666,23.9333333,73.45,"EL VENIZELOS, GR",81.8,8,59.5,8,1005.5,8,996.9,8,6.2,8,6.9,8,15.0,999.9,91.2, ,70.5, ,0.0,G,999.9,0
16741099999,2014-07-24,37.9166666,23.9333333,73.45,"EL VENIZELOS, GR",79.1,8,64.4,8,1008.0,8,999.3,8,6.2,8,5.3,8,8.9,999.9,87.6, ,70.2, ,0.0,G,999.9,0
16741099999,2014-07-25,37.9166666,23.9333333,73.45,"EL VENIZELOS, GR",80.3,8,62.8,8,1009.2,8,0.6,8,6.2,8,7.5,8,18.1,999.9,89.1, ,70.3, ,0.0,G,999.9,0
16741099999,2014-07-26,37.9166666,23.9333333,73.45,"EL VENIZELOS, GR",82.1,8,59.3,8,1010.4,8,1.8,8,6.2,8,9.4,8,17.1,999.9,89.8, ,74.5, ,0.0,G,999.9,0
16741099999,2014-07-27,37.9166666,23.9333333,73.45,"EL VENIZELOS, GR",83.3,8,59.7,8,1012.2,8,3.6,8,6.2,8,4.5,8,8.9,999.9,91.9, ,72.1, ,0.0,G,999.9,0
16741099999,2014-07-28,37.9166666,23.9333333,73.45,"EL VENIZELOS, GR",82.7,8,63.9,8,1009.9,8,1.4,8,6.2,8,5.4,8,13.0,999.9,94.8, ,68.0, ,0.0,G,999.9,0
16741099999,2014-07-29,37.9166666,23.9333333,73.45,"EL VENIZELOS, GR",81.6,8,67.4,8,1008.6,8,0.0,8,6.2,8,4.2,8,8.9,999.9,92.5, ,70.7, ,0.0,G,999.9,0
16741099999,2014-07-30,37.9166666,23.9333333,73.45,"EL VENIZELOS, GR",82.6,7,66.7,7,1009.5,7,1.0,7,6.2,7,4.6,7,7.0,999.9,93.6, ,73.0, ,0.0,G,999.9,0
16741099999,2014-07-31,37.9166666,23.9333333,73.45,"EL VENIZELOS, GR",83.3,8,63.2,8,1005.3,8,996.8,8,6.2,8,6.1,8,15.9,999.9,96.8, ,70.7, ,0.0,G,999.9,0
16741099999,2014-08-01,37.9166666,23.9333333,73.45,"EL VENIZELOS, GR",82.7,8,59.5,8,1003.5,8,995.0,8,6.2,8,5.9,8,15.0,999.9,92.5, ,72.9, ,0.0,G,999.9,0
16741099999,2014-08-02,37.9166666,23.9333333,73.45,"EL VENIZELOS, GR",79.2,8,61.1,8,1007.3,8,998.7,8,6.2,8,5.2,8,8.9,999.9,88.0, ,70.9, ,0.0,G,999.9,0
16741099999,2014-08-03,37.9166666,23.9333333,73.45,"EL VENIZELOS, GR",83.2,8,60.0,8,1010.0,8,1.4,8,6.2,8,4.5,8,12.0,999.9,90.9, ,71.4, ,0.0,G,999.9,0
16741099999,2014-08-04,37.9166666,23.9333333,73.45,"EL VENIZELOS, GR",84.8,8,61.7,8,1008.0,8,999.5,8,6.2,8,3.4,8,9.9,999.9,94.5, ,70.5, ,0.0,G,999.9,0
16741099999,2014-08-05,37.9166666,23.9333333,73.45,"EL VENIZELOS, GR",83.4,8,58.0,8,1007.0,8,998.4,8,6.2,8,7.1,8,17.1,999.9,92.5, ,72.7, ,0.0,G,999.9,0
16741099999,2014-08-06,37.9166666,23.9333333,73.45,"EL VENIZELOS, GR",80.2,8,55.8,8,1005.3,7,996.7,7,6.2,8,5.3,8,11.1,999.9,89.8,*,68.0, ,0.0,G,999.9,0
