STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
12465099999,1939-09-23,51.7333333,19.4,190.0,"LODZ, PL",53.4,5,50.6,5,1011.2,5,999.9,0,4.0,5,6.0,5,13.0,999.9,63.0, ,50.0,*,0.02,E,999.9,10000
12465099999,1939-09-24,51.7333333,19.4,190.0,"LODZ, PL",46.4,5,39.2,5,1012.9,5,999.9,0,22.4,5,3.0,5,13.0,999.9,54.0, ,37.0, ,0.0,I,999.9,0
12465099999,1939-09-25,51.7333333,19.4,190.0,"LODZ, PL",42.0,5,38.6,5,1017.0,5,999.9,0,12.4,5,8.0,5,13.0,999.9,48.0, ,37.0, ,0.2,E,999.9,10000
12465099999,1939-09-26,51.7333333,19.4,190.0,"LODZ, PL",45.8,5,38.2,5,1017.7,5,999.9,0,12.4,5,5.4,5,8.9,999.9,54.0, ,41.0,*,0.0,I,999.9,0
12465099999,1939-09-27,51.7333333,19.4,190.0,"LODZ, PL",41.6,5,37.6,5,1016.4,5,999.9,0,6.0,5,4.2,5,8.9,999.9,50.0, ,37.0, ,0.28,E,999.9,10000
12465099999,1939-09-28,51.7333333,19.4,190.0,"LODZ, PL",42.8,5,36.8,5,1018.6,5,999.9,0,11.2,5,11.2,5,18.1,999.9,50.0, ,34.0, ,0.0,I,999.9,0
12465099999,1939-09-29,51.7333333,19.4,190.0,"LODZ, PL",49.6,5,44.2,5,1016.0,5,999.9,0,8.7,5,8.2,5,13.0,999.9,64.0,*,39.0, ,0.0,I,999.9,0
12465099999,1939-09-30,51.7333333,19.4,190.0,"LODZ, PL",48.2,5,40.8,5,1010.9,5,999.9,0,4.7,5,5.0,5,8.9,999.9,55.0, ,43.0, ,0.0,I,999.9,0
12465099999,1939-10-01,51.7333333,19.4,190.0,"LODZ, PL",49.5,4,39.2,4,1008.1,4,999.9,0,4.3,4,3.5,4,5.1,999.9,61.0, ,34.0, ,0.0,I,999.9,0
12465099999,1939-10-02,51.7333333,19.4,190.0,"LODZ, PL",51.4,5,43.4,5,1004.1,5,999.9,0,4.0,5,5.8,5,8.9,999.9,61.0, ,43.0, ,0.0,I,999.9,0
12465099999,1939-10-03,51.7333333,19.4,190.0,"LODZ, PL",42.5,6,40.5,6,1009.6,6,999.9,0,0.9,6,8.3,6,13.0,999.9,46.0,*,41.0,*,0.47,F,999.9,10000
12465099999,1939-10-04,51.7333333,19.4,190.0,"LODZ, PL",41.5,4,29.8,4,1024.5,4,999.9,0,17.1,4,4.5,4,8.9,999.9,48.0, ,32.0, ,0.0,I,999.9,0
12465099999,1939-10-05,51.7333333,19.4,190.0,"LODZ, PL",45.0,4,37.5,4,1020.8,4,999.9,0,6.8,4,3.0,4,5.1,999.9,54.0, ,27.0, ,0.0,I,999.9,0
12465099999,1939-10-06,51.7333333,19.4,190.0,"LODZ, PL",40.4,5,38.2,5,1013.7,5,999.9,0,2.7,5,2.4,5,5.1,999.9,54.0, ,30.0, ,0.01,E,999.9,10000
12465099999,1939-10-07,51.7333333,19.4,190.0,"LODZ, PL",37.5,4,29.3,4,1017.1,4,999.9,0,10.9,4,3.8,4,5.1,999.9,41.0, ,36.0, ,0.02,E,999.9,0
12465099999,1939-10-08,51.7333333,19.4,190.0,"LODZ, PL",36.8,4,33.3,4,1018.8,4,999.9,0,2.5,4,4.5,4,8.9,999.9,41.0, ,27.0, ,0.01,E,999.9,10000
12465099999,1939-10-09,51.7333333,19.4,190.0,"LODZ, PL",36.8,4,35.5,4,1017.5,4,999.9,0,1.2,4,7.0,4,8.9,999.9,37.0,*,36.0, ,0.08,E,999.9,10000
12465099999,1939-10-10,51.7333333,19.4,190.0,"LODZ, PL",36.5,4,35.1,4,1017.2,4,999.9,0,1.2,4,7.0,4,13.0,999.9,37.0,*,36.0, ,0.28,F,999.9,10000
12465099999,1939-10-11,51.7333333,19.4,190.0,"LODZ, PL",37.8,4,34.8,4,1020.4,4,999.9,0,1.2,4,9.3,4,18.1,999.9,41.0, ,34.0, ,0.16,E,999.9,0
