STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
11518099999,2005-01-01,50.100833,14.26,380.08,"RUZYNE, EZ",39.3,24,36.2,24,9999.9,0,999.9,0,7.5,24,9.9,24,15.5,999.9,43.3, ,36.9, ,0.02,G,999.9,10000
11518099999,2005-01-02,50.100833,14.26,380.08,"RUZYNE, EZ",39.6,24,32.6,24,9999.9,0,999.9,0,7.0,24,13.7,24,19.4,35.0,44.6,*,33.8,*,0.0,G,999.9,10000
11518099999,2005-01-03,50.100833,14.26,380.08,"RUZYNE, EZ",36.5,24,30.2,24,9999.9,0,999.9,0,8.0,24,18.1,24,25.1,36.9,39.2,*,33.6, ,0.06,G,999.9,11000
11518099999,2005-01-04,50.100833,14.26,380.08,"RUZYNE, EZ",39.8,24,34.3,24,9999.9,0,999.9,0,7.5,24,17.0,24,21.4,30.9,42.8,*,37.4,*,0.03,G,999.9,10000
11518099999,2005-01-05,50.100833,14.26,380.08,"RUZYNE, EZ",39.2,24,33.3,24,9999.9,0,999.9,0,8.0,24,13.9,24,19.0,999.9,43.5, ,36.5, ,0.0,G,999.9,10000
11518099999,2005-01-06,50.100833,14.26,380.08,"RUZYNE, EZ",40.1,24,35.2,24,9999.9,0,999.9,0,7.6,24,12.5,24,21.0,33.0,45.7, ,35.6,*,0.05,G,999.9,10000
11518099999,2005-01-07,50.100833,14.26,380.08,"RUZYNE, EZ",42.5,24,36.4,24,9999.9,0,999.9,0,7.5,24,18.7,24,29.1,37.9,45.3, ,35.2, ,0.01,G,999.9,0
11518099999,2005-01-08,50.100833,14.26,380.08,"RUZYNE, EZ",46.4,24,33.4,24,9999.9,0,999.9,0,7.9,24,14.1,24,21.4,32.1,54.0,*,38.5,*,0.0,G,999.9,0
11518099999,2005-01-09,50.100833,14.26,380.08,"RUZYNE, EZ",42.6,24,32.1,24,9999.9,0,999.9,0,7.7,24,13.0,24,21.4,999.9,46.8, ,37.4,*,0.0,G,999.9,0
11518099999,2005-01-10,50.100833,14.26,380.08,"RUZYNE, EZ",43.2,24,37.4,24,9999.9,0,999.9,0,8.0,24,8.6,24,19.4,22.0,52.3, ,35.1, ,0.0,G,999.9,0
11518099999,2005-01-11,50.100833,14.26,380.08,"RUZYNE, EZ",40.8,24,34.5,24,1028.3,24,983.4,24,7.0,24,10.1,24,18.1,999.9,47.5, ,36.3, ,0.0,G,999.9,0
11518099999,2005-01-12,50.100833,14.26,380.08,"RUZYNE, EZ",43.4,24,38.5,24,1024.8,24,980.3,24,7.3,24,9.3,24,13.6,999.9,48.4, ,35.8, ,0.0,G,999.9,10000
11518099999,2005-01-13,50.100833,14.26,380.08,"RUZYNE, EZ",38.1,24,33.5,24,1024.8,24,979.8,24,7.0,24,11.0,24,19.4,999.9,42.8,*,33.1,*,0.04,G,999.9,11000
11518099999,2005-01-14,50.100833,14.26,380.08,"RUZYNE, EZ",34.3,24,29.3,24,1029.1,24,983.6,24,8.0,24,8.9,24,12.0,999.9,37.4,*,30.6, ,0.0,G,999.9,11000
11518099999,2005-01-15,50.100833,14.26,380.08,"RUZYNE, EZ",34.0,24,28.4,24,1032.3,24,986.6,24,8.0,24,4.4,24,13.6,999.9,38.8, ,28.4,*,0.0,E,999.9,0
11518099999,2005-01-16,50.100833,14.26,380.08,"RUZYNE, EZ",28.4,24,24.8,24,1031.5,20,985.6,24,5.7,24,3.6,24,6.0,999.9,36.0, ,17.6,*,0.0,G,999.9,100000
