STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
12843099999,2008-01-01,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",25.1,24,23.3,24,1024.9,24,6.9,24,1.6,24,1.3,24,1.9,999.9,27.5, ,22.5, ,0.08,G,3.5,11000
12843099999,2008-01-02,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",30.3,23,26.6,23,1024.4,23,6.7,23,4.3,23,3.5,23,5.8,999.9,35.4, ,25.3, ,0.14,G,2.8,1000
12843099999,2008-01-03,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",21.6,24,18.3,24,1027.1,24,9.0,24,3.0,23,3.6,24,7.8,999.9,26.1,*,16.9,*,0.0,G,2.8,101000
12843099999,2008-01-04,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",19.7,24,17.0,24,1032.3,24,14.0,24,2.9,24,4.6,24,7.8,999.9,23.2, ,16.3,*,0.0,I,2.8,0
12843099999,2008-01-05,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",21.6,24,15.4,24,1030.0,24,11.9,24,5.7,24,6.2,24,7.8,999.9,26.1,*,16.3, ,99.99, ,2.0,10000
12843099999,2008-01-06,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",30.2,24,28.6,24,1019.2,24,1.6,24,2.0,24,3.7,24,5.8,999.9,32.5, ,24.6, ,0.47,E,2.0,111000
12843099999,2008-01-07,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",30.6,24,29.9,24,1022.3,24,4.6,24,0.6,23,2.5,24,3.9,999.9,34.3, ,25.0,*,0.04,E,2.0,111000
12843099999,2008-01-08,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",31.0,24,30.5,24,1027.4,24,9.7,24,0.5,24,2.4,24,3.9,999.9,35.2, ,26.4,*,0.04,E,2.0,110000
12843099999,2008-01-09,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",29.3,24,28.8,24,1028.9,24,11.0,24,0.7,24,4.5,24,5.8,999.9,30.4,*,26.1, ,99.99, ,2.0,110000
12843099999,2008-01-10,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",31.3,24,31.0,24,1027.8,24,10.0,24,0.8,24,2.3,24,3.9,999.9,32.7, ,29.5,*,99.99, ,1.2,110000
