STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
16716199999,2004-01-05,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",46.0,4,34.2,4,9999.9,0,999.9,0,7.0,4,8.7,4,12.0,999.9,48.2,*,44.6,*,0.0,I,999.9,0
16716199999,2004-01-06,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",42.2,24,27.8,24,9999.9,0,999.9,0,6.8,24,8.3,24,16.9,999.9,48.2,*,35.6,*,99.99, ,999.9,10000
16716199999,2004-01-07,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",34.3,24,19.9,24,9999.9,0,999.9,0,7.0,24,10.2,24,15.9,999.9,39.2,*,26.6,*,0.0,I,999.9,0
16716199999,2004-01-08,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",36.4,24,26.0,24,9999.9,0,999.9,0,7.0,24,2.1,24,8.9,999.9,48.2,*,23.0,*,0.0,I,999.9,0
16716199999,2004-01-09,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",41.1,24,32.9,24,9999.9,0,999.9,0,7.0,24,2.0,24,6.0,999.9,48.2,*,30.2,*,99.99, ,999.9,10000
16716199999,2004-01-10,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",47.1,24,43.0,24,9999.9,0,999.9,0,6.3,24,8.7,24,18.1,23.9,51.8,*,39.2,*,99.99, ,999.9,10000
16716199999,2004-01-11,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",44.4,24,38.3,24,9999.9,0,999.9,0,4.6,24,18.6,24,23.9,44.9,48.2,*,42.8,*,99.99, ,999.9,10000
16716199999,2004-01-12,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",44.8,24,33.7,24,9999.9,0,999.9,0,7.0,24,7.6,24,22.0,35.9,51.8,*,35.6,*,0.0,I,999.9,0
16716199999,2004-01-13,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",47.8,24,43.2,24,9999.9,0,999.9,0,6.1,24,2.8,24,13.0,999.9,55.4,*,42.8,*,99.99, ,999.9,10000
16716199999,2004-01-14,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",54.2,24,48.9,24,9999.9,0,999.9,0,6.1,24,4.0,24,8.0,999.9,64.4,*,44.6,*,0.0,I,999.9,0
16716199999,2004-01-15,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",54.6,24,47.9,24,9999.9,0,999.9,0,6.9,24,6.5,24,15.9,999.9,60.8,*,44.6,*,0.0,I,999.9,100000
16716199999,2004-01-16,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",50.5,24,31.0,24,9999.9,0,999.9,0,6.8,24,8.4,24,19.0,25.1,59.0,*,35.6,*,0.0,I,999.9,0
16716199999,2004-01-17,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",45.3,24,35.8,24,9999.9,0,999.9,0,6.9,24,4.0,24,9.9,999.9,59.0,*,32.0,*,0.0,I,999.9,0
16716199999,2004-01-18,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",48.9,24,40.9,24,9999.9,0,999.9,0,7.0,24,4.4,24,11.1,999.9,60.8,*,37.4,*,0.0,I,999.9,0
16716199999,2004-01-19,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",51.0,24,47.0,24,9999.9,0,999.9,0,7.0,24,4.9,24,13.0,999.9,62.6,*,37.4,*,0.0,I,999.9,0
16716199999,2004-01-20,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",56.2,24,50.8,24,9999.9,0,999.9,0,6.9,24,12.9,24,20.0,999.9,60.8,*,50.0,*,99.99, ,999.9,10000
16716199999,2004-01-21,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",56.7,24,51.9,24,9999.9,0,999.9,0,5.9,24,9.7,24,21.0,32.1,62.6,*,46.4,*,99.99, ,999.9,10010
16716199999,2004-01-22,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",38.1,20,32.4,20,9999.9,0,999.9,0,4.5,20,16.2,20,25.1,50.9,46.4,*,35.6,*,99.99, ,999.9,11010
16716199999,2004-01-23,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",32.4,24,18.9,24,9999.9,0,999.9,0,7.0,24,9.9,24,18.1,28.0,35.6,*,28.4,*,0.0,I,999.9,0
16716199999,2004-01-24,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",31.6,24,16.2,24,9999.9,0,999.9,0,7.0,24,4.0,24,13.0,999.9,39.2,*,24.8,*,0.0,I,999.9,0
16716199999,2004-01-25,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",35.6,24,23.6,24,9999.9,0,999.9,0,6.7,24,8.0,24,16.9,27.0,42.8,*,26.6,*,0.0,I,999.9,0
16716199999,2004-01-26,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",36.7,24,29.3,24,9999.9,0,999.9,0,6.2,24,3.9,24,14.0,999.9,48.2,*,26.6,*,99.99, ,999.9,10000
16716199999,2004-01-27,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",46.3,24,39.5,24,9999.9,0,999.9,0,6.1,24,8.2,24,20.0,999.9,57.2,*,28.4,*,99.99, ,999.9,10000
16716199999,2004-01-28,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",58.9,24,51.2,24,9999.9,0,999.9,0,7.0,24,21.9,24,30.9,39.0,62.6,*,57.2,*,0.0,I,999.9,0
16716199999,2004-01-29,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",55.4,24,45.0,24,9999.9,0,999.9,0,6.4,24,15.0,24,28.9,39.0,60.8,*,50.0,*,99.99, ,999.9,10000
16716199999,2004-01-30,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",48.7,24,38.0,24,9999.9,0,999.9,0,6.8,24,7.4,24,23.9,33.0,55.4,*,42.8,*,99.99, ,999.9,10000
16716199999,2004-01-31,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",43.4,24,33.9,24,9999.9,0,999.9,0,6.6,24,11.4,24,21.0,30.9,46.4,*,41.0,*,99.99, ,999.9,10000
16716199999,2004-02-01,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",43.6,24,34.4,24,9999.9,0,999.9,0,6.2,24,4.6,24,11.1,999.9,53.6,*,35.6,*,0.0,I,999.9,0
16716199999,2004-02-02,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",46.5,24,35.6,24,9999.9,0,999.9,0,5.8,24,3.3,24,7.0,999.9,59.0,*,35.6,*,0.0,I,999.9,0
16716199999,2004-02-03,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",50.7,24,37.5,24,9999.9,0,999.9,0,7.0,24,8.4,24,22.0,23.9,57.2,*,41.0,*,99.99, ,999.9,10000
16716199999,2004-02-04,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",48.0,24,37.1,24,9999.9,0,999.9,0,6.9,24,13.6,24,20.0,30.9,51.8,*,44.6,*,99.99, ,999.9,10000
16716199999,2004-02-05,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",49.8,24,40.8,24,9999.9,0,999.9,0,6.9,24,4.4,24,12.0,999.9,60.8,*,41.0,*,0.0,I,999.9,0
16716199999,2004-02-06,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",53.6,24,46.0,24,9999.9,0,999.9,0,6.2,24,3.8,24,7.0,999.9,71.6,*,39.2,*,0.0,I,999.9,0
16716199999,2004-02-07,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",57.4,24,40.6,24,9999.9,0,999.9,0,6.5,24,5.9,24,15.9,999.9,68.0,*,42.8,*,0.0,I,999.9,0
16716199999,2004-02-08,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",58.3,24,38.5,24,9999.9,0,999.9,0,6.6,24,5.5,24,15.9,16.9,68.0,*,50.0,*,0.0,I,999.9,0
