STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
27612099999,1979-01-01,55.8333333,37.6166667,200.0,"MOSKVA VDNH DOLGOPRUDNYJ, RS",-16.1,8,-22.2,8,1016.7,8,999.9,0,2.6,8,7.8,8,11.7,999.9,-11.2,*,-29.2, ,0.01,F,4.3,1000
27612099999,1979-01-02,55.8333333,37.6166667,200.0,"MOSKVA VDNH DOLGOPRUDNYJ, RS",-6.9,8,-13.0,8,1010.6,8,999.9,0,2.9,8,8.7,8,11.7,999.9,-4.0, ,-11.2, ,0.02,F,5.9,1000
27612099999,1979-01-03,55.8333333,37.6166667,200.0,"MOSKVA VDNH DOLGOPRUDNYJ, RS",-1.1,8,-7.2,8,1009.4,8,999.9,0,5.1,8,7.3,8,11.7,999.9,1.4,*,-9.4, ,0.0,F,6.7,1000
27612099999,1979-01-04,55.8333333,37.6166667,200.0,"MOSKVA VDNH DOLGOPRUDNYJ, RS",1.8,8,-3.1,8,1004.9,8,999.9,0,2.7,8,9.7,8,11.7,999.9,5.0, ,-2.2, ,0.2,F,6.3,1000
27612099999,1979-01-05,55.8333333,37.6166667,200.0,"MOSKVA VDNH DOLGOPRUDNYJ, RS",5.4,8,1.2,8,998.4,8,999.9,0,2.1,8,1.7,8,9.7,999.9,6.8, ,5.0, ,0.35,F,10.6,1000
27612099999,1979-01-06,55.8333333,37.6166667,200.0,"MOSKVA VDNH DOLGOPRUDNYJ, RS",3.5,7,-1.7,7,1011.8,7,999.9,0,5.3,7,8.3,7,11.7,999.9,8.6,*,-5.8,*,0.04,F,12.6,1000
27612099999,1979-01-07,55.8333333,37.6166667,200.0,"MOSKVA VDNH DOLGOPRUDNYJ, RS",-9.9,8,-14.6,8,1026.5,8,999.9,0,5.8,8,4.4,8,9.7,999.9,-7.6, ,-13.0,*,0.0,F,10.6,1000
27612099999,1979-01-08,55.8333333,37.6166667,200.0,"MOSKVA VDNH DOLGOPRUDNYJ, RS",12.4,8,8.8,8,1011.6,8,999.9,0,4.3,8,14.1,8,23.3,999.9,24.8,*,-13.0, ,0.16,F,10.6,1000
27612099999,1979-01-09,55.8333333,37.6166667,200.0,"MOSKVA VDNH DOLGOPRUDNYJ, RS",29.1,8,26.2,8,1009.4,8,999.9,0,6.2,8,12.4,8,15.5,999.9,32.0, ,17.6, ,0.04,F,9.4,1000
27612099999,1979-01-10,55.8333333,37.6166667,200.0,"MOSKVA VDNH DOLGOPRUDNYJ, RS",27.3,8,23.2,8,1012.8,8,999.9,0,4.8,8,11.2,8,17.5,999.9,28.4,*,24.8,*,0.0,F,9.4,1000
27612099999,1979-01-11,55.8333333,37.6166667,200.0,"MOSKVA VDNH DOLGOPRUDNYJ, RS",29.8,8,27.0,8,1006.6,8,999.9,0,2.2,8,13.1,8,15.5,999.9,33.8, ,24.8,*,0.16,F,9.8,1000
27612099999,1979-01-12,55.8333333,37.6166667,200.0,"MOSKVA VDNH DOLGOPRUDNYJ, RS",31.0,7,28.4,7,1013.3,7,999.9,0,2.1,7,13.3,7,15.5,999.9,33.8, ,24.8, ,0.13,F,11.4,1000
27612099999,1979-01-13,55.8333333,37.6166667,200.0,"MOSKVA VDNH DOLGOPRUDNYJ, RS",26.8,8,24.4,8,1022.4,8,999.9,0,1.7,8,7.8,8,11.7,999.9,28.4, ,24.8, ,0.08,F,11.4,111000
27612099999,1979-01-14,55.8333333,37.6166667,200.0,"MOSKVA VDNH DOLGOPRUDNYJ, RS",18.1,8,13.8,8,1028.7,8,999.9,0,4.7,8,12.1,8,13.6,999.9,24.8,*,14.0,*,0.0,F,10.6,1000
27612099999,1979-01-15,55.8333333,37.6166667,200.0,"MOSKVA VDNH DOLGOPRUDNYJ, RS",14.2,8,8.6,8,1036.7,8,999.9,0,5.0,8,10.2,8,13.6,999.9,17.6,*,12.2, ,0.0,F,10.6,1000
27612099999,1979-01-16,55.8333333,37.6166667,200.0,"MOSKVA VDNH DOLGOPRUDNYJ, RS",13.8,8,5.4,8,1045.2,8,999.9,0,6.2,8,12.6,8,19.4,999.9,15.8, ,10.4,*,0.0,F,10.6,0
27612099999,1979-01-17,55.8333333,37.6166667,200.0,"MOSKVA VDNH DOLGOPRUDNYJ, RS",9.3,8,-1.8,8,1049.1,8,999.9,0,6.2,8,11.2,8,11.7,999.9,14.0, ,5.0, ,0.0,F,10.6,0
27612099999,1979-01-18,55.8333333,37.6166667,200.0,"MOSKVA VDNH DOLGOPRUDNYJ, RS",9.9,8,-1.5,8,1044.8,8,999.9,0,5.8,8,9.0,8,13.6,999.9,12.2, ,6.8, ,0.0,F,10.2,1000
