STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
12570099999,1986-01-01,50.8166666,20.7,261.0,"KIELCE SUKOW, PL",22.3,8,18.4,8,1009.9,8,999.9,0,2.9,8,7.5,8,9.7,999.9,23.7, ,20.1, ,0.0,I,999.9,0
12570099999,1986-01-02,50.8166666,20.7,261.0,"KIELCE SUKOW, PL",23.8,7,19.3,7,1003.9,7,999.9,0,2.3,7,5.0,7,5.8,999.9,27.3, ,20.8, ,0.0,H,0.8,1000
12570099999,1986-01-03,50.8166666,20.7,261.0,"KIELCE SUKOW, PL",28.7,7,26.7,7,1004.3,7,999.9,0,2.5,7,3.9,7,5.8,999.9,32.4, ,23.4,*,0.0,C,999.9,0
12570099999,1986-01-04,50.8166666,20.7,261.0,"KIELCE SUKOW, PL",29.1,8,27.5,8,1006.7,8,999.9,0,2.1,8,5.6,8,11.7,999.9,34.2, ,23.9, ,0.01,G,0.8,11000
12570099999,1986-01-05,50.8166666,20.7,261.0,"KIELCE SUKOW, PL",25.0,7,20.7,7,1010.7,7,999.9,0,3.0,7,6.1,7,11.7,999.9,30.0, ,19.9,*,0.0,G,0.4,0
12570099999,1986-01-06,50.8166666,20.7,261.0,"KIELCE SUKOW, PL",24.6,8,19.4,8,1007.3,8,999.9,0,5.6,8,4.6,8,7.8,999.9,32.9, ,19.2, ,0.0,D,0.4,0
12570099999,1986-01-07,50.8166666,20.7,261.0,"KIELCE SUKOW, PL",24.3,8,21.9,8,1011.0,8,999.9,0,1.6,8,0.7,8,1.9,999.9,30.4, ,17.4, ,0.0,H,0.4,1000
12570099999,1986-01-08,50.8166666,20.7,261.0,"KIELCE SUKOW, PL",24.2,8,22.2,8,1013.0,8,999.9,0,2.7,8,7.0,8,11.7,999.9,28.6,*,19.9,*,0.01,G,3.1,1000
12570099999,1986-01-09,50.8166666,20.7,261.0,"KIELCE SUKOW, PL",17.8,8,13.9,8,1020.7,8,999.9,0,4.3,8,7.0,8,11.7,999.9,19.8, ,15.6,*,0.0,G,3.1,1000
12570099999,1986-01-10,50.8166666,20.7,261.0,"KIELCE SUKOW, PL",17.8,8,14.0,8,1027.1,8,999.9,0,3.3,8,11.9,8,13.6,999.9,18.9,*,15.1,*,0.0,G,3.1,1000
12570099999,1986-01-11,50.8166666,20.7,261.0,"KIELCE SUKOW, PL",22.4,7,19.9,7,1014.1,7,999.9,0,1.5,7,6.4,7,9.7,999.9,32.2, ,9.5, ,99.99, ,3.1,11000
12570099999,1986-01-12,50.8166666,20.7,261.0,"KIELCE SUKOW, PL",30.7,8,29.5,8,1008.7,8,999.9,0,1.0,8,4.9,8,9.7,999.9,32.9, ,27.3, ,0.0,G,5.5,111000
12570099999,1986-01-13,50.8166666,20.7,261.0,"KIELCE SUKOW, PL",32.4,8,31.1,8,1006.4,8,999.9,0,1.9,8,9.2,8,13.6,999.9,34.3, ,25.0, ,0.01,G,5.1,11000
12570099999,1986-01-14,50.8166666,20.7,261.0,"KIELCE SUKOW, PL",34.8,8,32.9,8,997.1,8,999.9,0,2.4,8,10.7,8,13.6,999.9,37.8, ,32.9, ,0.04,G,3.9,11000
12570099999,1986-01-15,50.8166666,20.7,261.0,"KIELCE SUKOW, PL",33.5,7,31.8,7,990.5,7,999.9,0,2.0,7,10.0,7,15.5,999.9,35.6, ,32.7,*,0.0,G,2.8,11000
12570099999,1986-01-16,50.8166666,20.7,261.0,"KIELCE SUKOW, PL",28.7,8,25.2,8,1003.5,8,999.9,0,3.4,8,8.0,8,11.7,999.9,32.4,*,25.9,*,0.01,E,999.9,1000
12570099999,1986-01-17,50.8166666,20.7,261.0,"KIELCE SUKOW, PL",24.5,7,21.7,6,1010.2,7,999.9,0,3.4,7,7.2,7,11.7,999.9,27.0, ,21.4,*,0.02,E,999.9,1000
12570099999,1986-01-18,50.8166666,20.7,261.0,"KIELCE SUKOW, PL",21.9,8,17.5,8,1016.2,8,999.9,0,2.7,8,11.4,8,21.4,999.9,24.6,*,17.8, ,0.0,G,3.1,1000
12570099999,1986-01-19,50.8166666,20.7,261.0,"KIELCE SUKOW, PL",34.8,8,32.1,8,1004.0,8,999.9,0,4.3,8,12.1,8,19.4,999.9,37.2, ,22.3, ,0.02,G,3.9,11000
