STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
12330099999,2016-01-01,52.421031,16.826325,93.87,"LAWICA, PL",24.5,24,19.2,24,9999.9,0,999.9,0,3.5,24,5.5,24,14.0,999.9,28.4, ,17.6,*,0.08,F,999.9,1000
12330099999,2016-01-02,52.421031,16.826325,93.87,"LAWICA, PL",15.0,24,6.6,24,9999.9,0,999.9,0,6.2,14,15.8,24,22.0,27.0,24.6, ,10.4,*,0.09,G,0.4,0
12330099999,2016-01-03,52.421031,16.826325,93.87,"LAWICA, PL",10.7,24,3.1,24,9999.9,0,999.9,0,7.0,4,13.3,24,15.0,999.9,14.2, ,7.2, ,0.0,G,0.4,0
12330099999,2016-01-04,52.421031,16.826325,93.87,"LAWICA, PL",10.1,24,3.2,24,9999.9,0,999.9,0,4.0,6,12.7,24,17.1,999.9,14.0,*,6.1, ,0.0,F,0.4,0
12330099999,2016-01-05,52.421031,16.826325,93.87,"LAWICA, PL",11.4,24,5.5,24,9999.9,0,999.9,0,3.6,24,7.7,24,9.9,999.9,14.0, ,7.2, ,0.0,F,0.4,1000
12330099999,2016-01-06,52.421031,16.826325,93.87,"LAWICA, PL",16.9,24,12.9,24,9999.9,0,999.9,0,1.4,24,6.8,24,9.7,999.9,19.4,*,12.9, ,0.0,G,1.6,1000
12330099999,2016-01-07,52.421031,16.826325,93.87,"LAWICA, PL",20.9,24,17.0,24,9999.9,0,999.9,0,2.5,24,7.3,24,12.0,999.9,24.8,*,17.6,*,0.24,G,3.9,1000
12330099999,2016-01-08,52.421031,16.826325,93.87,"LAWICA, PL",32.8,24,28.1,24,9999.9,0,999.9,0,3.8,24,10.6,24,15.9,999.9,39.2,*,22.1, ,0.06,G,3.9,11000
12330099999,2016-01-09,52.421031,16.826325,93.87,"LAWICA, PL",34.8,24,29.8,24,9999.9,0,999.9,0,5.9,21,6.2,24,15.0,999.9,41.0, ,28.2, ,0.13,G,1.6,0
12330099999,2016-01-10,52.421031,16.826325,93.87,"LAWICA, PL",32.2,24,29.1,24,9999.9,0,999.9,0,2.4,24,7.7,24,12.0,999.9,35.6,*,27.9, ,0.0,G,0.8,10000
12330099999,2016-01-11,52.421031,16.826325,93.87,"LAWICA, PL",35.0,24,32.4,24,9999.9,0,999.9,0,0.5,24,2.9,24,6.0,999.9,37.4,*,32.7, ,0.24,G,999.9,110000
12330099999,2016-01-12,52.421031,16.826325,93.87,"LAWICA, PL",33.4,24,30.7,24,9999.9,0,999.9,0,1.1,24,3.1,24,5.1,999.9,35.6,*,32.0,*,0.13,G,0.4,111000
12330099999,2016-01-13,52.421031,16.826325,93.87,"LAWICA, PL",34.6,24,32.0,24,9999.9,0,999.9,0,4.0,24,8.2,24,21.4,999.9,36.3, ,30.2,*,0.21,G,0.4,11000
12330099999,2016-01-14,52.421031,16.826325,93.87,"LAWICA, PL",32.0,24,29.0,24,9999.9,0,999.9,0,4.2,24,6.6,24,23.3,999.9,33.8, ,28.4,*,0.05,G,999.9,101000
12330099999,2016-01-15,52.421031,16.826325,93.87,"LAWICA, PL",30.5,24,28.0,24,9999.9,0,999.9,0,3.4,24,5.9,24,9.7,999.9,33.8,*,27.5, ,0.0,G,999.9,1000
12330099999,2016-01-16,52.421031,16.826325,93.87,"LAWICA, PL",30.3,24,27.0,24,9999.9,0,999.9,0,5.7,24,4.5,24,11.1,999.9,32.0,*,28.4,*,0.0,G,0.4,1000
12330099999,2016-01-17,52.421031,16.826325,93.87,"LAWICA, PL",28.7,24,23.3,24,9999.9,0,999.9,0,5.4,20,3.5,24,8.0,999.9,31.8, ,26.4,*,0.0,G,999.9,1000
12330099999,2016-01-18,52.421031,16.826325,93.87,"LAWICA, PL",26.7,24,22.9,24,9999.9,0,999.9,0,4.7,24,4.7,24,7.0,999.9,28.4, ,17.6,*,0.01,G,0.4,1000
12330099999,2016-01-19,52.421031,16.826325,93.87,"LAWICA, PL",20.0,24,15.2,24,9999.9,0,999.9,0,3.4,16,5.7,24,9.9,999.9,25.3, ,14.5, ,0.0,G,0.4,0
12330099999,2016-01-20,52.421031,16.826325,93.87,"LAWICA, PL",25.7,24,21.3,24,9999.9,0,999.9,0,4.7,21,8.6,24,15.9,999.9,30.2,*,20.7, ,0.0,G,0.4,1000
12330099999,2016-01-21,52.421031,16.826325,93.87,"LAWICA, PL",28.0,24,21.3,24,9999.9,0,999.9,0,6.5,24,8.6,24,13.0,999.9,30.2,*,26.1, ,0.0,G,0.8,1000
12330099999,2016-01-22,52.421031,16.826325,93.87,"LAWICA, PL",23.7,24,18.1,24,9999.9,0,999.9,0,4.2,8,4.2,24,7.0,999.9,28.8, ,14.0,*,0.0,G,0.4,0
12330099999,2016-01-23,52.421031,16.826325,93.87,"LAWICA, PL",22.6,24,17.8,24,9999.9,0,999.9,0,2.9,21,4.8,24,8.0,999.9,28.4,*,14.5, ,0.0,F,999.9,1000
12330099999,2016-01-24,52.421031,16.826325,93.87,"LAWICA, PL",34.3,24,31.8,24,9999.9,0,999.9,0,1.3,24,4.8,24,7.8,999.9,37.4,*,26.8, ,0.07,G,0.4,111000
12330099999,2016-01-25,52.421031,16.826325,93.87,"LAWICA, PL",39.1,24,36.3,24,9999.9,0,999.9,0,1.4,23,5.8,24,8.9,999.9,42.8,*,33.8,*,0.06,G,999.9,111000
12330099999,2016-01-26,52.421031,16.826325,93.87,"LAWICA, PL",44.0,24,41.2,24,9999.9,0,999.9,0,3.7,23,6.8,24,14.0,999.9,50.0,*,40.5, ,0.03,G,999.9,100000
12330099999,2016-01-27,52.421031,16.826325,93.87,"LAWICA, PL",46.8,24,41.7,24,9999.9,0,999.9,0,6.0,19,8.2,24,11.1,999.9,52.0, ,41.9, ,0.02,G,999.9,10000
12330099999,2016-01-28,52.421031,16.826325,93.87,"LAWICA, PL",45.1,24,36.4,24,9999.9,0,999.9,0,6.6,16,10.5,24,21.0,32.1,51.8,*,33.8,*,0.02,G,999.9,10000
12330099999,2016-01-29,52.421031,16.826325,93.87,"LAWICA, PL",39.2,24,31.7,24,9999.9,0,999.9,0,6.5,12,9.1,24,15.0,27.0,46.6,*,31.1, ,0.01,G,999.9,10000
12330099999,2016-01-30,52.421031,16.826325,93.87,"LAWICA, PL",45.7,24,36.9,24,9999.9,0,999.9,0,6.5,24,12.9,24,15.9,27.0,48.6, ,42.4,*,0.0,G,999.9,10000
12330099999,2016-01-31,52.421031,16.826325,93.87,"LAWICA, PL",39.0,24,31.5,24,9999.9,0,999.9,0,6.6,18,13.8,24,21.4,27.0,44.4, ,36.0, ,0.06,G,999.9,10000
12330099999,2016-02-01,52.421031,16.826325,93.87,"LAWICA, PL",42.2,24,37.5,24,9999.9,0,999.9,0,5.7,21,11.2,24,19.0,29.9,51.8,*,37.2, ,0.0,G,999.9,10000
12330099999,2016-02-02,52.421031,16.826325,93.87,"LAWICA, PL",49.5,24,41.3,24,9999.9,0,999.9,0,6.5,23,15.8,24,24.1,32.1,53.6, ,42.8,*,0.06,G,999.9,10000
12330099999,2016-02-03,52.421031,16.826325,93.87,"LAWICA, PL",41.5,24,30.7,24,9999.9,0,999.9,0,6.5,19,14.3,24,21.0,28.9,47.3, ,36.9,*,0.04,G,999.9,0
