STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
12560099999,2006-01-01,50.2333333,19.0333333,284.0,"KATOWICE, PL",33.1,24,30.5,24,9999.9,0,999.9,0,2.5,24,2.7,24,5.8,999.9,37.9,*,25.0, ,0.0,G,13.8,111000
12560099999,2006-01-02,50.2333333,19.0333333,284.0,"KATOWICE, PL",33.3,24,33.1,24,1012.9,5,978.1,5,0.7,24,4.1,24,6.0,999.9,36.0, ,32.0,*,0.35,G,10.2,111000
12560099999,2006-01-03,50.2333333,19.0333333,284.0,"KATOWICE, PL",31.4,24,31.4,24,9999.9,0,999.9,0,1.8,24,4.9,24,6.0,999.9,32.7, ,30.2,*,0.48,G,11.4,11000
12560099999,2006-01-04,50.2333333,19.0333333,284.0,"KATOWICE, PL",31.1,24,30.7,24,9999.9,0,999.9,0,2.3,24,4.4,24,12.0,999.9,33.8,*,30.2,*,0.45,G,13.4,1000
12560099999,2006-01-05,50.2333333,19.0333333,284.0,"KATOWICE, PL",28.6,24,27.4,24,9999.9,0,999.9,0,3.4,24,13.8,24,18.1,999.9,32.0, ,24.8,*,0.04,G,12.2,1000
12560099999,2006-01-06,50.2333333,19.0333333,284.0,"KATOWICE, PL",26.3,24,25.3,24,9999.9,0,999.9,0,4.3,24,10.3,24,13.0,999.9,28.9, ,24.8,*,0.0,G,11.8,1000
12560099999,2006-01-07,50.2333333,19.0333333,284.0,"KATOWICE, PL",22.2,24,19.5,24,1034.4,11,998.0,11,5.2,24,7.5,24,13.0,999.9,27.7, ,12.4,*,0.0,G,11.0,1000
12560099999,2006-01-08,50.2333333,19.0333333,284.0,"KATOWICE, PL",10.8,24,7.7,24,9999.9,0,999.9,0,4.1,24,3.2,24,8.2,999.9,24.8,*,1.4,*,0.0,F,10.6,0
12560099999,2006-01-09,50.2333333,19.0333333,284.0,"KATOWICE, PL",13.8,24,10.1,24,1039.6,4,1.8,4,3.6,24,2.4,24,5.8,999.9,31.3, ,-0.4,*,0.0,F,10.6,0
12560099999,2006-01-10,50.2333333,19.0333333,284.0,"KATOWICE, PL",17.6,24,14.9,24,1034.8,8,997.9,8,1.8,24,2.5,24,6.0,999.9,34.2,*,8.6,*,0.0,E,10.2,100000
12560099999,2006-01-11,50.2333333,19.0333333,284.0,"KATOWICE, PL",18.8,24,16.0,24,9999.9,0,999.9,0,0.8,24,1.7,24,5.1,999.9,33.8,*,5.0,*,0.0,F,9.8,100000
12560099999,2006-01-12,50.2333333,19.0333333,284.0,"KATOWICE, PL",18.7,24,17.4,24,1032.4,4,995.4,4,0.4,24,1.8,24,4.1,999.9,28.9,*,3.2,*,0.0,F,9.4,111000
12560099999,2006-01-13,50.2333333,19.0333333,284.0,"KATOWICE, PL",26.0,24,25.8,24,1039.2,4,3.0,4,0.3,24,2.2,24,5.8,999.9,28.9, ,23.0,*,0.0,G,9.4,101000
12560099999,2006-01-14,50.2333333,19.0333333,284.0,"KATOWICE, PL",21.6,24,21.5,24,9999.9,0,999.9,0,0.7,24,2.9,24,5.8,999.9,25.5, ,19.4,*,0.0,G,9.4,101000
12560099999,2006-01-15,50.2333333,19.0333333,284.0,"KATOWICE, PL",19.5,24,17.8,24,1035.3,10,998.9,10,2.0,24,3.5,24,5.8,999.9,24.6, ,7.3,*,0.0,G,9.4,100000
12560099999,2006-01-16,50.2333333,19.0333333,284.0,"KATOWICE, PL",14.5,24,11.9,24,1030.4,5,993.0,5,1.3,24,3.4,24,5.8,999.9,24.8,*,0.9, ,0.0,E,9.4,0
12560099999,2006-01-17,50.2333333,19.0333333,284.0,"KATOWICE, PL",19.4,24,16.5,24,1024.7,5,987.9,5,2.5,24,6.3,24,9.9,999.9,27.0, ,4.8, ,0.0,F,9.4,0
12560099999,2006-01-18,50.2333333,19.0333333,284.0,"KATOWICE, PL",25.5,24,24.4,24,9999.9,0,999.9,0,1.3,24,6.3,24,14.0,999.9,30.4,*,11.8, ,0.12,G,11.8,1000
12560099999,2006-01-19,50.2333333,19.0333333,284.0,"KATOWICE, PL",19.4,24,17.2,24,1021.0,8,984.9,8,2.6,24,6.6,24,12.0,999.9,30.7, ,17.6,*,0.04,G,12.6,1000
12560099999,2006-01-20,50.2333333,19.0333333,284.0,"KATOWICE, PL",16.2,23,14.2,23,1028.1,4,991.8,4,1.9,23,6.6,23,20.0,999.9,19.4, ,10.4,*,0.0,G,999.9,1000
12560099999,2006-01-21,50.2333333,19.0333333,284.0,"KATOWICE, PL",29.0,24,27.9,24,1015.1,7,979.7,7,2.2,24,9.0,24,13.6,999.9,36.1, ,10.4,*,0.12,G,14.2,11000
12560099999,2006-01-22,50.2333333,19.0333333,284.0,"KATOWICE, PL",-3.1,24,-7.4,24,1040.0,19,1.4,19,4.9,24,6.9,24,12.0,999.9,14.2,*,-16.6,*,0.1,G,13.4,1000
12560099999,2006-01-23,50.2333333,19.0333333,284.0,"KATOWICE, PL",-10.4,24,-15.9,24,1049.9,24,10.4,24,3.5,24,3.1,24,8.0,999.9,0.9, ,-20.2,*,0.0,G,13.4,1000
12560099999,2006-01-24,50.2333333,19.0333333,284.0,"KATOWICE, PL",1.0,24,-6.2,24,1044.7,24,6.3,24,3.5,24,3.7,24,7.0,999.9,15.8,*,-14.8,*,0.0,F,13.4,0
12560099999,2006-01-25,50.2333333,19.0333333,284.0,"KATOWICE, PL",10.0,24,1.6,24,1028.2,24,991.2,24,2.3,24,4.5,24,8.2,999.9,20.8, ,-5.6, ,0.0,F,13.4,0
12560099999,2006-01-26,50.2333333,19.0333333,284.0,"KATOWICE, PL",9.6,24,2.8,24,1026.4,24,989.4,24,2.3,24,2.7,24,5.8,999.9,25.0, ,-2.2,*,0.0,F,13.4,100000
12560099999,2006-01-27,50.2333333,19.0333333,284.0,"KATOWICE, PL",7.6,24,0.6,24,1030.5,24,993.2,24,0.9,24,1.6,24,4.1,999.9,30.2, ,-2.2,*,0.0,F,13.4,100000
12560099999,2006-01-28,50.2333333,19.0333333,284.0,"KATOWICE, PL",7.8,24,1.6,24,1032.1,24,994.7,24,1.1,24,1.5,24,7.8,999.9,28.4, ,-5.8,*,0.0,F,13.0,100000
12560099999,2006-01-29,50.2333333,19.0333333,284.0,"KATOWICE, PL",14.3,24,9.9,24,1033.7,24,996.8,24,0.8,24,3.0,24,7.0,999.9,30.2, ,0.9, ,0.0,F,12.6,101000
12560099999,2006-01-30,50.2333333,19.0333333,284.0,"KATOWICE, PL",20.1,24,17.8,24,1030.0,23,993.7,23,1.1,24,4.8,24,9.9,999.9,28.4, ,5.0,*,0.0,G,12.6,101000
12560099999,2006-01-31,50.2333333,19.0333333,284.0,"KATOWICE, PL",26.7,24,25.9,24,1023.6,24,988.0,24,1.6,24,9.5,24,12.0,999.9,30.2,*,21.9, ,0.01,G,12.6,111000
12560099999,2006-02-01,50.2333333,19.0333333,284.0,"KATOWICE, PL",24.6,24,23.0,24,1023.5,7,987.7,7,1.2,24,7.5,24,9.9,999.9,31.6, ,18.7,*,0.0,G,12.6,111000
12560099999,2006-02-02,50.2333333,19.0333333,284.0,"KATOWICE, PL",20.6,24,19.2,24,1019.8,4,983.6,4,1.3,24,4.6,24,8.0,999.9,23.9, ,14.4, ,0.0,G,11.8,111000
12560099999,2006-02-03,50.2333333,19.0333333,284.0,"KATOWICE, PL",23.4,24,22.6,24,9999.9,0,999.9,0,1.4,24,6.3,24,8.9,999.9,26.6,*,21.2, ,0.0,G,11.8,111000
12560099999,2006-02-04,50.2333333,19.0333333,284.0,"KATOWICE, PL",22.6,23,20.7,23,9999.9,0,999.9,0,3.6,23,8.4,23,16.9,999.9,29.1, ,8.6,*,0.0,G,11.8,1000
12560099999,2006-02-05,50.2333333,19.0333333,284.0,"KATOWICE, PL",5.0,24,1.1,24,9999.9,0,999.9,0,2.1,24,1.6,24,5.1,999.9,22.1, ,-9.4,*,0.04,G,12.6,101000
12560099999,2006-02-06,50.2333333,19.0333333,284.0,"KATOWICE, PL",9.3,24,6.8,24,9999.9,0,999.9,0,1.2,24,3.5,24,7.0,999.9,18.1, ,-2.2,*,0.0,G,12.6,101000
12560099999,2006-02-07,50.2333333,19.0333333,284.0,"KATOWICE, PL",22.2,24,19.7,24,9999.9,0,999.9,0,1.7,24,13.1,24,18.1,27.2,32.0,*,5.9, ,0.02,G,13.0,11000
12560099999,2006-02-08,50.2333333,19.0333333,284.0,"KATOWICE, PL",33.8,24,32.9,24,9999.9,0,999.9,0,2.1,24,8.9,24,11.7,999.9,35.6,*,28.2, ,0.36,G,15.4,11000
12560099999,2006-02-09,50.2333333,19.0333333,284.0,"KATOWICE, PL",32.8,24,31.0,24,9999.9,0,999.9,0,3.3,24,6.5,24,9.9,999.9,36.1, ,28.4,*,0.12,G,13.8,11000
12560099999,2006-02-10,50.2333333,19.0333333,284.0,"KATOWICE, PL",28.9,24,26.9,24,9999.9,0,999.9,0,2.7,24,3.8,24,7.0,999.9,33.6, ,24.8,*,0.02,G,13.4,1000
12560099999,2006-02-11,50.2333333,19.0333333,284.0,"KATOWICE, PL",26.9,24,25.2,24,9999.9,0,999.9,0,2.5,24,7.2,24,12.0,999.9,31.3, ,23.0,*,0.11,G,13.8,1000
12560099999,2006-02-12,50.2333333,19.0333333,284.0,"KATOWICE, PL",25.1,23,23.5,23,9999.9,0,999.9,0,4.5,23,6.9,22,9.9,999.9,30.0, ,23.0,*,0.13,G,15.7,1000
12560099999,2006-02-13,50.2333333,19.0333333,284.0,"KATOWICE, PL",25.7,24,25.0,24,9999.9,0,999.9,0,2.0,24,6.3,24,8.9,999.9,28.4, ,23.0,*,0.07,G,16.5,1000
12560099999,2006-02-14,50.2333333,19.0333333,284.0,"KATOWICE, PL",27.9,24,26.5,24,9999.9,0,999.9,0,1.6,24,3.7,24,6.0,999.9,33.1, ,24.8,*,0.09,G,17.3,101000
