STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
12240099999,1981-01-01,53.0833333,17.9833333,71.0,"BYDGOSZCZ, PL",33.8,5,30.2,5,995.3,5,999.9,0,5.8,5,18.6,5,21.4,999.9,35.6, ,9999.9, ,0.08,E,999.9,1000
12240099999,1981-01-02,53.0833333,17.9833333,71.0,"BYDGOSZCZ, PL",33.8,4,29.8,4,1002.8,4,999.9,0,8.4,4,15.1,4,21.4,999.9,35.6,*,32.0,*,99.99, ,999.9,11000
12240099999,1981-01-04,53.0833333,17.9833333,71.0,"BYDGOSZCZ, PL",33.3,4,29.8,4,993.0,4,999.9,0,4.7,4,4.9,4,13.6,999.9,35.6,*,32.0,*,0.0,E,999.9,11000
12240099999,1981-01-05,53.0833333,17.9833333,71.0,"BYDGOSZCZ, PL",25.2,4,9999.9,0,1005.6,4,999.9,0,3.5,4,3.9,4,11.7,999.9,30.2, ,21.2,*,0.16,F,999.9,1000
12240099999,1981-01-06,53.0833333,17.9833333,71.0,"BYDGOSZCZ, PL",20.8,4,18.5,4,1009.2,4,999.9,0,4.2,4,2.9,4,3.9,999.9,23.0, ,17.6,*,0.02,E,999.9,1000
12240099999,1981-01-07,53.0833333,17.9833333,71.0,"BYDGOSZCZ, PL",13.1,6,12.2,5,1019.5,6,999.9,0,4.7,6,1.9,6,7.8,999.9,19.4, ,3.2, ,0.0,F,999.9,1000
12240099999,1981-01-08,53.0833333,17.9833333,71.0,"BYDGOSZCZ, PL",7.8,7,4.5,7,1037.4,7,999.9,0,6.2,7,3.1,7,7.8,999.9,15.8, ,-0.4, ,0.0,F,999.9,0
12240099999,1981-01-09,53.0833333,17.9833333,71.0,"BYDGOSZCZ, PL",21.6,5,15.8,5,1028.2,5,999.9,0,3.9,5,13.2,5,15.5,999.9,24.8,*,17.6,*,0.0,H,999.9,1000
12240099999,1981-01-13,53.0833333,17.9833333,71.0,"BYDGOSZCZ, PL",29.1,5,26.2,5,1004.4,5,999.9,0,3.8,5,10.1,5,11.7,999.9,32.0, ,26.6, ,0.08,F,999.9,1000
12240099999,1981-01-15,53.0833333,17.9833333,71.0,"BYDGOSZCZ, PL",32.3,6,28.7,6,977.4,6,999.9,0,3.5,6,17.8,6,23.3,999.9,35.6, ,26.6, ,0.06,F,999.9,11100
12240099999,1981-01-16,53.0833333,17.9833333,71.0,"BYDGOSZCZ, PL",28.0,5,25.7,4,991.4,4,999.9,0,6.3,5,15.5,5,17.5,999.9,33.8, ,19.4,*,0.02,E,999.9,1000
12240099999,1981-01-18,53.0833333,17.9833333,71.0,"BYDGOSZCZ, PL",26.6,4,23.9,4,1011.2,4,999.9,0,3.1,4,2.4,4,3.9,999.9,28.4, ,24.8, ,0.02,F,999.9,0
12240099999,1981-01-19,53.0833333,17.9833333,71.0,"BYDGOSZCZ, PL",19.0,4,17.1,4,9999.9,0,999.9,0,0.9,4,3.9,4,7.8,999.9,23.0,*,15.8,*,0.0,H,999.9,1000
12240099999,1981-01-22,53.0833333,17.9833333,71.0,"BYDGOSZCZ, PL",20.8,4,9999.9,0,1034.3,4,999.9,0,1.2,4,2.4,4,3.9,999.9,30.2,*,15.8,*,0.0,A,999.9,100000
12240099999,1981-01-23,53.0833333,17.9833333,71.0,"BYDGOSZCZ, PL",17.1,4,14.9,4,1033.5,4,999.9,0,1.8,4,3.4,4,5.8,999.9,23.0,*,12.2, ,0.0,H,999.9,101000
12240099999,1981-01-25,53.0833333,17.9833333,71.0,"BYDGOSZCZ, PL",34.2,5,30.6,5,1013.8,4,999.9,0,2.4,5,13.2,5,17.5,999.9,35.6,*,32.0, ,0.01,E,999.9,11000
12240099999,1981-01-26,53.0833333,17.9833333,71.0,"BYDGOSZCZ, PL",29.9,6,23.6,6,1019.8,6,999.9,0,6.2,6,12.9,6,15.5,999.9,32.0, ,26.6,*,0.01,F,999.9,0
12240099999,1981-01-27,53.0833333,17.9833333,71.0,"BYDGOSZCZ, PL",20.3,4,17.1,4,1036.9,4,999.9,0,6.2,4,999.9,0,999.9,999.9,26.6,*,15.8,*,1.3,E,999.9,0
12240099999,1981-01-30,53.0833333,17.9833333,71.0,"BYDGOSZCZ, PL",33.8,6,33.5,6,1031.4,6,999.9,0,0.6,6,11.0,6,13.6,999.9,9999.9, ,9999.9, ,0.0,E,999.9,110000
12240099999,1981-01-31,53.0833333,17.9833333,71.0,"BYDGOSZCZ, PL",34.4,6,33.5,6,1028.4,6,999.9,0,1.0,6,14.9,6,17.5,999.9,35.6,*,33.8, ,0.0,E,999.9,110000
12240099999,1981-02-02,53.0833333,17.9833333,71.0,"BYDGOSZCZ, PL",36.2,6,33.5,6,1023.5,6,999.9,0,2.1,6,14.2,6,15.5,999.9,37.4, ,33.8, ,0.0,F,999.9,110000
12240099999,1981-02-04,53.0833333,17.9833333,71.0,"BYDGOSZCZ, PL",36.2,6,34.4,6,989.7,6,999.9,0,5.0,6,11.0,6,13.6,999.9,37.4, ,35.6, ,0.02,F,999.9,10000
12240099999,1981-02-05,53.0833333,17.9833333,71.0,"BYDGOSZCZ, PL",34.9,5,29.3,4,995.3,4,999.9,0,6.5,5,13.1,4,15.5,999.9,35.6,*,33.8,*,99.99, ,999.9,11000
12240099999,1981-02-06,53.0833333,17.9833333,71.0,"BYDGOSZCZ, PL",32.9,4,28.0,4,1012.2,4,999.9,0,5.6,4,9.2,4,9.7,999.9,33.8,*,32.0, ,0.0,E,999.9,0
12240099999,1981-02-07,53.0833333,17.9833333,71.0,"BYDGOSZCZ, PL",40.1,4,35.6,4,1009.0,4,999.9,0,5.4,4,17.5,4,19.4,999.9,44.6,*,32.0,*,0.12,E,999.9,10000
12240099999,1981-02-08,53.0833333,17.9833333,71.0,"BYDGOSZCZ, PL",44.6,6,39.2,6,1007.6,6,999.9,0,4.8,6,15.2,6,23.3,999.9,48.2,*,37.4,*,0.13,F,999.9,10000
12240099999,1981-02-09,53.0833333,17.9833333,71.0,"BYDGOSZCZ, PL",38.3,6,30.8,6,1015.6,6,999.9,0,7.9,6,10.0,6,15.5,999.9,42.8,*,28.4,*,0.0,E,999.9,10000
12240099999,1981-02-10,53.0833333,17.9833333,71.0,"BYDGOSZCZ, PL",34.1,6,31.7,6,1011.1,6,999.9,0,2.7,6,6.8,6,13.6,999.9,39.2,*,28.4,*,0.01,E,999.9,10000
