STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
16716199999,2013-01-01,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",50.5,24,42.3,24,9999.9,0,999.9,0,7.0,24,6.1,24,13.0,999.9,55.4,*,41.0,*,0.0,I,999.9,0
16716199999,2013-01-02,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",47.5,24,41.7,24,9999.9,0,999.9,0,7.0,24,2.8,24,8.0,999.9,59.0,*,35.6,*,0.0,I,999.9,0
16716199999,2013-01-03,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",48.0,24,42.4,24,9999.9,0,999.9,0,6.6,24,3.0,24,9.9,999.9,57.2,*,37.4,*,0.0,I,999.9,0
16716199999,2013-01-04,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",49.0,24,36.0,24,9999.9,0,999.9,0,7.0,24,2.9,24,5.1,999.9,59.0,*,39.2,*,0.0,I,999.9,0
16716199999,2013-01-05,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",50.2,24,34.4,24,9999.9,0,999.9,0,7.0,24,5.2,24,12.0,999.9,57.2,*,39.2,*,0.0,I,999.9,0
16716199999,2013-01-06,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",45.7,24,34.7,24,9999.9,0,999.9,0,7.0,24,10.2,24,22.0,25.1,51.8,*,41.0,*,99.99, ,999.9,10000
16716199999,2013-01-07,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",45.0,24,26.3,24,9999.9,0,999.9,0,7.0,24,8.4,24,19.0,28.9,51.8,*,37.4,*,99.99, ,999.9,10000
16716199999,2013-01-08,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",36.6,24,27.0,24,9999.9,0,999.9,0,6.3,24,11.6,24,19.0,27.0,39.2,*,33.8,*,99.99, ,999.9,11000
16716199999,2013-01-09,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",39.4,24,26.5,24,9999.9,0,999.9,0,7.0,24,4.6,24,13.0,999.9,46.4,*,33.8,*,0.0,I,999.9,0
16716199999,2013-01-10,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",42.5,24,29.4,24,9999.9,0,999.9,0,6.6,24,3.5,24,11.1,999.9,51.8,*,32.0,*,0.0,I,999.9,0
16716199999,2013-01-11,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",54.8,24,46.5,24,9999.9,0,999.9,0,6.8,24,8.5,24,20.0,999.9,62.6,*,44.6,*,99.99, ,999.9,10000
16716199999,2013-01-12,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",51.4,24,40.9,24,9999.9,0,999.9,0,7.0,24,6.4,24,14.0,999.9,59.0,*,39.2,*,99.99, ,999.9,10000
16716199999,2013-01-13,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",46.0,24,38.8,24,9999.9,0,999.9,0,7.0,24,2.4,24,5.1,999.9,55.4,*,35.6,*,0.0,I,999.9,0
16716199999,2013-01-14,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",48.1,24,42.0,24,9999.9,0,999.9,0,7.0,24,2.5,24,8.9,999.9,59.0,*,37.4,*,0.0,I,999.9,0
16716199999,2013-01-15,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",52.5,24,44.8,24,9999.9,0,999.9,0,7.0,24,7.3,24,16.9,999.9,60.8,*,39.2,*,99.99, ,999.9,10000
16716199999,2013-01-16,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",56.1,24,45.4,24,9999.9,0,999.9,0,6.6,24,16.3,24,27.0,36.9,62.6,*,50.0,*,99.99, ,999.9,10010
16716199999,2013-01-17,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",55.8,24,44.4,24,9999.9,0,999.9,0,7.0,24,12.8,24,26.0,30.9,60.8,*,48.2,*,99.99, ,999.9,10000
16716199999,2013-01-18,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",53.3,24,43.3,24,9999.9,0,999.9,0,6.2,24,15.3,24,28.0,37.9,59.0,*,46.4,*,99.99, ,999.9,10000
16716199999,2013-01-19,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",50.8,24,36.5,24,9999.9,0,999.9,0,7.0,24,6.7,24,18.1,32.1,57.2,*,46.4,*,0.0,I,999.9,0
16716199999,2013-01-20,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",55.9,24,45.7,24,9999.9,0,999.9,0,7.0,24,7.7,24,15.0,999.9,64.4,*,46.4,*,0.0,I,999.9,0
16716199999,2013-01-21,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",57.6,24,47.8,24,9999.9,0,999.9,0,7.0,24,8.3,24,21.0,999.9,64.4,*,46.4,*,0.0,I,999.9,10
16716199999,2013-01-22,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",56.9,24,44.2,24,9999.9,0,999.9,0,7.0,24,7.5,24,15.0,15.9,62.6,*,50.0,*,0.0,I,999.9,0
16716199999,2013-01-23,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",53.7,24,39.7,24,9999.9,0,999.9,0,7.0,24,6.4,24,13.0,999.9,59.0,*,46.4,*,0.0,I,999.9,0
16716199999,2013-01-24,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",54.5,24,45.8,24,9999.9,0,999.9,0,6.5,24,11.6,24,29.9,40.0,64.4,*,41.0,*,99.99, ,999.9,11010
16716199999,2013-01-25,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",52.0,24,43.2,24,9999.9,0,999.9,0,6.9,24,9.9,24,25.1,37.9,59.0,*,42.8,*,99.99, ,999.9,10010
16716199999,2013-01-26,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",49.8,24,44.4,24,9999.9,0,999.9,0,6.8,24,5.0,24,15.9,999.9,55.4,*,46.4,*,99.99, ,999.9,10000
16716199999,2013-01-27,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",48.1,24,40.1,24,9999.9,0,999.9,0,7.0,24,6.1,24,13.0,999.9,50.0,*,46.4,*,99.99, ,999.9,10000
16716199999,2013-01-28,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",48.4,24,38.2,24,9999.9,0,999.9,0,7.0,24,4.5,24,11.1,999.9,55.4,*,39.2,*,0.0,I,999.9,0
16716199999,2013-01-29,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",45.1,24,38.7,24,9999.9,0,999.9,0,7.0,24,4.9,24,12.0,999.9,50.0,*,39.2,*,99.99, ,999.9,10000
16716199999,2013-01-30,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",48.2,24,34.3,24,9999.9,0,999.9,0,7.0,24,4.4,24,9.9,999.9,55.4,*,41.0,*,0.0,I,999.9,0
16716199999,2013-01-31,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",50.2,24,36.6,24,9999.9,0,999.9,0,7.0,24,6.1,24,20.0,22.9,60.8,*,35.6,*,0.0,I,999.9,0
16716199999,2013-02-01,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",51.4,24,34.5,24,9999.9,0,999.9,0,6.3,24,6.4,24,15.9,999.9,57.2,*,42.8,*,0.0,I,999.9,0
16716199999,2013-02-02,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",55.8,24,46.2,24,9999.9,0,999.9,0,6.9,24,9.3,24,21.0,999.9,62.6,*,46.4,*,0.0,I,999.9,0
16716199999,2013-02-03,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",61.2,24,49.6,24,9999.9,0,999.9,0,7.0,24,21.2,24,33.0,43.9,66.2,*,57.2,*,0.0,I,999.9,0
16716199999,2013-02-04,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",58.2,24,50.9,24,9999.9,0,999.9,0,5.9,24,3.4,24,11.1,999.9,64.4,*,51.8,*,0.0,I,999.9,0
16716199999,2013-02-05,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",54.4,24,47.5,24,9999.9,0,999.9,0,6.1,24,5.4,24,14.0,999.9,60.8,*,44.6,*,0.0,I,999.9,0
16716199999,2013-02-06,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",52.2,24,44.1,24,9999.9,0,999.9,0,7.0,24,5.4,24,12.0,999.9,60.8,*,41.0,*,0.0,I,999.9,0
16716199999,2013-02-07,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",56.2,24,45.1,24,9999.9,0,999.9,0,6.6,24,19.7,24,32.1,44.9,60.8,*,50.0,*,99.99, ,999.9,10000
16716199999,2013-02-08,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",51.6,24,38.9,24,9999.9,0,999.9,0,7.0,24,8.1,24,15.9,999.9,55.4,*,46.4,*,0.0,I,999.9,0
16716199999,2013-02-09,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",50.6,24,37.0,24,9999.9,0,999.9,0,7.0,24,5.6,24,13.0,999.9,59.0,*,39.2,*,0.0,I,999.9,0
16716199999,2013-02-10,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",50.0,24,37.2,24,9999.9,0,999.9,0,7.0,24,5.3,24,9.9,999.9,57.2,*,41.0,*,0.0,I,999.9,0
16716199999,2013-02-11,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",47.6,24,31.9,24,9999.9,0,999.9,0,7.0,24,6.1,24,14.0,999.9,55.4,*,37.4,*,0.0,I,999.9,0
16716199999,2013-02-12,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",49.6,24,38.3,24,9999.9,0,999.9,0,7.0,24,5.0,24,13.0,999.9,59.0,*,37.4,*,0.0,I,999.9,0
16716199999,2013-02-13,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",53.1,24,42.8,24,9999.9,0,999.9,0,6.7,24,8.7,24,20.0,32.1,59.0,*,48.2,*,99.99, ,999.9,10010
16716199999,2013-02-14,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",49.0,24,43.4,24,9999.9,0,999.9,0,6.6,24,4.0,24,11.1,999.9,51.8,*,46.4,*,99.99, ,999.9,10000
16716199999,2013-02-15,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",47.7,24,41.7,24,9999.9,0,999.9,0,6.9,24,5.6,24,14.0,999.9,51.8,*,37.4,*,99.99, ,999.9,10000
16716199999,2013-02-16,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",48.0,24,42.1,24,9999.9,0,999.9,0,7.0,24,3.5,24,9.9,999.9,53.6,*,37.4,*,99.99, ,999.9,10010
16716199999,2013-02-17,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",45.6,24,40.2,24,9999.9,0,999.9,0,6.1,24,8.7,24,16.9,999.9,46.4,*,42.8,*,99.99, ,999.9,10000
16716199999,2013-02-18,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",46.5,24,36.5,24,9999.9,0,999.9,0,7.0,24,5.3,24,13.0,999.9,51.8,*,37.4,*,0.0,I,999.9,0
16716199999,2013-02-19,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",48.1,24,41.4,24,9999.9,0,999.9,0,6.1,24,3.8,24,11.1,999.9,55.4,*,39.2,*,99.99, ,999.9,10000
16716199999,2013-02-20,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",49.1,24,35.2,24,9999.9,0,999.9,0,7.0,24,4.1,24,12.0,999.9,55.4,*,41.0,*,0.0,I,999.9,0
16716199999,2013-02-21,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",50.3,24,42.6,24,9999.9,0,999.9,0,7.0,24,4.1,24,15.9,999.9,57.2,*,42.8,*,99.99, ,999.9,10000
16716199999,2013-02-22,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",53.7,24,47.8,24,9999.9,0,999.9,0,6.3,24,6.4,24,15.9,999.9,59.0,*,46.4,*,99.99, ,999.9,10010
16716199999,2013-02-23,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",53.1,24,45.7,24,9999.9,0,999.9,0,6.7,24,3.5,24,11.1,999.9,62.6,*,44.6,*,0.0,I,999.9,0
16716199999,2013-02-24,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",55.5,24,47.8,24,9999.9,0,999.9,0,5.9,24,5.0,24,9.9,999.9,66.2,*,41.0,*,0.0,I,999.9,0
16716199999,2013-02-25,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",58.6,24,51.0,24,9999.9,0,999.9,0,7.0,24,5.5,24,15.0,999.9,66.2,*,46.4,*,0.0,I,999.9,0
16716199999,2013-02-26,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",58.3,24,46.3,24,9999.9,0,999.9,0,7.0,24,6.7,24,13.0,999.9,64.4,*,46.4,*,0.0,I,999.9,0
16716199999,2013-02-27,37.936358,23.944467,93.87,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GR",52.0,24,37.6,24,9999.9,0,999.9,0,7.0,24,5.0,24,15.0,999.9,59.0,*,44.6,*,0.0,I,999.9,0
