STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
12330099999,1959-01-01,52.421031,16.826325,93.87,"LAWICA, PL",40.9,8,35.4,8,1012.0,8,999.9,0,7.0,8,15.1,8,16.9,999.9,43.0, ,36.0,*,0.04,E,999.9,10000
12330099999,1959-01-02,52.421031,16.826325,93.87,"LAWICA, PL",38.0,7,28.7,7,1005.7,7,999.9,0,6.6,7,16.1,7,19.0,999.9,41.0, ,32.0, ,0.0,I,999.9,0
12330099999,1959-01-03,52.421031,16.826325,93.87,"LAWICA, PL",36.7,8,30.8,8,999.2,8,999.9,0,6.6,8,10.2,8,14.0,999.9,39.0, ,34.0,*,0.05,F,999.9,0
12330099999,1959-01-04,52.421031,16.826325,93.87,"LAWICA, PL",30.6,8,27.4,8,1000.9,8,999.9,0,5.3,8,8.0,8,12.0,999.9,36.0, ,27.0,*,0.05,F,999.9,1000
12330099999,1959-01-05,52.421031,16.826325,93.87,"LAWICA, PL",32.2,8,28.9,8,1002.5,7,999.9,0,5.7,8,14.5,8,22.9,999.9,34.0, ,25.0, ,0.1,F,999.9,11000
12330099999,1959-01-06,52.421031,16.826325,93.87,"LAWICA, PL",31.5,8,28.3,8,1006.9,8,999.9,0,4.0,8,10.0,8,14.0,999.9,34.0,*,28.0,*,99.99, ,999.9,1000
12330099999,1959-01-07,52.421031,16.826325,93.87,"LAWICA, PL",29.4,7,29.0,7,1001.7,7,999.9,0,0.7,7,6.8,7,12.0,999.9,36.0,*,16.0, ,0.04,E,999.9,111000
12330099999,1959-01-08,52.421031,16.826325,93.87,"LAWICA, PL",35.4,8,34.0,8,995.0,8,999.9,0,3.7,8,6.2,8,9.9,999.9,39.0, ,32.0,*,0.04,E,999.9,0
12330099999,1959-01-09,52.421031,16.826325,93.87,"LAWICA, PL",30.3,7,27.7,7,999.9,7,999.9,0,6.4,7,11.5,7,16.9,999.9,34.0, ,28.0,*,0.0,I,999.9,0
12330099999,1959-01-10,52.421031,16.826325,93.87,"LAWICA, PL",26.7,8,23.7,8,999.8,7,999.9,0,6.1,8,16.5,8,19.0,999.9,28.0, ,25.0,*,0.02,E,999.9,1000
