STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
12424099999,1984-01-01,51.102683,16.885836,123.13,"STRACHOWICE, PL",42.7,7,37.0,7,1011.5,7,999.9,0,12.4,7,10.8,7,15.5,999.9,45.7, ,36.9, ,0.0,B,999.9,0
12424099999,1984-01-02,51.102683,16.885836,123.13,"STRACHOWICE, PL",42.3,8,38.4,8,1012.2,8,999.9,0,15.9,8,13.1,8,19.4,999.9,46.8, ,36.1,*,0.0,D,999.9,0
12424099999,1984-01-03,51.102683,16.885836,123.13,"STRACHOWICE, PL",44.3,8,39.7,8,1000.5,8,999.9,0,14.2,7,14.6,8,17.5,999.9,49.5, ,35.4, ,0.0,G,999.9,10000
12424099999,1984-01-04,51.102683,16.885836,123.13,"STRACHOWICE, PL",38.3,8,34.0,8,1002.6,8,999.9,0,15.5,8,12.4,8,17.5,999.9,41.7, ,36.0, ,0.0,B,999.9,0
12424099999,1984-01-05,51.102683,16.885836,123.13,"STRACHOWICE, PL",34.9,8,33.3,8,1017.3,8,999.9,0,12.0,8,10.0,8,11.7,999.9,38.7, ,31.6,*,0.0,D,999.9,0
12424099999,1984-01-06,51.102683,16.885836,123.13,"STRACHOWICE, PL",32.8,8,26.3,8,1016.6,8,999.9,0,9.1,8,7.5,8,11.7,999.9,35.8, ,23.9, ,0.0,G,999.9,1000
12424099999,1984-01-07,51.102683,16.885836,123.13,"STRACHOWICE, PL",36.5,8,29.5,8,1007.1,8,999.9,0,11.3,8,8.7,8,13.6,999.9,40.1, ,33.1, ,0.0,D,999.9,10000
12424099999,1984-01-08,51.102683,16.885836,123.13,"STRACHOWICE, PL",36.5,8,29.7,8,1001.0,8,999.9,0,14.1,8,9.2,8,13.6,999.9,41.7, ,31.3, ,0.0,B,999.9,0
12424099999,1984-01-09,51.102683,16.885836,123.13,"STRACHOWICE, PL",34.0,8,30.4,8,1009.1,8,999.9,0,7.1,8,7.5,8,13.6,999.9,36.7, ,32.4,*,0.0,G,999.9,1000
12424099999,1984-01-10,51.102683,16.885836,123.13,"STRACHOWICE, PL",31.5,8,29.3,8,1024.2,8,999.9,0,5.4,8,4.9,8,5.8,999.9,33.4, ,28.9,*,0.0,E,0.8,11000
12424099999,1984-01-11,51.102683,16.885836,123.13,"STRACHOWICE, PL",29.6,8,23.3,8,1022.2,8,999.9,0,7.8,8,6.1,8,7.8,999.9,35.2, ,23.0, ,0.0,D,0.4,0
12424099999,1984-01-12,51.102683,16.885836,123.13,"STRACHOWICE, PL",32.1,7,23.7,7,1010.8,7,999.9,0,16.4,7,10.3,7,15.5,999.9,36.7, ,26.4, ,0.0,D,999.9,0
12424099999,1984-01-13,51.102683,16.885836,123.13,"STRACHOWICE, PL",35.8,8,25.8,8,1009.5,8,999.9,0,9.9,8,10.4,8,19.4,999.9,40.8, ,28.2, ,0.0,G,999.9,10000
12424099999,1984-01-14,51.102683,16.885836,123.13,"STRACHOWICE, PL",41.0,8,34.8,8,997.8,7,999.9,0,11.3,8,12.1,8,19.4,999.9,47.5, ,35.4, ,0.0,H,999.9,10000
