STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
12375099999,1992-01-01,52.16575,20.967122,110.33,"OKECIE, PL",28.4,24,26.4,24,9999.9,0,999.9,0,5.3,24,9.3,24,17.1,25.1,33.8,*,21.0, ,0.0,H,999.9,11000
12375099999,1992-01-02,52.16575,20.967122,110.33,"OKECIE, PL",37.6,24,35.3,24,9999.9,0,999.9,0,6.0,24,17.4,24,21.4,35.0,39.2, ,23.0,*,0.04,F,999.9,10000
12375099999,1992-01-03,52.16575,20.967122,110.33,"OKECIE, PL",39.2,24,34.3,24,9999.9,0,999.9,0,6.8,24,14.1,24,19.4,27.0,41.9, ,33.8,*,0.0,D,999.9,0
12375099999,1992-01-04,52.16575,20.967122,110.33,"OKECIE, PL",39.1,24,32.5,24,9999.9,0,999.9,0,7.2,24,14.1,24,15.9,25.1,43.0, ,34.2, ,0.02,E,999.9,10000
12375099999,1992-01-05,52.16575,20.967122,110.33,"OKECIE, PL",37.0,24,33.7,24,9999.9,0,999.9,0,6.8,24,13.5,24,19.0,31.1,39.7, ,30.2,*,0.01,E,999.9,10000
12375099999,1992-01-06,52.16575,20.967122,110.33,"OKECIE, PL",31.0,24,28.8,24,9999.9,0,999.9,0,5.7,24,6.7,24,9.9,999.9,33.8,*,26.6,*,0.0,D,999.9,0
12375099999,1992-01-07,52.16575,20.967122,110.33,"OKECIE, PL",36.6,24,34.9,24,9999.9,0,999.9,0,4.3,24,7.2,24,9.9,999.9,43.7, ,26.6,*,0.0,F,999.9,10000
12375099999,1992-01-08,52.16575,20.967122,110.33,"OKECIE, PL",36.5,24,33.9,24,9999.9,0,999.9,0,4.4,24,8.3,24,14.0,999.9,39.4, ,33.8,*,0.0,D,999.9,0
12375099999,1992-01-09,52.16575,20.967122,110.33,"OKECIE, PL",41.3,24,35.7,24,9999.9,0,999.9,0,6.9,24,12.0,24,19.0,28.9,47.3,*,35.4, ,0.0,E,999.9,10000
12375099999,1992-01-10,52.16575,20.967122,110.33,"OKECIE, PL",32.8,24,28.0,24,9999.9,0,999.9,0,7.2,24,8.0,24,14.0,999.9,38.1,*,24.8,*,0.02,E,999.9,10000
12375099999,1992-01-11,52.16575,20.967122,110.33,"OKECIE, PL",28.4,24,24.0,24,1029.7,4,999.9,0,6.3,24,7.6,24,15.9,22.9,33.8, ,21.2,*,0.0,D,999.9,0
12375099999,1992-01-12,52.16575,20.967122,110.33,"OKECIE, PL",33.5,24,30.1,24,9999.9,0,999.9,0,4.9,24,15.8,24,19.4,31.1,36.0, ,29.5, ,0.01,F,999.9,11000
12375099999,1992-01-13,52.16575,20.967122,110.33,"OKECIE, PL",30.9,24,27.0,24,9999.9,0,999.9,0,6.4,24,10.8,24,14.0,999.9,33.8,*,28.4,*,0.0,E,999.9,11000
12375099999,1992-01-14,52.16575,20.967122,110.33,"OKECIE, PL",32.0,24,30.7,24,9999.9,0,999.9,0,3.4,24,10.9,24,15.9,999.9,37.4,*,28.2, ,0.08,C,999.9,11000
12375099999,1992-01-15,52.16575,20.967122,110.33,"OKECIE, PL",38.4,24,37.0,24,9999.9,0,999.9,0,4.5,24,13.5,24,15.9,999.9,39.2,*,35.4, ,0.01,F,999.9,10000
12375099999,1992-01-16,52.16575,20.967122,110.33,"OKECIE, PL",38.8,22,36.1,22,9999.9,0,999.9,0,6.2,22,13.6,22,17.5,22.9,39.2,*,37.4,*,0.04,E,999.9,10000
12375099999,1992-01-17,52.16575,20.967122,110.33,"OKECIE, PL",30.5,20,24.6,20,1008.2,4,999.9,0,6.6,20,24.2,20,31.1,47.0,37.8,*,28.2,*,0.18,F,999.9,11000
12375099999,1992-01-18,52.16575,20.967122,110.33,"OKECIE, PL",30.5,24,25.6,24,9999.9,0,999.9,0,7.1,24,11.2,24,15.9,25.1,35.6,*,28.0,*,0.0,F,999.9,1000
12375099999,1992-01-19,52.16575,20.967122,110.33,"OKECIE, PL",27.4,24,23.3,24,9999.9,0,999.9,0,5.1,24,7.3,24,15.9,999.9,30.2, ,21.2,*,0.04,F,0.8,1000
