STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
12570099999,2017-01-01,50.8166666,20.7,261.0,"KIELCE SUKOW, PL",26.0,24,19.9,24,1020.7,24,987.5,24,3.9,24,3.0,22,7.8,999.9,38.1, ,17.4,*,0.0,F,999.9,0
12570099999,2017-01-02,50.8166666,20.7,261.0,"KIELCE SUKOW, PL",25.1,24,22.4,24,1014.0,24,981.0,24,2.5,24,5.7,22,11.7,999.9,31.8, ,13.8, ,0.02,F,999.9,11000
12570099999,2017-01-03,50.8166666,20.7,261.0,"KIELCE SUKOW, PL",29.6,24,26.8,24,1014.5,24,981.8,24,5.6,24,9.5,24,15.5,999.9,32.5,*,26.1, ,0.09,F,1.2,1000
12570099999,2017-01-04,50.8166666,20.7,261.0,"KIELCE SUKOW, PL",32.1,24,29.5,24,997.5,24,965.4,24,3.8,24,13.4,24,17.5,999.9,34.5, ,30.6, ,0.2,G,3.5,11100
12570099999,2017-01-05,50.8166666,20.7,261.0,"KIELCE SUKOW, PL",19.4,24,12.9,24,1016.0,24,982.5,24,9.6,24,10.0,24,15.5,999.9,32.5, ,8.4,*,0.15,G,6.3,1000
12570099999,2017-01-06,50.8166666,20.7,261.0,"KIELCE SUKOW, PL",5.7,24,-1.1,24,1035.4,24,0.3,24,9.8,24,6.6,24,9.7,999.9,14.4, ,-3.1,*,0.0,G,4.7,1000
12570099999,2017-01-07,50.8166666,20.7,261.0,"KIELCE SUKOW, PL",-4.5,24,-8.8,24,1035.7,24,999.8,24,3.0,24,3.0,24,5.8,999.9,5.0, ,-13.0,*,0.0,G,4.3,1000
12570099999,2017-01-08,50.8166666,20.7,261.0,"KIELCE SUKOW, PL",1.8,24,-4.7,24,1031.4,24,996.2,24,2.3,24,3.9,21,7.8,999.9,18.0, ,-15.3, ,0.0,G,3.9,100000
12570099999,2017-01-09,50.8166666,20.7,261.0,"KIELCE SUKOW, PL",12.0,23,5.5,23,1028.8,23,994.4,23,2.9,23,4.1,22,9.7,999.9,21.4, ,4.6, ,0.0,G,3.9,0
12570099999,2017-01-10,50.8166666,20.7,261.0,"KIELCE SUKOW, PL",14.5,24,9.7,24,1023.7,24,989.6,24,3.1,24,3.8,24,7.8,999.9,20.8, ,2.3,*,0.0,F,3.5,0
12570099999,2017-01-11,50.8166666,20.7,261.0,"KIELCE SUKOW, PL",8.1,24,1.0,24,1018.7,24,984.3,24,3.0,24,3.3,22,5.8,999.9,20.8, ,-5.3, ,0.0,F,3.5,0
12570099999,2017-01-12,50.8166666,20.7,261.0,"KIELCE SUKOW, PL",29.0,24,25.3,24,1005.8,24,973.3,24,2.9,24,7.1,24,9.7,999.9,34.9, ,10.2, ,0.14,G,4.7,11100
12570099999,2017-01-13,50.8166666,20.7,261.0,"KIELCE SUKOW, PL",30.3,24,23.5,24,998.2,24,966.0,24,6.0,24,8.3,23,11.7,999.9,36.7, ,22.6, ,0.1,G,6.7,1000
12570099999,2017-01-14,50.8166666,20.7,261.0,"KIELCE SUKOW, PL",30.8,24,26.2,24,1001.6,24,969.3,24,5.5,24,6.4,22,11.7,999.9,36.7, ,26.2,*,0.01,G,6.3,11000
12570099999,2017-01-15,50.8166666,20.7,261.0,"KIELCE SUKOW, PL",26.0,24,22.9,24,1015.0,24,982.0,24,2.4,24,4.3,20,9.7,999.9,32.7, ,17.1,*,0.01,G,5.9,101000
12570099999,2017-01-16,50.8166666,20.7,261.0,"KIELCE SUKOW, PL",23.2,24,20.0,24,1023.4,24,989.9,24,2.1,24,2.3,20,3.9,999.9,29.3, ,13.5,*,0.05,G,6.7,101000
12570099999,2017-01-17,50.8166666,20.7,261.0,"KIELCE SUKOW, PL",20.4,24,16.7,24,1034.5,24,0.5,24,2.6,24,2.8,19,5.8,999.9,30.7, ,10.8, ,0.0,G,6.3,100000
12570099999,2017-01-18,50.8166666,20.7,261.0,"KIELCE SUKOW, PL",18.1,22,14.9,22,1041.8,22,7.3,22,2.1,22,3.4,22,5.8,999.9,21.4, ,13.6, ,0.0,G,5.9,11000
12570099999,2017-01-19,50.8166666,20.7,261.0,"KIELCE SUKOW, PL",17.0,24,14.4,24,1040.8,24,6.3,24,1.5,24,3.2,24,5.8,999.9,18.7, ,14.5, ,0.0,G,5.5,11000
12570099999,2017-01-20,50.8166666,20.7,261.0,"KIELCE SUKOW, PL",25.8,24,23.6,24,1035.1,24,1.4,24,1.2,24,4.3,24,5.8,999.9,30.9,*,17.6, ,0.0,G,5.5,11000
12570099999,2017-01-21,50.8166666,20.7,261.0,"KIELCE SUKOW, PL",32.7,24,31.2,24,1033.2,24,0.0,24,1.2,24,3.5,23,5.8,999.9,34.0, ,30.0, ,0.01,G,5.1,11000
12570099999,2017-01-22,50.8166666,20.7,261.0,"KIELCE SUKOW, PL",31.0,24,28.5,24,1033.9,24,0.6,24,2.5,24,5.8,22,7.8,999.9,32.5, ,28.0,*,0.0,G,4.7,10000
12570099999,2017-01-23,50.8166666,20.7,261.0,"KIELCE SUKOW, PL",23.7,24,20.1,24,1027.4,24,993.9,24,1.7,24,2.7,17,3.9,999.9,33.8, ,11.8,*,0.0,G,4.7,100000
12570099999,2017-01-24,50.8166666,20.7,261.0,"KIELCE SUKOW, PL",18.7,24,16.3,24,1027.6,24,993.7,24,1.2,24,3.8,22,7.8,999.9,25.2,*,6.3, ,0.0,F,4.3,111000
12570099999,2017-01-25,50.8166666,20.7,261.0,"KIELCE SUKOW, PL",28.9,22,26.9,22,1030.9,22,997.6,22,1.5,22,3.7,22,5.8,999.9,31.6, ,23.5, ,0.0,G,4.3,11000
12570099999,2017-01-26,50.8166666,20.7,261.0,"KIELCE SUKOW, PL",21.0,24,15.8,24,1035.8,24,1.7,24,6.9,24,2.7,21,3.9,999.9,30.9, ,8.2,*,0.0,G,4.3,100000
12570099999,2017-01-27,50.8166666,20.7,261.0,"KIELCE SUKOW, PL",16.2,24,9.4,24,1030.8,24,996.6,24,1.9,24,2.4,17,3.9,999.9,36.0, ,2.5, ,0.0,F,4.3,100000
12570099999,2017-01-28,50.8166666,20.7,261.0,"KIELCE SUKOW, PL",21.6,24,11.2,24,1027.0,24,993.3,24,3.9,24,3.3,22,7.8,999.9,39.6, ,7.2, ,0.0,F,4.3,0
12570099999,2017-01-29,50.8166666,20.7,261.0,"KIELCE SUKOW, PL",20.1,24,14.4,24,1027.7,24,993.9,24,2.8,24,3.0,23,5.8,999.9,30.7, ,13.1, ,0.0,F,4.3,0
12570099999,2017-01-30,50.8166666,20.7,261.0,"KIELCE SUKOW, PL",22.2,24,13.9,24,1024.5,24,990.9,24,3.5,24,3.5,23,7.8,999.9,34.2, ,8.1, ,0.0,F,4.3,0
12570099999,2017-01-31,50.8166666,20.7,261.0,"KIELCE SUKOW, PL",24.0,24,16.4,24,1022.1,24,988.7,24,4.3,24,4.0,24,7.8,999.9,33.1, ,17.2, ,0.0,F,4.3,0
12570099999,2017-02-01,50.8166666,20.7,261.0,"KIELCE SUKOW, PL",23.7,24,18.8,24,1024.0,24,990.5,24,2.5,24,2.5,21,5.8,999.9,37.2, ,10.0, ,0.0,F,4.3,0
12570099999,2017-02-02,50.8166666,20.7,261.0,"KIELCE SUKOW, PL",29.9,24,28.0,24,1018.3,24,985.5,24,0.9,24,4.1,23,7.8,999.9,34.9, ,23.7, ,0.07,G,5.1,111000
12570099999,2017-02-03,50.8166666,20.7,261.0,"KIELCE SUKOW, PL",31.5,24,29.1,24,1013.0,24,980.5,24,1.6,24,3.3,18,5.8,999.9,35.2, ,22.3, ,0.0,G,5.1,100000
12570099999,2017-02-04,50.8166666,20.7,261.0,"KIELCE SUKOW, PL",30.5,24,28.1,24,1010.7,24,978.1,24,1.6,24,5.8,24,7.8,999.9,33.1, ,28.6, ,0.0,G,4.7,10000
