STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
12465099999,1952-01-02,51.7333333,19.4,190.0,"LODZ, PL",35.5,4,26.0,4,1005.6,4,999.9,0,7.8,4,27.0,4,39.0,999.9,39.0, ,32.0, ,0.04,F,999.9,0
12465099999,1952-01-03,51.7333333,19.4,190.0,"LODZ, PL",39.2,4,27.8,4,1003.1,4,999.9,0,7.8,4,29.8,4,39.0,999.9,43.0, ,36.0, ,0.0,I,999.9,0
12465099999,1952-01-04,51.7333333,19.4,190.0,"LODZ, PL",31.5,4,27.8,4,1012.7,4,999.9,0,5.3,4,6.5,4,9.9,999.9,36.0, ,28.0,*,0.0,I,999.9,0
12465099999,1952-01-05,51.7333333,19.4,190.0,"LODZ, PL",32.0,4,9999.9,0,1016.0,4,999.9,0,3.0,4,4.0,4,9.9,999.9,34.0, ,28.0, ,0.04,E,999.9,1000
12465099999,1952-01-08,51.7333333,19.4,190.0,"LODZ, PL",38.5,4,37.3,4,1028.3,4,999.9,0,1.7,4,12.2,4,16.9,999.9,41.0, ,36.0, ,0.16,F,999.9,10000
12465099999,1952-01-09,51.7333333,19.4,190.0,"LODZ, PL",39.2,4,9999.9,0,1015.6,4,999.9,0,2.6,4,999.9,0,999.9,999.9,50.0, ,36.0, ,0.04,E,999.9,10000
12465099999,1952-01-11,51.7333333,19.4,190.0,"LODZ, PL",36.7,4,33.3,4,983.6,4,999.9,0,4.0,4,22.4,4,27.0,999.9,43.0, ,32.0, ,0.08,F,999.9,10000
12465099999,1952-01-12,51.7333333,19.4,190.0,"LODZ, PL",35.7,4,29.0,4,985.7,4,999.9,0,6.2,4,14.2,4,22.9,999.9,41.0, ,32.0, ,0.24,F,999.9,0
12465099999,1952-01-13,51.7333333,19.4,190.0,"LODZ, PL",29.5,4,27.5,4,1004.6,4,999.9,0,3.1,4,999.9,0,999.9,999.9,32.0, ,27.0, ,0.12,F,999.9,1000
12465099999,1952-01-14,51.7333333,19.4,190.0,"LODZ, PL",27.8,4,23.5,4,1015.2,4,999.9,0,5.0,4,14.5,4,22.9,999.9,32.0, ,21.0, ,0.08,E,999.9,1000
12465099999,1952-01-15,51.7333333,19.4,190.0,"LODZ, PL",36.2,4,32.0,4,1013.3,4,999.9,0,5.3,4,18.9,4,22.9,999.9,37.0,*,34.0, ,0.01,E,999.9,0
12465099999,1952-01-17,51.7333333,19.4,190.0,"LODZ, PL",36.5,4,31.2,4,1008.2,4,999.9,0,5.3,4,14.0,4,22.9,999.9,41.0, ,32.0, ,0.12,E,999.9,0
12465099999,1952-01-22,51.7333333,19.4,190.0,"LODZ, PL",24.3,4,18.2,4,1027.9,4,999.9,0,6.2,4,19.0,4,39.0,999.9,28.0,*,23.0, ,0.0,I,999.9,0
12465099999,1952-01-25,51.7333333,19.4,190.0,"LODZ, PL",27.0,4,22.5,4,1001.7,4,999.9,0,4.3,4,5.5,4,9.9,999.9,32.0, ,23.0,*,0.12,E,999.9,0
12465099999,1952-01-26,51.7333333,19.4,190.0,"LODZ, PL",29.5,4,27.2,4,996.6,4,999.9,0,4.0,4,4.5,4,6.0,999.9,32.0, ,28.0, ,0.06,F,999.9,11000
12465099999,1952-01-27,51.7333333,19.4,190.0,"LODZ, PL",24.8,4,20.0,4,1000.9,4,999.9,0,2.5,4,9.7,4,16.9,999.9,28.0,*,19.0,*,0.0,I,999.9,0
12465099999,1952-01-30,51.7333333,19.4,190.0,"LODZ, PL",25.2,4,18.8,4,1016.9,4,999.9,0,3.4,4,999.9,0,999.9,999.9,28.0,*,23.0,*,0.0,I,999.9,0
12465099999,1952-01-31,51.7333333,19.4,190.0,"LODZ, PL",25.7,4,18.0,4,1009.0,4,999.9,0,5.3,4,11.0,4,14.0,999.9,30.0,*,23.0,*,0.0,I,999.9,0
12465099999,1952-02-01,51.7333333,19.4,190.0,"LODZ, PL",30.2,4,24.0,4,993.8,4,999.9,0,5.3,4,8.0,4,15.9,999.9,37.0, ,21.0, ,0.0,I,999.9,0
12465099999,1952-02-03,51.7333333,19.4,190.0,"LODZ, PL",28.3,4,9999.9,0,1000.8,4,999.9,0,6.2,4,4.5,4,8.0,999.9,30.0, ,27.0, ,0.04,F,999.9,0
12465099999,1952-02-06,51.7333333,19.4,190.0,"LODZ, PL",27.8,4,24.5,4,1027.3,4,999.9,0,6.5,4,11.9,4,16.9,999.9,30.0, ,27.0, ,0.02,F,999.9,1000
12465099999,1952-02-09,51.7333333,19.4,190.0,"LODZ, PL",28.5,4,23.5,4,994.3,4,999.9,0,6.8,4,17.4,4,22.9,999.9,34.0, ,23.0,*,0.08,F,999.9,0
