STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
12300099999,1974-01-01,52.75,15.2833333,73.0,"GORZOW WLKP, PL",29.9,7,28.9,7,1031.6,7,999.9,0,1.7,7,2.5,7,5.8,999.9,32.0, ,28.4, ,0.0,F,999.9,0
12300099999,1974-01-02,52.75,15.2833333,73.0,"GORZOW WLKP, PL",29.3,8,25.3,8,1026.1,8,999.9,0,4.4,8,5.3,8,9.7,999.9,32.0, ,28.4, ,0.0,F,999.9,0
12300099999,1974-01-03,52.75,15.2833333,73.0,"GORZOW WLKP, PL",31.1,8,29.3,8,1018.9,8,999.9,0,1.9,8,2.2,8,3.9,999.9,33.8, ,28.4, ,0.0,F,999.9,0
12300099999,1974-01-04,52.75,15.2833333,73.0,"GORZOW WLKP, PL",33.4,8,31.5,8,1021.2,8,999.9,0,1.6,8,2.9,8,3.9,999.9,39.2, ,30.2,*,0.0,F,999.9,0
12300099999,1974-01-05,52.75,15.2833333,73.0,"GORZOW WLKP, PL",31.1,6,29.3,6,1024.0,6,999.9,0,1.2,6,3.2,6,5.8,999.9,35.6, ,26.6,*,0.0,H,999.9,10000
12300099999,1974-01-06,52.75,15.2833333,73.0,"GORZOW WLKP, PL",30.9,8,29.5,8,1020.0,8,999.9,0,0.8,8,5.1,8,7.8,999.9,33.8, ,26.6, ,0.0,F,999.9,100000
12300099999,1974-01-07,52.75,15.2833333,73.0,"GORZOW WLKP, PL",27.1,8,27.1,8,1021.9,8,999.9,0,1.1,8,8.7,8,11.7,999.9,30.2,*,24.8,*,0.0,F,999.9,0
12300099999,1974-01-08,52.75,15.2833333,73.0,"GORZOW WLKP, PL",25.5,8,24.4,8,1019.6,7,999.9,0,1.1,8,6.3,8,9.7,999.9,26.6, ,23.0, ,0.2,F,999.9,1000
12300099999,1974-01-09,52.75,15.2833333,73.0,"GORZOW WLKP, PL",32.0,8,29.7,7,1018.0,8,999.9,0,2.2,8,7.0,8,7.8,999.9,35.6, ,26.6, ,0.0,F,999.9,100000
12300099999,1974-01-10,52.75,15.2833333,73.0,"GORZOW WLKP, PL",25.7,8,22.5,8,1021.7,8,999.9,0,3.9,8,7.5,8,9.7,999.9,30.2,*,21.2,*,0.0,F,999.9,0
12300099999,1974-01-11,52.75,15.2833333,73.0,"GORZOW WLKP, PL",24.6,8,21.9,8,1020.4,8,999.9,0,2.0,8,7.8,8,9.7,999.9,33.8,*,17.6, ,0.02,F,999.9,10000
12300099999,1974-01-12,52.75,15.2833333,73.0,"GORZOW WLKP, PL",37.8,8,34.7,8,1022.4,8,999.9,0,1.9,8,6.8,8,13.6,999.9,42.8,*,30.2, ,0.4,F,999.9,10000
12300099999,1974-01-13,52.75,15.2833333,73.0,"GORZOW WLKP, PL",35.4,8,32.5,8,1022.6,8,999.9,0,2.3,8,6.8,8,7.8,999.9,41.0, ,33.8, ,0.0,F,999.9,0
12300099999,1974-01-14,52.75,15.2833333,73.0,"GORZOW WLKP, PL",36.0,8,31.3,8,1020.1,8,999.9,0,3.6,8,6.1,8,11.7,999.9,42.8, ,32.0, ,0.0,F,999.9,0
