STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
12272099999,2006-01-01,53.7666666,20.4166666,137.0,"OLSZTYN, PL",31.8,23,30.3,23,1009.7,23,992.7,23,3.8,23,7.0,23,9.7,21.4,33.6,*,24.8, ,0.09,G,6.3,11000
12272099999,2006-01-02,53.7666666,20.4166666,137.0,"OLSZTYN, PL",31.5,23,31.1,23,1017.9,23,0.7,23,1.7,23,3.0,23,3.9,999.9,33.4, ,30.2,*,0.2,G,6.3,11000
12272099999,2006-01-03,53.7666666,20.4166666,137.0,"OLSZTYN, PL",30.8,24,30.7,24,1023.8,24,6.5,24,1.2,24,3.2,24,3.9,999.9,31.6, ,29.7, ,0.19,G,7.9,1000
12272099999,2006-01-04,53.7666666,20.4166666,137.0,"OLSZTYN, PL",31.0,23,30.1,23,1031.7,23,14.3,23,3.3,23,3.2,23,3.9,999.9,31.8, ,28.4,*,0.36,G,12.2,1000
12272099999,2006-01-05,53.7666666,20.4166666,137.0,"OLSZTYN, PL",24.0,22,22.3,22,1036.8,22,19.1,22,9.9,22,7.9,22,11.7,999.9,30.7, ,20.7,*,0.01,G,11.0,0
12272099999,2006-01-06,53.7666666,20.4166666,137.0,"OLSZTYN, PL",24.2,24,23.3,24,1035.5,24,17.8,24,7.0,24,6.6,24,9.7,999.9,25.7, ,20.7, ,0.0,G,10.6,11000
12272099999,2006-01-07,53.7666666,20.4166666,137.0,"OLSZTYN, PL",19.9,24,19.1,24,1039.4,24,21.4,24,5.7,24,4.7,24,7.8,999.9,24.4, ,10.0,*,0.0,G,9.8,0
12272099999,2006-01-08,53.7666666,20.4166666,137.0,"OLSZTYN, PL",12.3,24,10.8,24,1041.0,24,22.7,24,2.2,24,1.1,24,1.9,999.9,23.4, ,5.7, ,0.0,F,9.4,100000
12272099999,2006-01-09,53.7666666,20.4166666,137.0,"OLSZTYN, PL",17.4,24,16.8,24,1038.1,24,20.0,24,1.2,24,1.3,24,3.9,999.9,22.8, ,7.0, ,0.0,F,9.1,110000
12272099999,2006-01-10,53.7666666,20.4166666,137.0,"OLSZTYN, PL",17.7,18,16.1,18,1033.4,18,15.4,18,3.6,18,3.6,18,7.8,999.9,22.6, ,14.2,*,0.0,G,8.7,100000
